Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4789;3640537;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;91;0;200;0;
4790;2490660;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;91;0;200;0;
4791;3897750;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;91;0;200;0;
4792;2663926;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;91;0;200;0;
4793;3579774;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;91;0;200;0;
4794;6626367;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;91;0;200;0;
4795;4482356;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;91;0;200;0;
4796;2915258;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;91;0;200;0;
4797;3567831;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;91;0;200;0;
4798;3699317;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;91;0;200;0;
4799;2962115;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;91;0;200;0;
4800;2952227;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;91;0;200;0;
4801;3253572;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;91;0;200;0;
4802;2772329;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;91;0;200;0;
4803;3907889;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;91;0;200;0;
4804;3133807;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;91;0;200;0;
4805;2638869;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;91;0;200;0;
4806;5753671;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;91;0;200;0;
4807;3882191;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;91;0;200;0;
4808;2225393;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;91;0;200;0;
4809;3105323;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;25118;0;0;91;0;200;0;
4810;1661827;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;91;0;200;0;
4811;2640392;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;91;0;200;0;
4812;5767646;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;91;0;200;0;
4813;3501006;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;91;0;200;0;
4814;2700885;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;91;0;200;0;
4815;2905238;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;91;0;200;0;
4816;3077041;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;91;0;200;0;
4817;2438022;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;91;0;200;0;
4818;7254945;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;91;0;200;0;
4819;5530652;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;91;0;200;0;
4820;3932495;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;91;0;200;0;
4821;2695535;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;91;0;200;0;
4822;2631184;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;91;0;200;0;
4823;2796034;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;91;0;200;0;
4824;3443137;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;91;0;200;0;
4825;2450295;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;91;0;200;0;
4826;2657674;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;91;0;200;0;
4827;3242451;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;91;0;200;0;
4828;3515022;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;91;0;200;0;
4829;2655690;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;91;0;200;0;
4830;6767412;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;91;0;200;0;
4831;3640617;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;91;0;200;0;
4832;2998092;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;91;0;200;0;
4833;4616598;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;91;0;200;0;
4834;2223400;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;91;0;200;0;
4835;4680548;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;91;0;200;0;
4836;3931553;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;91;0;200;0;
4837;4828615;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;91;0;200;0;
4838;3430333;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;91;0;200;0;
4839;2818626;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;91;0;200;0;
4840;2986210;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;91;0;200;0;
4841;6573307;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;91;0;200;0;
4842;4791696;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;91;0;200;0;
4843;2874100;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;91;0;200;0;
4844;3807370;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;91;0;200;0;
4845;3685311;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;91;0;200;0;
4846;2930967;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;91;0;200;0;
4847;3044850;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;91;0;200;0;
4848;3006158;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;91;0;200;0;
4849;2949802;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;91;0;200;0;
4850;2668845;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;91;0;200;0;
4851;3805867;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;91;0;200;0;
4852;6808759;1032699904;16367616;1161035776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;91;0;200;0;
4853;4861838;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;91;0;200;0;
4854;4393289;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;23735;0;0;91;0;200;0;
4855;2741741;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;91;0;200;0;
4856;3555337;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;91;0;200;0;
4857;2988074;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;91;0;200;0;
4858;2960171;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;91;0;200;0;
4859;2148099;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;91;0;200;0;
4860;3411869;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;91;0;200;0;
4861;2570250;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;91;0;200;0;
4862;3054889;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;91;0;200;0;
4863;6661983;1032699904;16371712;1161039872;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;91;0;200;0;
4864;4547558;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;91;0;200;0;
4865;2515858;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;91;0;200;0;
4866;2919506;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;91;0;200;0;
4867;3026235;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;91;0;200;0;
4868;4217780;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;91;0;200;0;
4869;3046022;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;91;0;200;0;
4870;2942127;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;91;0;200;0;
4871;3577248;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;91;0;200;0;
4872;3775330;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;91;0;200;0;
4873;4193374;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;91;0;200;0;
4874;7566209;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;91;0;200;0;
4875;4169339;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;91;0;200;0;
4876;2994075;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;91;0;200;0;
4877;4254859;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;91;0;200;0;
4878;3190744;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;91;0;200;0;
4879;4507633;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;91;0;200;0;
4880;2745799;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;91;0;200;0;
4881;3218536;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;91;0;200;0;
4882;4039566;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;91;0;200;0;
4883;3287736;1032699904;16375808;1161043968;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;91;0;200;0;
4884;7428722;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;92;0;200;0;
4885;8183447;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;92;0;200;0;
4886;3846684;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;92;0;200;0;
4887;3904713;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;92;0;200;0;
4888;9476191;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;92;0;200;0;
4889;3136302;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;92;0;200;0;
4890;3806729;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;92;0;200;0;
4891;2790934;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;92;0;200;0;
4892;2595348;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;92;0;200;0;
4893;3183931;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;92;0;200;0;
4894;2354876;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;92;0;200;0;
4895;3961950;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;92;0;200;0;
4896;6996070;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;92;0;200;0;
4897;3250276;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;92;0;200;0;
4898;3186627;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;92;0;200;0;
4899;2995868;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;92;0;200;0;
4900;4657494;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;92;0;200;0;
4901;3943275;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;92;0;200;0;
4902;2984086;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;92;0;200;0;
4903;2694403;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;92;0;200;0;
4904;3797021;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;92;0;200;0;
4905;3091377;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;92;0;200;0;
4906;3302724;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;92;0;200;0;
4907;6531098;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;672110;0;0;92;0;200;0;
4908;4809910;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;92;0;200;0;
4909;2974007;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;92;0;200;0;
4910;2791155;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;92;0;200;0;
4911;2902273;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;92;0;200;0;
4912;4134043;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;92;0;200;0;
4913;3647680;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;92;0;200;0;
4914;2943821;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;92;0;200;0;
4915;3672598;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;108173;0;0;92;0;200;0;
4916;3262699;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;92;0;200;0;
4917;2989256;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;92;0;200;0;
4918;6206931;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;92;0;200;0;
4919;4362421;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;92;0;200;0;
4920;3113729;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;92;0;200;0;
4921;2595788;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;92;0;200;0;
4922;3863405;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;92;0;200;0;
4923;3008672;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;92;0;200;0;
4924;2370405;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;92;0;200;0;
4925;2689373;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;92;0;200;0;
4926;4014680;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;92;0;200;0;
4927;2036579;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;92;0;200;0;
4928;2406082;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;92;0;200;0;
4929;6525968;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;92;0;200;0;
4930;3694308;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;92;0;200;0;
4931;3136292;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;92;0;200;0;
4932;4629091;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;92;0;200;0;
4933;1206051;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;92;0;200;0;
4934;3550448;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;92;0;200;0;
4935;4256002;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;92;0;200;0;
4936;2641303;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;92;0;200;0;
4937;3752738;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;92;0;200;0;
4938;3365782;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;92;0;200;0;
4939;3109181;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;92;0;200;0;
4940;8035850;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;92;0;200;0;
4941;4130616;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;92;0;200;0;
4942;3015385;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;92;0;200;0;
4943;4081124;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;92;0;200;0;
4944;2871155;1038991360;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;92;0;200;0;
4945;7127907;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;93;0;200;0;
4946;3536081;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;93;0;200;0;
4947;4731473;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;93;0;200;0;
4948;3284039;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;93;0;200;0;
4949;4286358;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;93;0;200;0;
4950;7844261;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;93;0;200;0;
4951;4876795;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;24536;0;0;93;0;200;0;
4952;2848882;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;93;0;200;0;
4953;4019909;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;93;0;200;0;
4954;3876550;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;93;0;200;0;
4955;4738697;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;93;0;200;0;
4956;4022755;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;93;0;200;0;
4957;6137861;1043222528;16375808;1177821184;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;93;0;200;0;
4958;4000793;1043283968;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;93;0;200;0;
4959;6289295;1043283968;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;93;0;200;0;
4960;4003268;1043283968;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;93;0;200;0;
4961;3591996;1043283968;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;93;0;200;0;
4962;3819553;1043283968;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;93;0;200;0;
4963;6602974;1043283968;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;93;0;200;0;
4964;4353464;1043283968;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;93;0;200;0;
4965;3051944;1043283968;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;93;0;200;0;
4966;5258853;1040015360;13103104;1174548480;0;0;0;0;0;0;0;0;0;0;0;6893;0;0;93;0;200;0;
4967;3153654;1040015360;13103104;1174548480;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;93;0;200;0;
4968;3166057;1040015360;13103104;1174548480;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;93;0;200;0;
4969;2635242;1040015360;13103104;1174548480;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;93;0;200;0;
4970;6287601;1040015360;13103104;1174548480;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;93;0;200;0;
4971;4093006;1040015360;13107200;1174552576;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;93;0;200;0;
4972;4882627;1040822272;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;93;0;200;0;
4973;3367134;1041633280;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;93;0;200;0;
4974;2428965;1041633280;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;93;0;200;0;
4975;5557713;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;93;0;200;0;
4976;2929413;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;93;0;200;0;
4977;8234984;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;93;0;200;0;
4978;5878875;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;93;0;200;0;
4979;4109287;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;93;0;200;0;
4980;4035889;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;93;0;200;0;
4981;4474000;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;93;0;200;0;
4982;4460655;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;93;0;200;0;
4983;3876761;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;93;0;200;0;
4984;5687366;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;93;0;200;0;
4985;4208272;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;93;0;200;0;
4986;4506321;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;93;0;200;0;
4987;4558038;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;93;0;200;0;
4988;3970096;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;93;0;200;0;
4989;5193169;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;93;0;200;0;
4990;1256306;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;93;0;200;0;
4991;6226978;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;93;0;200;0;
4992;6663106;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;93;0;200;0;
4993;3444720;1042444288;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;93;0;200;0;
4994;4617660;1040027648;13107200;1174552576;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;93;0;200;0;
4995;2500981;1040027648;13107200;1174552576;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;93;0;200;0;
4996;3038528;1040027648;13107200;1174552576;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;93;0;200;0;
4997;2539943;1040027648;13107200;1174552576;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;93;0;200;0;
4998;9848630;1040027648;13107200;1174552576;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;93;0;200;0;
4999;7107620;1040834560;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;93;0;200;0;
5000;4448804;1040834560;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;93;0;200;0;
5001;6257486;1040834560;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;93;0;200;0;
5002;3495656;1040834560;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;62016;0;0;93;0;200;0;
5003;7134489;1041645568;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;93;0;200;0;
5004;3417088;1041645568;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;93;0;200;0;
5005;5964595;1042456576;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;93;0;200;0;
5006;3980504;1042456576;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;93;0;200;0;
5007;3355402;1042456576;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;93;0;200;0;
5008;5150409;1042456576;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;93;0;200;0;
5009;4570482;1042456576;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;93;0;200;0;
5010;4221948;1042456576;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;93;0;200;0;
5011;3983601;1042456576;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;93;0;200;0;
5012;9592639;1042456576;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;93;0;200;0;
5013;9625652;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;94;0;200;0;
5014;4614414;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;94;0;200;0;
