Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5015;4830859;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;94;0;200;0;
5016;5569365;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;94;0;200;0;
5017;5150008;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;94;0;200;0;
5018;2876134;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;94;0;200;0;
5019;7684411;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;94;0;200;0;
5020;4037352;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;94;0;200;0;
5021;2951164;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;94;0;200;0;
5022;3305279;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;94;0;200;0;
5023;3136702;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;94;0;200;0;
5024;4399621;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;94;0;200;0;
5025;4170121;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;94;0;200;0;
5026;7214349;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;94;0;200;0;
5027;5603178;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;94;0;200;0;
5028;3772004;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;94;0;200;0;
5029;4416823;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;94;0;200;0;
5030;2773331;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;94;0;200;0;
5031;4401004;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;94;0;200;0;
5032;2759715;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;94;0;200;0;
5033;9498203;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;94;0;200;0;
5034;4221136;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;94;0;200;0;
5035;2294914;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;77695;0;0;94;0;200;0;
5036;3269742;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;94;0;200;0;
5037;3890606;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;94;0;200;0;
5038;4216477;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;94;0;200;0;
5039;2441359;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;94;0;200;0;
5040;7413994;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;94;0;200;0;
5041;5564336;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;94;0;200;0;
5042;2573216;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;94;0;200;0;
5043;6974640;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;94;0;200;0;
5044;2509026;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;94;0;200;0;
5045;3039230;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;94;0;200;0;
5046;3435102;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;94;0;200;0;
5047;7492201;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;94;0;200;0;
5048;3717561;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;94;0;200;0;
5049;3083943;1046708224;16371712;1177817088;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;94;0;200;0;
5050;7287887;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
5051;3409083;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
5052;3429201;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;200;0;
5053;2133410;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5054;7743883;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
5055;3757798;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
5056;3444680;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
5057;3854759;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
5058;2423755;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
5059;2774924;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
5060;3070007;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
5061;8981154;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;129944;0;0;95;0;200;0;
5062;3979584;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
5063;2186230;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
5064;2519716;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
5065;2485421;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
5066;3064246;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
5067;2776147;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
5068;7614810;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
5069;4938321;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
5070;4472157;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
5071;2722175;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;200;0;
5072;3180335;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
5073;4296097;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;200;0;
5074;3090957;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
5075;9601727;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
5076;2553830;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;200;0;
5077;2564679;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
5078;4370025;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
5079;3712482;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
5080;2724459;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
5081;2775946;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
5082;6717308;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
5083;4386887;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
5084;2236273;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
5085;2488637;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
5086;2624282;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
5087;3497088;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
5088;4619203;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
5089;6745150;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
5090;4020771;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;200;0;
5091;3413000;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
5092;4165783;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
5093;3032077;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
5094;5013692;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
5095;3297334;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
5096;5429863;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
5097;3867423;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
5098;2979167;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
5099;3809484;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
5100;3095235;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
5101;3976818;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
5102;3895766;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
5103;7021638;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
5104;3611312;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
5105;3478704;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
5106;4429257;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
5107;3084164;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
5108;2368241;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;95;0;200;0;
5109;2907864;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
5110;7485308;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
5111;4606399;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
5112;3011447;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
5113;4123713;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
5114;1622482;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
5115;2988294;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
5116;3454969;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
5117;6109587;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
5118;4693211;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
5119;3396360;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
5120;4744197;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
5121;3766574;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
5122;4377189;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
5123;3853587;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
5124;9507972;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
5125;4909036;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
5126;6170322;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
5127;6717187;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;95;0;200;0;
5128;4544884;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
5129;6400112;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;95;0;200;0;
5130;4330562;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
5131;12777533;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
5132;8686601;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
5133;5953034;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
5134;4829477;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
5135;4212871;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
5136;6120408;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
5137;4706907;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
5138;9875250;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
5139;5021327;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
5140;2281710;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
5141;4392949;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
5142;1993358;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
5143;4321986;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
5144;3384096;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
5145;8357082;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;200;0;
5146;4869923;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
5147;5299448;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
5148;4361369;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
5149;3262789;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
5150;4606589;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
5151;6209836;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
5152;10359959;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
5153;8097055;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
5154;3971198;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
5155;5153565;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
5156;5128558;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
5157;5244235;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
5158;3502359;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
5159;9794648;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
5160;6602622;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
5161;2032101;1052999680;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
5162;3152993;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
5163;5177470;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
5164;4573487;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
5165;3228294;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
5166;7807192;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
5167;4945785;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
5168;3189903;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
5169;3918839;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
5170;4346792;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
5171;7720228;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
5172;3626922;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
5173;8152459;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
5174;5212886;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
5175;3322481;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
5176;3885737;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
5177;4521459;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
5178;5287436;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
5179;3646819;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
5180;6982685;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
5181;4773592;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
5182;3548615;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
5183;6355880;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
5184;3215360;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
5185;4065966;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
5186;2719761;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
5187;7842167;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;147437;0;0;95;0;200;0;
5188;4791827;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
5189;3358027;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
5190;4121168;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
5191;4092224;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
5192;3485226;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
5193;2283001;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;200;0;
5194;6969401;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
5195;3674461;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
5196;1252328;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
5197;3513299;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
5198;3056282;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;200;0;
5199;3022308;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
5200;1535620;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
5201;5340535;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
5202;3896287;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
5203;1513388;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;200;0;
5204;2906430;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
5205;1354189;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
5206;1442415;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
5207;936316;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
5208;4937931;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
5209;2822534;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
5210;2795843;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
5211;1955026;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
5212;1770841;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;95;0;200;0;
5213;1329373;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;95;0;200;0;
5214;9331810;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
5215;2377168;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
5216;1720176;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
5217;2867418;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
5218;3329164;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
5219;3795578;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
5220;1418440;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
5221;6192273;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
5222;4000503;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
5223;1762576;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
5224;1834741;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;95;0;200;0;
5225;1061942;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;95;0;200;0;
5226;2622568;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
5227;2575019;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
5228;6191912;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
5229;4533252;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
5230;1554806;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
5231;1788114;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
5232;1801479;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
5233;2243226;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
5234;1612714;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
5235;6357913;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
5236;2221666;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
5237;1792352;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
5238;2383310;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;200;0;
5239;2106861;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
5240;1788203;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
