Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5241;1672196;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
5242;6766950;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
5243;2106230;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
5244;1411717;1053253632;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;95;0;200;0;
5245;3462874;1053323264;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
5246;1737398;1053323264;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;200;0;
5247;2659218;1053323264;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
5248;1900213;1053323264;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
5249;6854505;1053323264;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
5250;1705398;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
5251;1591004;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
5252;2785163;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
5253;3410596;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
5254;3430604;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
5255;3189191;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
5256;5744383;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
5257;3096518;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;95;0;200;0;
5258;3323002;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;200;0;
5259;2883508;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
5260;2358633;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
5261;3364520;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
5262;3192668;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;95;0;200;0;
5263;6456859;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
5264;4065124;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
5265;3513218;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
5266;3826716;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;200;0;
5267;3767035;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
5268;3890967;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
5269;2094308;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
5270;7938608;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
5271;6401576;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
5272;3134919;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
5273;4134423;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
5274;3046333;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
5275;4123984;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5276;1527034;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;95;0;200;0;
5277;7240960;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
5278;3434401;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
5279;3478344;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
5280;3567801;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
5281;3036665;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
5282;2454122;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
5283;1959375;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;124634;0;0;95;0;200;0;
5284;5815166;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
5285;4051387;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
5286;2306175;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;95;0;200;0;
5287;2325110;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
5288;1335775;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
5289;2780905;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;95;0;200;0;
5290;3352968;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
5291;5191867;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
5292;3613457;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
5293;2175359;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
5294;3046313;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5295;1897128;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5296;2734428;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
5297;3158724;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;95;0;200;0;
5298;6080533;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
5299;3954887;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
5300;3965567;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;95;0;200;0;
5301;3303265;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;38813;0;0;95;0;200;0;
5302;3151050;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
5303;1810045;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;200;0;
5304;2487394;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;95;0;200;0;
5305;5757036;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
5306;3220750;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;95;0;200;0;
5307;2571703;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
5308;2719269;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
5309;3134829;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;95;0;200;0;
5310;3715798;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
5311;2032962;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;95;0;200;0;
5312;6825330;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
5313;3446122;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
5314;2852951;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;95;0;200;0;
5315;3252139;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;200;0;
5316;2918514;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
5317;3426837;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
5318;2999606;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;200;0;
5319;6898537;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
5320;3016397;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
5321;3062143;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
5322;3961770;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
5323;3380720;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
5324;2967034;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
5325;2964600;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
5326;5486530;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
5327;4071616;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
5328;2844324;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;95;0;200;0;
5329;2864271;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5330;2924875;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
5331;2004469;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5332;2536838;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
5333;5722072;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
5334;3630759;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
5335;2698601;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
5336;2782929;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
5337;3798814;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
5338;3184122;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;200;0;
5339;3036935;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
5340;6512613;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
5341;3634266;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
5342;2424036;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
5343;3538126;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
5344;3232742;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5345;3266235;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
5346;3075267;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
5347;6614946;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
5348;3866501;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
5349;2693351;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
5350;1791961;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
5351;4001945;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
5352;2852609;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
5353;3495185;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
5354;5821217;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
5355;4477638;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
5356;2482375;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
5357;3415937;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;200;0;
5358;2629992;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;95;0;200;0;
5359;3215230;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
5360;1631971;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
5361;7202557;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;200;0;
5362;3175746;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
5363;2194005;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;7233;0;0;95;0;200;0;
5364;3247911;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
5365;3690441;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
5366;2973847;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;23194;0;0;95;0;200;0;
5367;2793368;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
5368;7925624;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
5369;3761414;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
5370;2876845;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;95;0;200;0;
5371;3018130;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;95;0;200;0;
5372;4029287;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
5373;3226641;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
5374;3523517;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
5375;6124085;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
5376;3871160;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
5377;2103245;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;200;0;
5378;2234310;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
5379;2815010;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
5380;4028044;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;141986;0;0;95;0;200;0;
5381;2548008;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;200;0;
5382;8436041;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
5383;3307874;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
5384;1885927;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
5385;3455100;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
5386;2333215;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
5387;2678874;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
5388;1936101;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
5389;5801781;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
5390;5192238;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
5391;3590924;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
5392;4208512;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
5393;3061190;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
5394;3727040;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
5395;3436274;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;333275;0;0;95;0;200;0;
5396;5853418;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;95;0;200;0;
5397;4566865;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
5398;4364976;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
5399;3910895;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
5400;1995282;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
5401;3061000;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
5402;2996831;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
5403;6588786;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
5404;4306286;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
5405;3024422;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
5406;3348480;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
5407;2490230;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;95;0;200;0;
5408;3824272;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;95;0;200;0;
5409;4137810;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
5410;5800609;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
5411;4711035;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
5412;2962766;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
5413;3918689;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
5414;2009929;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
5415;3682316;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
5416;4261583;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;95;0;200;0;
5417;6107364;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;95;0;200;0;
5418;3873704;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
5419;3511185;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
5420;5113410;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
5421;3294158;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
5422;2646843;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;167193;0;0;95;0;200;0;
5423;2359866;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5424;7119682;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
5425;6465696;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
5426;5082542;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
5427;4901452;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
5428;3829912;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
5429;5265294;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
5430;3479075;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
5431;8140437;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
5432;4793319;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
5433;3563773;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
5434;4355559;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
5435;3901607;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
5436;3748930;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
5437;3557762;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
5438;6617140;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
5439;5090326;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
5440;4224062;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
5441;4004881;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;95;0;200;0;
5442;1437105;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
5443;2900469;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
5444;3259092;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
5445;6790855;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
5446;5065379;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
5447;3765753;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
5448;3068645;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
5449;3235528;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
5450;4054374;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
5451;3034311;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
5452;7272189;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
5453;2868700;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;95;0;200;0;
5454;4065334;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
5455;3223134;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;200;0;
5456;4119696;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
5457;2752522;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
5458;6212270;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
5459;4502834;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;49413;0;0;95;0;200;0;
5460;4008067;1053323264;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
5461;3440663;1050697728;13103104;1191325696;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
5462;2275988;1050697728;13103104;1191325696;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
5463;3058706;1050697728;13103104;1191325696;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
5464;2681609;1050697728;13103104;1191325696;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
5465;6527822;1050697728;13103104;1191325696;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
5466;3893972;1051504640;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;95;0;200;0;
