Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5467;3643333;1052585984;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
5468;3274280;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
5469;2982744;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5470;3862393;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
5471;2243107;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
5472;6947259;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;200;0;
5473;3326879;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
5474;3718845;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;200;0;
5475;3700900;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5476;3266395;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;53661;0;0;95;0;200;0;
5477;3512287;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;200;0;
5478;5796020;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
5479;4190719;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
5480;3261146;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
5481;2818897;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
5482;3669201;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
5483;4899578;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
5484;2859983;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;95;0;200;0;
5485;5957022;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
5486;4110108;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
5487;3358919;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
5488;3552873;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
5489;3844871;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
5490;3711380;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
5491;1946610;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
5492;6664158;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
5493;3113018;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;200;0;
5494;3171498;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;95;0;200;0;
5495;3885397;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
5496;4138071;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
5497;2615124;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
5498;4672332;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
5499;6048052;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
5500;3042506;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
5501;2626145;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;95;0;200;0;
5502;3954747;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
5503;3973682;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
5504;4311906;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
5505;2783450;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
5506;6347634;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
5507;3467614;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;25689;0;0;95;0;200;0;
5508;3981396;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
5509;3430844;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
5510;3911976;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
5511;4156726;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
5512;3917376;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
5513;8194969;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
5514;5475659;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
5515;4051077;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
5516;4052470;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
5517;3539147;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
5518;3701652;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
5519;3113439;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
5520;10839889;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
5521;5845723;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
5522;3177549;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
5523;8241586;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;5860;0;0;95;0;200;0;
5524;3056662;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
5525;5162913;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
5526;2649399;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
5527;6926660;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
5528;3559776;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
5529;2476044;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;200;0;
5530;3794255;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;85430;0;0;95;0;200;0;
5531;2505168;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
5532;5662640;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
5533;2674535;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
5534;6528594;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
5535;4539784;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
5536;2760868;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
5537;3079164;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;200;0;
5538;2803688;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
5539;4627949;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
5540;3760703;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
5541;7369731;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
5542;3739503;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
5543;4453162;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
5544;4183185;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
5545;2785554;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
5546;3321108;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;95;0;200;0;
5547;2862298;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
5548;8752505;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;173095;0;0;95;0;200;0;
5549;5192098;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
5550;2896722;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
5551;4878950;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
5552;3616112;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
5553;3141842;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
5554;1542583;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
5555;8283685;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
5556;6927602;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
5557;3027428;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
5558;4060936;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;8627;0;0;95;0;200;0;
5559;4343896;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
5560;4952167;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
5561;2182604;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
5562;6674868;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
5563;5243944;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
5564;3355723;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
5565;3171708;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;200;0;
5566;2731983;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
5567;3845763;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;200;0;
5568;1799575;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
5569;5516346;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
5570;3195974;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
5571;2654378;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
5572;3934548;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
5573;2995507;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
5574;3604560;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;95;0;200;0;
5575;2680698;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
5576;6697941;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
5577;3836925;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
5578;1962801;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;95;0;200;0;
5579;2712898;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
5580;2763332;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;95809;0;0;95;0;200;0;
5581;4253747;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;106299;0;0;95;0;200;0;
5582;2742013;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5583;6534915;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
5584;3294689;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;95;0;200;0;
5585;1888262;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
5586;2884730;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
5587;4558178;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
5588;3905284;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
5589;4353384;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
5590;7825305;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
5591;4413667;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
5592;2850085;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
5593;2689043;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
5594;2539473;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
5595;3210871;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5596;2075983;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
5597;7099334;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
5598;3131392;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;95;0;200;0;
5599;2555141;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;62287;0;0;95;0;200;0;
5600;3272828;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5601;4295516;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5602;3401078;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
5603;2725341;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
5604;6171604;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
5605;4034727;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
5606;2233439;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
5607;3352016;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5608;2878518;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
5609;5620882;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;200;0;
5610;3473254;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;95;0;200;0;
5611;6546698;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;95;0;200;0;
5612;4150234;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;95;0;200;0;
5613;4969109;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;95;0;200;0;
5614;1584792;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5615;5005989;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
5616;4053221;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
5617;7423512;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
5618;4586862;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
5619;4955353;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
5620;3947774;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
5621;3335506;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5622;3480787;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
5623;4594606;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;35015;0;0;95;0;200;0;
5624;7117428;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
5625;9626193;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
5626;3789848;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
5627;5422590;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
5628;3208728;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
5629;2593113;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
5630;3281484;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
5631;6868681;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
5632;4383812;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
5633;1591935;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
5634;3339613;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;95;0;200;0;
5635;2847300;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
5636;2118473;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
5637;2062107;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;95;0;200;0;
5638;5915805;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
5639;4048152;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;200;0;
5640;5012611;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
5641;4484540;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
5642;2291628;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
5643;3350564;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;95;0;200;0;
5644;3308705;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
5645;6525828;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
5646;3238684;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
5647;2791586;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;95;0;200;0;
5648;3541321;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
5649;5009144;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
5650;3321639;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
5651;2864362;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
5652;7529110;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
5653;3203348;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;200;0;
5654;2335941;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;95;0;200;0;
5655;3106556;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
5656;2160191;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;95;0;200;0;
5657;4015471;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;200;0;
5658;3843237;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
5659;6086004;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
5660;4013126;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
5661;3302384;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
5662;3482882;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;200;0;
5663;2843863;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;200;0;
5664;2444755;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
5665;2865845;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
5666;7759943;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
5667;3565867;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;95;0;200;0;
5668;2826491;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
5669;3082772;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
5670;3075608;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
5671;2283322;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
5672;2012734;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
5673;7049510;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;95;0;200;0;
5674;3260404;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
5675;3952372;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
5676;3657288;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
5677;2583856;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;200;0;
5678;3306330;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
5679;2599094;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
5680;6929255;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
5681;4567797;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
5682;3053657;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;95;0;200;0;
5683;3262689;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
5684;3180164;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
5685;2129824;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;95;0;200;0;
5686;2959671;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;95;0;200;0;
5687;6091033;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
5688;3765141;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
5689;2338916;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;200;0;
5690;3574965;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
5691;2410330;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
5692;2357451;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
