Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5693;2932109;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
5694;6579068;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
5695;3874776;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;200;0;
5696;2523894;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
5697;3043758;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;95;0;200;0;
5698;2523844;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;95;0;200;0;
5699;2320702;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5700;2802967;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;95;0;200;0;
5701;7505466;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
5702;5542364;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
5703;2522170;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
5704;2459522;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;95;0;200;0;
5705;2727405;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;95;0;200;0;
5706;3116264;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
5707;3570577;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
5708;7210202;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
5709;4846649;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
5710;2698401;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
5711;2226746;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;95;0;200;0;
5712;2734738;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5713;4615196;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;95;0;200;0;
5714;3218706;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;6151;0;0;95;0;200;0;
5715;6122862;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
5716;3264772;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;95;0;200;0;
5717;3389697;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;95;0;200;0;
5718;3878905;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;95;0;200;0;
5719;3054889;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
5720;2999005;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
5721;3027758;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;95;0;200;0;
5722;6066557;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
5723;4239791;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
5724;3230769;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;200;0;
5725;2514295;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;95;0;200;0;
5726;1931883;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;95;0;200;0;
5727;3346055;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
5728;4073159;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
5729;6158780;1053396992;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
5730;3553945;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;95;0;200;0;
5731;2777629;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;200;0;
5732;3105654;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
5733;1965045;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
5734;3680832;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;200;0;
5735;2971142;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
5736;5935481;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
5737;3270193;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;95;0;200;0;
5738;2575330;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;200;0;
5739;2470954;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;95;0;200;0;
5740;3477552;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
5741;3837276;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
5742;3010776;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
5743;5963023;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
5744;5319246;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
5745;3495606;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5746;3118037;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;95;0;200;0;
5747;2756730;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;200;0;
5748;4599826;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
5749;2420630;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
5750;6010112;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
5751;5437277;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
5752;2182353;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;200;0;
5753;2724049;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5754;4491343;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
5755;4819659;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
5756;2483588;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;200;0;
5757;7380441;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
5758;3904542;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;95;0;200;0;
5759;1930480;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;95;0;200;0;
5760;3369970;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
5761;3497499;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
5762;3772655;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;95;0;200;0;
5763;1676264;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;86342;0;0;95;0;200;0;
5764;5804596;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
5765;3451744;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
5766;2561334;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;95;0;200;0;
5767;3373367;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
5768;2559740;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;95;0;200;0;
5769;3807981;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
5770;3733702;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;200;0;
5771;7431416;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
5772;4758834;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
5773;3685271;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
5774;4912102;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
5775;3405396;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;200;0;
5776;3090125;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
5777;2806153;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5778;7270114;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
5779;4980620;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
5780;3544908;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
5781;4989888;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
5782;4854965;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
5783;4653878;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
5784;3126894;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
5785;6927812;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
5786;5389477;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
5787;2275327;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;95;0;200;0;
5788;3004094;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
5789;1969384;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
5790;2624492;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
5791;4813567;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
5792;22137706;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
5793;3757567;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
5794;2850155;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;200;0;
5795;4256854;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
5796;4100500;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
5797;3718814;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
5798;3443247;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;200;0;
5799;7296835;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
5800;3840292;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;95;0;200;0;
5801;3447275;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
5802;3586095;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
5803;2992382;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
5804;3100916;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
5805;2672793;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
5806;6183587;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
5807;3496077;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
5808;3668410;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
5809;3585204;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
5810;3203167;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
5811;3334042;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
5812;2774564;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
5813;6540496;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
5814;4477406;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
5815;2597822;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
5816;3980385;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;200;0;
5817;2650541;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
5818;3450701;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
5819;2684565;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
5820;7077232;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
5821;5013642;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
5822;3224427;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
5823;2542559;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
5824;2358232;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
5825;3795007;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
5826;2469581;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
5827;5889746;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
5828;3905484;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
5829;2922711;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
5830;4106091;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
5831;2288031;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
5832;2681129;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
5833;1519269;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;200;0;
5834;8643641;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
5835;4277653;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
5836;3075638;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
5837;2800372;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
5838;2793318;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
5839;3251137;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
5840;2784852;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;231755;0;0;95;0;200;0;
5841;6431642;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
5842;5087781;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
5843;3464728;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
5844;3211483;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
5845;2426992;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
5846;3808452;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;25478;0;0;95;0;200;0;
5847;2344677;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
5848;6439587;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
5849;5688067;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
5850;4161023;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
5851;2930115;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
5852;2502503;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
5853;2785063;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
5854;2131608;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
5855;7885448;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
5856;3828039;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
5857;3545318;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
5858;3839390;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;200;0;
5859;1998868;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
5860;2702799;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
5861;2329669;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
5862;6380866;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;28153;0;0;95;0;200;0;
5863;4011954;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;200;0;
5864;3068434;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
5865;3110002;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;25868;0;0;95;0;200;0;
5866;4310594;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
5867;4993575;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
5868;4531689;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
5869;8475976;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;31549;0;0;95;0;200;0;
5870;4527231;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
5871;4054955;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
5872;3256577;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
5873;2487405;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
5874;3208557;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
5875;3660765;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
5876;6566445;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
5877;4228109;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
5878;1981266;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
5879;2312627;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
5880;3512277;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
5881;3410306;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
5882;2022473;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
5883;9983783;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
5884;6360378;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
5885;2551806;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
5886;3988129;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
5887;3362315;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
5888;3955558;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
5889;3097900;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
5890;7247602;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
5891;5156541;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
5892;3126954;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
5893;3435724;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
5894;3076620;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
5895;3127546;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
5896;2087946;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
5897;7458528;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
5898;4932761;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
5899;2457388;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
5900;3041825;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
5901;3605282;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
5902;3209659;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
5903;2678042;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
5904;6479051;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
5905;5140240;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
5906;1469015;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;200;0;
5907;2229031;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
5908;2882526;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
5909;2163527;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
5910;3074025;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
5911;5919341;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
5912;5721089;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
5913;4071766;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
5914;3616934;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
5915;4196269;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
5916;3722591;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
5917;3032347;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
5918;6399952;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
