Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5919;5332460;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
5920;2254388;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
5921;6779454;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
5922;2569399;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
5923;2383319;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
5924;2552176;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
5925;7967752;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
5926;3912167;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
5927;2550143;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
5928;4354587;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
5929;3809314;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
5930;3321820;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
5931;2423645;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
5932;5828541;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
5933;5506556;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
5934;2978826;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
5935;4238448;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
5936;2971883;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
5937;2853953;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
5938;2561825;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
5939;8047202;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
5940;5064858;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
5941;3034962;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
5942;2564109;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
5943;2049223;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
5944;3992237;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
5945;3087650;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
5946;9311091;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
5947;4206179;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
5948;3866632;1053667328;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
5949;2963408;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
5950;3917266;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
5951;4387969;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
5952;3896938;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
5953;7756447;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
5954;4940125;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
5955;2623700;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
5956;2904156;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;200;0;
5957;3754451;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
5958;3778736;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
5959;2728026;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
5960;6178637;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
5961;4152728;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
5962;3106356;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
5963;1664903;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
5964;3072622;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
5965;2390723;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
5966;7841275;1053782016;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
5967;3684190;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
5968;3515583;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
5969;3001198;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
5970;3549166;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
5971;2497463;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
5972;6697951;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
5973;3061902;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
5974;3043718;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
5975;2720963;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
5976;3304197;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
5977;3114320;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;95;0;200;0;
5978;5890728;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
5979;3460129;1053782016;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
5980;2768051;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
5981;2777559;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
5982;2676619;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
5983;2460504;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
5984;7232193;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
5985;2713259;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
5986;2182232;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
5987;1814463;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
5988;3348319;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
5989;2759626;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
5990;7420757;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
5991;3603999;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;200;0;
5992;2682351;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
5993;2206548;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;95;0;200;0;
5994;3629748;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;200;0;
5995;2650540;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
5996;8516452;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
5997;4008166;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
5998;2755468;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
5999;2187412;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
6000;2716555;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
6001;2983284;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
6002;8302691;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
6003;2718799;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
6004;2120306;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
6005;1455800;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;95;0;200;0;
6006;2643738;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
6007;2461687;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
6008;7250528;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
6009;5672428;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
6010;2412294;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
6011;1526613;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
6012;3016688;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
6013;3534368;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
6014;6990200;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
6015;3083693;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
6016;2204494;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;95;0;200;0;
6017;2130626;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
6018;3925141;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
6019;2502784;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
6020;6985571;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
6021;4097204;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
6022;2299061;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
6023;2202270;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;200;0;
6024;3858716;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
6025;2129083;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
6026;8977557;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
6027;3098280;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
6028;2786446;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
6029;3213216;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
6030;3246228;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
6031;2815440;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;200;0;
6032;5170066;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
6033;2586581;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
6034;3111786;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6035;2852820;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
6036;2909646;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
6037;2961423;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
6038;7182790;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
6039;2363262;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;95;0;200;0;
6040;2312647;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
6041;1295569;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
6042;3503510;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
6043;1854358;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;95;0;200;0;
6044;8172727;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
6045;3841123;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
6046;1746295;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
6047;1478062;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;200;0;
6048;2286568;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
6049;2467357;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
6050;7104794;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
6051;4287421;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
6052;2011231;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;200;0;
6053;1723051;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;95;0;200;0;
6054;2168738;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;200;0;
6055;1878583;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
6056;7678340;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
6057;5043819;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
6058;3201464;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
6059;1744402;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
6060;2761108;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;200;0;
6061;3168823;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
6062;9208229;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
6063;2983195;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
6064;2068088;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;95;0;200;0;
6065;1561920;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;95;0;200;0;
6066;2734619;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;95;0;200;0;
6067;2397527;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
6068;8602382;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
6069;3327981;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
6070;2405792;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
6071;2172384;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
6072;3362296;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
6073;2958499;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;200;0;
6074;7712504;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;200;0;
6075;4103505;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
6076;2689253;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
6077;1787763;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6078;4209334;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
6079;3338601;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
6080;9221634;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
6081;4805893;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
6082;2317627;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
6083;2573055;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
6084;3253652;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
6085;4625043;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
6086;7737221;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
6087;5290001;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
6088;3275343;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
6089;2873219;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
6090;3775781;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
6091;2335611;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
6092;7573814;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
6093;4738005;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
6094;3419613;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
6095;3278859;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
6096;3635057;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
6097;2580059;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
6098;9015859;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
6099;5420335;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
6100;3422218;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
6101;2394000;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
6102;3862855;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
6103;3691633;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
6104;9188903;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
6105;5458437;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
6106;4550885;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
6107;2952557;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
6108;4257966;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
6109;2549190;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
6110;7351097;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
6111;4785665;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
6112;3095204;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
6113;2544552;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
6114;4492936;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
6115;3321960;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
6116;11274254;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
6117;4709742;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
6118;2785865;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;200;0;
6119;2512822;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
6120;3968683;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
6121;1810646;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;95;0;200;0;
6122;7378277;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
6123;4083208;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
6124;2616857;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;95;0;200;0;
6125;2220133;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;200;0;
6126;2361489;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
6127;2227236;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;95;0;200;0;
6128;6864183;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
6129;3684620;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
6130;4838404;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
6131;2563527;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
6132;3734453;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
6133;1730626;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
6134;7111748;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
6135;4137860;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
6136;2175049;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;95;0;200;0;
6137;2073218;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
6138;1886699;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
6139;1943775;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
6140;12022928;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
6141;4887656;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
6142;4930126;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
6143;2656322;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
6144;3243643;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
