Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6145;3274050;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;95;0;200;0;
6146;7763389;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
6147;3060220;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
6148;4135536;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;95;0;200;0;
6149;1939918;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
6150;4505519;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
6151;4024968;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
6152;5904563;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
6153;4212740;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
6154;6221198;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6155;3777895;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
6156;3418251;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
6157;3503420;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
6158;7378488;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;77325;0;0;95;0;200;0;
6159;5454329;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
6160;5064608;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
6161;2170871;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
6162;2885191;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
6163;2417264;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
6164;6992644;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
6165;4432943;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
6166;3526744;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
6167;3041033;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
6168;3360232;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
6169;4077025;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
6170;6790104;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
6171;3352607;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
6172;3417970;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
6173;2045456;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;95;0;200;0;
6174;2709421;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
6175;1951550;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
6176;8411905;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
6177;3382554;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
6178;2272471;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
6179;1497368;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;95;0;200;0;
6180;3301041;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
6181;2201529;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
6182;5346486;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;200;0;
6183;3827368;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
6184;3974634;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;95;0;200;0;
6185;3379458;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;200;0;
6186;2892404;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
6187;1970054;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;200;0;
6188;8335452;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;200;0;
6189;4828635;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
6190;4365857;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
6191;3576357;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
6192;3113719;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;200;0;
6193;2570170;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
6194;8457021;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
6195;3632792;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
6196;3729414;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
6197;2934744;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6198;2336192;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;200;0;
6199;2312006;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
6200;6800223;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
6201;3831295;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
6202;1794736;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;95;0;200;0;
6203;1902838;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
6204;1857323;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
6205;2413787;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
6206;8944895;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6207;2913003;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
6208;3918649;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
6209;3844490;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
6210;2458901;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
6211;1804374;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
6212;7940411;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
6213;4346051;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
6214;3311200;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
6215;3662588;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
6216;3199360;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
6217;2312547;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
6218;7061864;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
6219;4254900;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6220;3404064;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
6221;2304332;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
6222;4505089;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
6223;3096657;1053794304;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
6224;5855120;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
6225;5286574;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
6226;4553169;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;95;0;200;0;
6227;1561068;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
6228;2692529;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
6229;4686579;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
6230;5510485;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6231;3218476;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
6232;3280632;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
6233;3272647;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
6234;2698431;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
6235;2523904;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;95;0;200;0;
6236;10315375;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
6237;4034276;1053794304;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
6238;2243086;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;200;0;
6239;3794016;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
6240;4221848;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
6241;2301526;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
6242;6947930;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
6243;4553509;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
6244;4276240;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
6245;2147417;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
6246;3472543;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
6247;4115699;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
6248;7472514;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
6249;5553205;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
6250;3998188;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
6251;2225213;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
6252;3515422;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
6253;2840477;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
6254;6959712;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
6255;4903556;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
6256;5192277;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
6257;3049950;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
6258;4534624;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
6259;4109206;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
6260;7004346;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
6261;4992913;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
6262;4185620;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
6263;3474987;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
6264;2734078;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
6265;1360061;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
6266;8055918;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
6267;5025565;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
6268;1863846;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;95;0;200;0;
6269;3074005;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;95;0;200;0;
6270;4201119;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
6271;3285592;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
6272;6901924;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
6273;4525978;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
6274;5295792;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
6275;2008166;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
6276;3158293;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
6277;3243694;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
6278;8551888;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
6279;3420846;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
6280;4021642;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
6281;3353479;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
6282;3622534;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
6283;4057740;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
6284;7885208;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
6285;4022243;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
6286;3299538;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
6287;2174057;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
6288;5415867;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
6289;2636905;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
6290;9030035;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
6291;4872017;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
6292;4861767;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
6293;3297904;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
6294;4850907;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
6295;4035018;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
6296;9555530;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
6297;4019708;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
6298;4306707;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
6299;2740039;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
6300;3368527;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
6301;1991134;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
6302;8874513;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
6303;4712137;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
6304;4057760;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;200;0;
6305;4373712;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
6306;4054464;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
6307;2414839;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
6308;8141117;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
6309;5994331;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;7033;0;0;95;0;200;0;
6310;3469406;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
6311;4208452;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
6312;4856578;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
6313;2773902;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
6314;9197469;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
6315;4223170;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
6316;4676771;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
6317;5395238;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
6318;5783306;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
6319;7324937;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
6320;11739276;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
6321;7791262;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
6322;6839146;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
6323;5558845;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
6324;5787073;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
6325;7926866;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
6326;10585111;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
6327;6480814;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
6328;5144718;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
6329;4683473;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
6330;5905876;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
6331;5058697;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
6332;10340292;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
6333;9844532;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
6334;6807326;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
6335;4567947;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
6336;6571323;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
6337;3731608;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
6338;9005409;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
6339;6893178;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
6340;4906913;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
6341;6140846;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
6342;6872989;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
6343;3370731;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
6344;8090923;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
6345;5545099;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;200;0;
6346;5074556;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
6347;5213307;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
6348;5217685;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
6349;4123603;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
6350;7686234;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
6351;5723544;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
6352;3314736;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
6353;4143019;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
6354;7950671;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
6355;1893892;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
6356;9833531;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
6357;6447221;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
6358;6588235;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
6359;6037061;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
6360;2627647;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
6361;3718994;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
6362;9924984;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
6363;5396400;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
6364;4582654;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
6365;5242321;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
6366;3474647;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
6367;3148345;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
6368;8134556;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
6369;5007972;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
6370;3743561;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
