Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6371;3217614;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
6372;4341802;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
6373;3859528;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
6374;6747844;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
6375;5723845;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
6376;3747618;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
6377;3023360;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
6378;4244059;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
6379;3896928;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
6380;7360133;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
6381;4482186;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
6382;3131903;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
6383;1658951;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
6384;4461857;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
6385;3349551;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
6386;7712023;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
6387;6829538;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
6388;3318373;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
6389;1467522;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;200;0;
6390;5380862;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
6391;3974594;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
6392;8205909;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
6393;7288719;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
6394;3255265;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
6395;2040878;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
6396;3751706;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
6397;4086364;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
6398;7364281;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
6399;5205121;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
6400;6060275;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
6401;3474306;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
6402;5291895;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
6403;5443268;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
6404;7795550;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
6405;6031391;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
6406;5169124;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
6407;4899629;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
6408;5253072;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
6409;1807150;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
6410;10471768;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
6411;5254444;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;245520;0;0;95;0;200;0;
6412;4694033;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
6413;3970166;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
6414;5217285;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
6415;3865960;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
6416;7155069;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
6417;5066091;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
6418;4084560;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
6419;2994025;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
6420;6778453;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
6421;5164325;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
6422;10204357;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
6423;5228064;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
6424;5050261;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
6425;2757541;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
6426;4008717;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
6427;1820164;1053929472;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
6428;9373289;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
6429;2386365;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6430;3206123;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
6431;3551821;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
6432;4663306;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
6433;2388379;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
6434;6423045;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
6435;6314011;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
6436;3407340;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
6437;3266195;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
6438;4131919;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
6439;4016683;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
6440;6617000;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
6441;4194776;1053929472;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
6442;4516260;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
6443;3354792;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;200;0;
6444;2254538;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
6445;3770421;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
6446;9126115;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
6447;5608258;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
6448;5054329;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
6449;3550008;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;11502;0;0;95;0;200;0;
6450;3003162;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
6451;5508210;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
6452;7586928;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
6453;6121601;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6454;4129063;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
6455;3616492;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
6456;3503771;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
6457;2225654;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
6458;9922438;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
6459;3211002;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
6460;2555483;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
6461;6152989;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
6462;4297820;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
6463;2328347;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
6464;9072163;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
6465;6060385;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
6466;3104332;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
6467;3721019;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
6468;3601444;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
6469;2266611;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;200;0;
6470;9462075;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
6471;5013913;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
6472;3804485;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
6473;3016978;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6474;3661146;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
6475;955552;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
6476;8725403;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
6477;6828807;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
6478;6684416;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
6479;3259193;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
6480;3100955;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
6481;6721315;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
6482;8295858;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
6483;8023377;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
6484;3884805;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
6485;1623365;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
6486;2183245;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
6487;2289323;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
6488;10129677;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
6489;4461697;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
6490;2768923;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
6491;2978215;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
6492;3750283;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
6493;4194908;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
6494;6540095;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
6495;4277632;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
6496;5081960;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
6497;4012595;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
6498;4160022;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
6499;2575670;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
6500;7392885;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
6501;6796777;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
6502;3943917;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
6503;3605512;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
6504;5258662;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;69270;0;0;95;0;200;0;
6505;2492475;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
6506;5908310;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
6507;4905339;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
6508;4519596;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
6509;4891694;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
6510;5101959;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
6511;4206098;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
6512;7435374;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
6513;4636125;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
6514;2832543;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
6515;2244269;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
6516;5581748;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
6517;4930817;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
6518;7931414;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
6519;5671777;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
6520;3904923;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
6521;3012930;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
6522;4123473;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
6523;3939729;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
6524;10513717;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
6525;4059103;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
6526;4315493;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
6527;4526689;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
6528;4543291;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
6529;4276340;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
6530;9141203;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
6531;3628906;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
6532;2243307;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
6533;2264346;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
6534;5845132;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;355376;0;0;95;0;200;0;
6535;4818447;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
6536;8777281;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
6537;4302269;1053962240;16379904;1194602496;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
6538;4164480;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
6539;2889499;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;200;0;
6540;2106601;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
6541;1503430;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
6542;7977000;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
6543;9052888;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
6544;4727857;1053958144;16363520;1194586112;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
6545;3618686;1053958144;16363520;1194586112;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
6546;1784957;1053958144;16363520;1194586112;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;95;0;200;0;
6547;2189306;1053958144;16363520;1194586112;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;95;0;200;0;
6548;7905546;1053958144;16363520;1194586112;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
6549;6780907;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
6550;5511356;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
6551;3765732;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
6552;2489008;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
6553;2326052;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
6554;8452782;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;161352;0;0;95;0;200;0;
6555;5372886;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
6556;5074967;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
6557;2503655;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
6558;3675703;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;200;0;
6559;4970943;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
6560;6510530;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;200;0;
6561;8849125;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
6562;6674347;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
6563;5414915;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
6564;5191567;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
6565;5191907;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
6566;8119457;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
6567;7016900;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;200;0;
6568;5936022;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
6569;4576683;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
6570;5109001;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;114184;0;0;95;0;200;0;
6571;5851825;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
6572;9527428;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
6573;5535461;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
6574;3891808;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
6575;3577128;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
6576;4374393;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
6577;3134078;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
6578;9805559;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
6579;5012510;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
6580;5593941;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
6581;5572581;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
6582;4691549;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
6583;3693868;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
6584;12120109;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
6585;4422815;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
6586;6848704;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
6587;3924190;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
6588;4766318;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
6589;3804014;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
6590;8786278;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
6591;4164801;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
6592;4144543;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;200;0;
6593;4368001;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
6594;6014510;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
6595;6087466;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
6596;10686481;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
