Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6597;4771528;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
6598;6598325;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
6599;4530176;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
6600;4382840;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
6601;4761790;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
6602;10277975;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
6603;6989188;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
6604;5384649;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
6605;4716104;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
6606;6778152;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
6607;3055310;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
6608;10938954;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
6609;7006720;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
6610;6485733;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
6611;5414384;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
6612;6038895;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
6613;6053112;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
6614;9547746;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
6615;4617830;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
6616;5234486;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
6617;6430379;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
6618;7034362;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
6619;3540320;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
6620;10548633;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
6621;5789648;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
6622;3871460;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
6623;5044570;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
6624;5633805;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
6625;3388736;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
6626;9408364;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
6627;6897355;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
6628;4038925;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
6629;3998208;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
6630;7214660;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;81954;0;0;95;0;200;0;
6631;4623571;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
6632;10268878;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
6633;5160257;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
6634;5645747;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
6635;4124385;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
6636;5966069;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
6637;4921189;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
6638;11294552;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
6639;4320102;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
6640;4517843;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
6641;5396230;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
6642;6000794;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
6643;5159897;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;200;0;
6644;10509800;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
6645;6592023;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
6646;3663901;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
6647;8440088;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;8266;0;0;95;0;200;0;
6648;5443839;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
6649;3178972;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
6650;8521962;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
6651;7658974;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
6652;4518655;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
6653;1773465;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
6654;4973247;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
6655;5846635;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
6656;8108346;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
6657;4121018;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
6658;5134749;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
6659;4503386;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
6660;4927360;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
6661;2193093;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;200;0;
6662;9186058;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
6663;6144333;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
6664;6807136;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
6665;5925522;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
6666;5166339;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
6667;4905179;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
6668;9949169;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
6669;4304943;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
6670;4731113;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
6671;3575325;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
6672;7117197;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;95;0;200;0;
6673;4585159;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
6674;9689201;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
6675;8480093;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
6676;5480979;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
6677;5634767;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
6678;8183938;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;200;0;
6679;3089043;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
6680;9392084;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
6681;6125969;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
6682;5311451;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
6683;5587860;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
6684;5926254;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
6685;3367185;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
6686;8030600;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
6687;8686680;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
6688;5565848;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
6689;3961830;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
6690;4801885;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
6691;3412189;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;200;0;
6692;10623403;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
6693;6623392;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;95;0;200;0;
6694;3454729;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
6695;6701007;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
6696;4381868;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
6697;2675848;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
6698;8659590;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
6699;4324901;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
6700;3272558;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
6701;4855786;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
6702;5287356;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
6703;3530391;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
6704;7999442;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
6705;6508766;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6706;4214934;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
6707;4216979;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
6708;5881991;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
6709;5497550;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
6710;9833932;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
6711;5583020;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
6712;5368558;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
6713;4156275;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
6714;6576834;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
6715;3511475;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
6716;9123130;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
6717;5477702;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
6718;3921183;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
6719;3162060;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
6720;4910810;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
6721;4048793;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
6722;6770687;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
6723;6591402;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
6724;6184548;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
6725;2928261;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
6726;4865244;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
6727;4049745;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
6728;8582766;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
6729;4770095;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
6730;7130983;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;95;0;200;0;
6731;4590709;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
6732;7097470;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
6733;3442346;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
6734;9497411;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
6735;7921916;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
6736;5897760;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
6737;4299964;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
6738;5719927;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
6739;4458531;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
6740;8552869;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
6741;8463061;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
6742;6056358;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
6743;5422089;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
6744;3706431;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
6745;6864023;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
6746;11712275;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
6747;5934619;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
6748;6116301;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
6749;4062769;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
6750;3155027;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;95;0;200;0;
6751;3350653;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;61606;0;0;95;0;200;0;
6752;10895784;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
6753;6562507;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
6754;4728308;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
6755;4419087;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
6756;6206429;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
6757;4210206;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
6758;10038667;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
6759;4337956;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
6760;4579859;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
6761;5819314;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
6762;7082773;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
6763;11902963;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
6764;10590922;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
6765;6656112;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
6766;4962798;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
6767;4147528;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
6768;6734319;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
6769;3829412;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
6770;7379620;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;200;0;
6771;4698822;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
6772;5344983;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
6773;3693517;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
6774;4579608;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
6775;4503065;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;34124;0;0;95;0;200;0;
6776;7931003;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
6777;4210437;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
6778;3991436;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
6779;4101542;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
6780;5243223;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
6781;3442356;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
6782;7855071;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
6783;3916014;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
6784;3625830;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
6785;2890070;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
6786;4387909;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
6787;3589172;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
6788;6401635;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
6789;5009575;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
6790;3502448;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
6791;3986646;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
6792;4068420;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
6793;2730551;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
6794;7048048;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
6795;4893627;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
6796;4099187;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
6797;4391927;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
6798;4382589;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
6799;4026221;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
6800;7301583;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
6801;4418216;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
6802;3965988;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
6803;2158197;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
6804;4498186;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
6805;2750389;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
6806;8188988;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
6807;3461492;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
6808;3498751;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;200;0;
6809;2376657;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
6810;3758659;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
6811;3033018;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
6812;8727387;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;181110;0;0;95;0;200;0;
6813;4172235;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
6814;5595714;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
6815;3065039;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
6816;2649830;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
6817;3515242;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
6818;8033065;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
6819;5675293;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
6820;4294184;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
6821;4962026;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
6822;5126734;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
