Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6823;2829777;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
6824;10640305;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
6825;6617200;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
6826;5214409;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
6827;3217504;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
6828;3814714;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
6829;3142574;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
6830;9232324;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
6831;6286961;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
6832;5095647;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
6833;3877883;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
6834;4387428;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
6835;3914912;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
6836;8405112;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
6837;5370942;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
6838;4933562;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;200;0;
6839;3009984;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
6840;4898467;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
6841;4016903;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
6842;9085329;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
6843;4548320;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
6844;4592042;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
6845;3560968;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
6846;3664712;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
6847;3443558;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
6848;7788377;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
6849;4423466;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
6850;4489199;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
6851;5096979;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
6852;3870158;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
6853;2077195;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
6854;10213484;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
6855;7181638;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
6856;4677803;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;200;0;
6857;3452936;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
6858;4373903;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
6859;4318078;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
6860;8580292;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
6861;7461193;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
6862;6508406;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
6863;4395453;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
6864;3218997;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
6865;3680042;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
6866;10488250;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
6867;8183006;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
6868;6251454;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
6869;6779975;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
6870;7234678;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
6871;4538732;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
6872;9649166;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
6873;6680288;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
6874;4193635;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;97753;0;0;95;0;200;0;
6875;5144037;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
6876;3931433;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
6877;2752843;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
6878;7109393;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
6879;6038865;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
6880;3893462;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
6881;4028635;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
6882;5473134;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
6883;3276675;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
6884;6773924;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
6885;4968268;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
6886;4226025;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
6887;2796404;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
6888;3209729;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
6889;2648527;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
6890;6720364;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
6891;6756511;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
6892;5683960;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
6893;2651372;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
6894;2648558;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
6895;2900489;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
6896;8995150;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
6897;4607491;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
6898;4139242;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
6899;4358304;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
6900;6383311;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
6901;2440397;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
6902;8098809;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
6903;5892310;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
6904;4534774;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
6905;4368843;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
6906;4226867;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
6907;2425829;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
6908;8332677;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
6909;3914571;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;95;0;200;0;
6910;4694013;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
6911;3662819;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
6912;4161605;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
6913;4127631;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
6914;9294180;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
6915;4924405;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
6916;5481680;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
6917;3424632;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
6918;6217210;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;29736;0;0;95;0;200;0;
6919;3633814;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
6920;12146339;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
6921;7339324;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
6922;5588351;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
6923;2944242;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;200;0;
6924;3961400;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
6925;3696683;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
6926;9376324;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
6927;5039982;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
6928;4587303;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
6929;4079230;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
6930;5986156;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
6931;4257174;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
6932;9222025;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
6933;4824057;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
6934;5012470;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
6935;3490316;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
6936;3831896;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
6937;3283618;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
6938;8109558;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
6939;5939308;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
6940;5634947;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
6941;3356234;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;95;0;200;0;
6942;4927892;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
6943;4144112;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
6944;8338338;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
6945;4484761;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
6946;4923323;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
6947;4406934;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
6948;4926970;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
6949;3538987;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
6950;9392365;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
6951;5280363;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
6952;6277864;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
6953;10606291;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;200;0;
6954;6074472;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
6955;4035468;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
6956;8071848;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
6957;6723800;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
6958;5686304;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
6959;4152798;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
6960;5234888;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
6961;4635102;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
6962;8541949;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
6963;5647762;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
6964;5637372;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
6965;3512187;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
6966;5694509;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
6967;3236029;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
6968;10654060;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
6969;5905435;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
6970;7138798;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
6971;3772885;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
6972;3565847;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
6973;1851963;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
6974;11385993;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
6975;6223070;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
6976;2324550;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
6977;3969945;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
6978;4824227;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
6979;3629346;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
6980;11181370;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
6981;7292306;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
6982;6481806;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
6983;3427357;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
6984;5049149;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
6985;4351841;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
6986;9384349;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
6987;5296873;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
6988;2615765;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
6989;2653486;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
6990;5824664;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
6991;3797642;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
6992;9650839;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
6993;4973948;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
6994;8512274;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
6995;5392052;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
6996;6830270;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
6997;4221026;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;200;0;
6998;7992579;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
6999;6073319;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
7000;3891839;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
7001;2142669;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
7002;5271216;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
7003;3704197;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;200;0;
7004;13378490;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
7005;8715605;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
7006;4136537;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;36398;0;0;95;0;200;0;
7007;2780555;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
7008;4718459;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
7009;5198770;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
7010;9158476;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
7011;4324139;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
7012;3358949;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
7013;2214333;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
7014;6675158;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
7015;6028826;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
7016;7388316;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
7017;8538844;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
7018;3700871;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
7019;2119415;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
7020;5979283;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
7021;5733914;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
7022;8983457;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
7023;6888800;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
7024;6960794;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
7025;2813907;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
7026;6461588;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
7027;5514091;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
7028;8164171;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
7029;4537299;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
7030;2396424;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;200;0;
7031;2404299;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
7032;5531754;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;251181;0;0;95;0;200;0;
7033;2512602;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
7034;9350105;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
7035;7766245;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
7036;4484420;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
7037;4975271;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
7038;4833725;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
7039;4548981;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
7040;11138609;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
7041;4849675;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;200;0;
7042;7241100;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
7043;5192247;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
7044;3647580;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
7045;5480388;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
7046;8455888;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
7047;3470899;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
7048;4207781;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
