Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7049;4309292;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;8065;0;0;95;0;200;0;
7050;8266322;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
7051;4324260;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
7052;7263091;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
7053;6386657;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
7054;5080497;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
7055;3590804;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
7056;5992829;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
7057;9401852;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
7058;8424991;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
7059;6538853;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
7060;4620525;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
7061;4859142;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
7062;4442912;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
7063;3034731;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
7064;7305541;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
7065;6976804;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
7066;7128288;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
7067;4458401;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
7068;4418406;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
7069;3437697;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
7070;7834633;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;95;0;200;0;
7071;5310068;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
7072;4740259;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
7073;4473981;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
7074;5190163;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
7075;5856033;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
7076;9743032;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;95;0;200;0;
7077;7758831;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
7078;4890120;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
7079;3490616;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
7080;5488383;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
7081;4284275;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
7082;10549524;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
7083;6702540;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
7084;4886905;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
7085;3183741;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
7086;3619758;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
7087;3090396;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
7088;9488124;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
7089;3759500;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
7090;6712669;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
7091;5930031;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;95;0;200;0;
7092;4140906;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
7093;2588635;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
7094;10341685;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;200;0;
7095;4516129;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
7096;10247317;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
7097;5356124;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
7098;5397503;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
7099;2472878;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
7100;9242313;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
7101;5929279;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
7102;5308125;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
7103;3199249;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
7104;5586397;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
7105;3901788;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
7106;7556391;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
7107;5087741;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
7108;5224719;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
7109;3668380;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
7110;3664201;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;95;0;200;0;
7111;4098907;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
7112;9809296;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
7113;4726865;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
7114;6154632;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
7115;4215025;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
7116;4774774;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
7117;4405171;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
7118;9493333;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
7119;5324776;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;243075;0;0;95;0;200;0;
7120;4933092;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
7121;5462224;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
7122;4992313;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
7123;3984162;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
7124;8219926;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
7125;5628476;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
7126;6232088;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
7127;4483629;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
7128;5410317;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
7129;4902945;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
7130;8486645;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
7131;4853643;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
7132;4677382;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
7133;4476295;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
7134;6191621;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
7135;3057714;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
7136;12814011;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
7137;6652376;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
7138;4092455;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
7139;3623666;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;95;0;200;0;
7140;4651182;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
7141;2829326;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
7142;8661383;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
7143;6927251;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
7144;6329290;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
7145;3264513;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;182482;0;0;95;0;200;0;
7146;3684250;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
7147;3249314;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
7148;8216820;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
7149;5196045;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
7150;6838605;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
7151;3655937;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
7152;4762231;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;525666;0;0;95;0;200;0;
7153;4251964;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
7154;9423432;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
7155;5280032;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
7156;4788700;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;200;0;
7157;3511435;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
7158;4229412;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
7159;2894769;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
7160;9129040;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
7161;6437132;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
7162;6382329;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
7163;3652951;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
7164;5027328;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;38462;0;0;95;0;200;0;
7165;3071430;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;200;0;
7166;7619068;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
7167;4713730;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;200455;0;0;95;0;200;0;
7168;3648963;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;36107;0;0;95;0;200;0;
7169;4303370;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
7170;5169946;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
7171;3010776;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
7172;10462832;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
7173;5518389;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
7174;4739198;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
7175;4974809;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
7176;4360818;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
7177;5019073;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
7178;8826813;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
7179;6011294;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
7180;3930782;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
7181;2539733;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
7182;3068344;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
7183;2497484;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
7184;8175342;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
7185;6614424;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
7186;4205246;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
7187;3445001;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
7188;4531288;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
7189;2324670;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
7190;6667724;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
7191;3869346;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
7192;4702909;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
7193;6964000;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
7194;6591913;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
7195;6190820;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
7196;9229479;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
7197;5794536;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
7198;5805037;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
7199;5070870;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
7200;7799477;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
7201;1918228;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;200;0;
7202;7063247;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
7203;10158962;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
7204;4909367;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
7205;2781967;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
7206;6894309;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
7207;3048276;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
7208;8699755;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
7209;6208022;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
7210;5948485;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
7211;2605156;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
7212;4104357;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
7213;2663986;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
7214;9624058;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
7215;4988275;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
7216;2886213;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
7217;1993899;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
7218;5780150;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
7219;5109201;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
7220;8920179;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
7221;7035935;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
7222;6982284;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
7223;3412801;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
7224;4423456;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
7225;7344814;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
7226;7690813;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
7227;6592865;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
7228;5615741;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;9027;0;0;95;0;200;0;
7229;4855406;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
7230;3625269;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
7231;4293231;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
7232;8674408;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
7233;6684837;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
7234;6028686;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
7235;4183946;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
7236;4450336;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
7237;6461628;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
7238;7666738;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
7239;6577425;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
7240;5011418;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
7241;4639100;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
7242;3823030;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
7243;3664523;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
7244;9535713;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
7245;5431406;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
7246;5086860;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
7247;5652110;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
7248;3806699;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
7249;2885992;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
7250;10101053;1053958144;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
7251;2851988;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
7252;3309697;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
7253;4052199;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
7254;5862304;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
7255;3567901;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
7256;5904263;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
7257;5746006;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;200;0;
7258;5908721;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
7259;2256903;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
7260;2437782;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
7261;2229892;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
7262;9925464;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
7263;4058451;1053958144;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
7264;4538131;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
7265;4628299;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;200;0;
7266;5844480;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
7267;3495125;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
7268;10560615;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
7269;7292947;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
7270;3756225;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
7271;3348370;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
7272;6201380;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
7273;5031737;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
7274;9258373;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
