Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7275;4225635;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;200;0;
7276;4856127;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
7277;5047216;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
7278;4172124;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
7279;5189643;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
7280;13030086;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
7281;7496739;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
7282;3398543;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
7283;4333587;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
7284;6536859;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;95;0;200;0;
7285;6200728;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
7286;10716988;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
7287;5315378;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
7288;3478404;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
7289;6303993;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
7290;6993705;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
7291;3928598;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
7292;10897196;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
7293;5276926;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
7294;7395579;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
7295;4580420;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
7296;6688223;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
7297;4129785;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
7298;8257586;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
7299;8048825;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
7300;4744628;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
7301;5711081;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;200;0;
7302;6720072;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
7303;4619082;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
7304;9841697;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
7305;8003129;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
7306;6650292;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
7307;5195152;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
7308;7294370;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
7309;3741336;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
7310;7463798;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
7311;6524105;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;95;0;200;0;
7312;5253542;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
7313;5506376;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;200;0;
7314;4563328;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
7315;5116836;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
7316;12935148;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
7317;6956476;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
7318;7654696;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
7319;3402591;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
7320;3970065;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
7321;3046543;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
7322;8046490;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
7323;7209270;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
7324;6020160;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
7325;4745470;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
7326;6430660;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
7327;3613366;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
7328;9645870;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
7329;5985355;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
7330;6415892;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
7331;5173352;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
7332;5953705;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
7333;5145740;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
7334;7913721;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
7335;6193385;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
7336;4258096;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
7337;5277107;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
7338;3548736;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
7339;2978306;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
7340;7909493;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
7341;7169976;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
7342;5847296;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
7343;5677608;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
7344;6563909;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
7345;3999762;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
7346;8106763;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
7347;3654704;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
7348;3977850;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
7349;2771267;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
7350;5071761;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
7351;4010180;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
7352;8307950;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
7353;4697089;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
7354;4319270;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
7355;4756841;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
7356;4295345;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
7357;2264486;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
7358;8798019;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
7359;5550159;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
7360;2859032;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
7361;2405401;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;7203;0;0;95;0;200;0;
7362;4124605;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
7363;2578165;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
7364;7712234;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
7365;3585384;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
7366;2197401;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;95;0;200;0;
7367;2287610;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
7368;2701497;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
7369;3112808;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
7370;7454851;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
7371;4443003;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
7372;5762767;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
7373;2592021;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
7374;4269727;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
7375;3869186;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
7376;9226463;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
7377;2782869;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
7378;3515744;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
7379;3124200;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
7380;4059713;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
7381;4673454;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
7382;7281095;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
7383;6758625;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;200;0;
7384;3691192;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
7385;1996183;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
7386;3007199;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
7387;4871897;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
7388;9421960;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
7389;3435653;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
7390;5952744;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
7391;4318058;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
7392;2454232;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
7393;3317913;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
7394;8188357;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;95;0;200;0;
7395;5313024;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
7396;4991170;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
7397;4648017;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
7398;3539898;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
7399;2378480;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
7400;7887923;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
7401;3903450;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
7402;4427543;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
7403;5476310;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
7404;3557972;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
7405;3247460;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
7406;8588427;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
7407;4322286;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
7408;3003873;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
7409;4836160;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
7410;2943380;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
7411;2013616;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
7412;6309593;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
7413;4224032;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
7414;3059928;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;95;0;200;0;
7415;2345258;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
7416;4259919;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
7417;3764209;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
7418;5880929;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
7419;4641455;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
7420;4911781;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
7421;2886252;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
7422;4002025;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
7423;2458361;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
7424;8256093;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;76965;0;0;95;0;200;0;
7425;3764229;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
7426;2803738;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
7427;2885973;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
7428;4816433;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
7429;2869201;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
7430;7851664;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
7431;5049931;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
7432;3841304;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;95;0;200;0;
7433;2286948;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
7434;3057774;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;200;0;
7435;2158037;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;95;0;200;0;
7436;5588030;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
7437;3883272;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
7438;2380895;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;95;0;200;0;
7439;1647249;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
7440;2069401;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
7441;2684875;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
7442;6574971;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
7443;3632553;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
7444;3732610;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
7445;1614308;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
7446;3345224;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
7447;2823906;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
7448;6354617;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
7449;3670364;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
7450;4400382;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
7451;2632377;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;95;0;200;0;
7452;2220705;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
7453;2720111;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
7454;6359516;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
7455;3941472;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
7456;3419883;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
7457;1755212;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
7458;3522816;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
7459;1865278;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
7460;6471497;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
7461;4247276;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
7462;3440442;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;95;0;200;0;
7463;2701877;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
7464;3514010;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
7465;2469181;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;95;0;200;0;
7466;5816639;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;95;0;200;0;
7467;3941372;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
7468;5468496;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
7469;3403342;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;213791;0;0;95;0;200;0;
7470;3554225;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
7471;2936407;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
7472;6400894;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;134743;0;0;95;0;200;0;
7473;4337454;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
7474;3705620;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
7475;2710463;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
7476;3594681;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
7477;4292580;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
7478;7842598;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
7479;3936011;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
7480;3876370;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
7481;3483232;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
7482;3445702;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
7483;3218316;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;95;0;200;0;
7484;9038440;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
7485;11647033;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
7486;5104312;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
7487;5393786;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
7488;6545455;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
7489;5174064;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;95;0;200;0;
7490;10312911;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
7491;6088899;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
7492;2855596;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
7493;1456431;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;200;0;
7494;2832241;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
7495;1983210;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
7496;8971074;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
7497;3207515;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
7498;2904326;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
7499;3834902;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
7500;5049730;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
