Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7501;2503956;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;200;0;
7502;6368383;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
7503;6198334;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
7504;3698276;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
7505;2566724;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
7506;3204569;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
7507;4683444;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
7508;6391807;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
7509;4392578;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
7510;3773727;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
7511;4804691;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
7512;2923613;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
7513;3543566;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
7514;8467330;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;6502;0;0;95;0;200;0;
7515;3993289;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
7516;5353600;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
7517;4118063;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
7518;4218281;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
7519;1517727;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;200;0;
7520;9013573;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
7521;3585625;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
7522;4648468;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
7523;3878734;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
7524;6818688;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
7525;3004455;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
7526;8558030;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
7527;3641058;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
7528;4206529;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
7529;4112122;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
7530;3785198;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
7531;3241920;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
7532;8433336;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
7533;5088643;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
7534;3345103;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
7535;3838478;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
7536;3995864;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
7537;2722576;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
7538;6905831;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
7539;4758113;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
7540;2892204;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
7541;2188074;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
7542;2833775;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;95;0;200;0;
7543;1863485;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
7544;8031332;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
7545;6397869;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
7546;3334463;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
7547;2485030;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;200;0;
7548;4073600;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
7549;3359460;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
7550;5338672;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
7551;4272433;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
7552;4294924;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
7553;3346256;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;200;0;
7554;3784898;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;95;0;200;0;
7555;3677587;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
7556;6861198;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
7557;4824548;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
7558;3291473;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
7559;2666120;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;95;0;200;0;
7560;2927610;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
7561;2784142;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
7562;6327276;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
7563;2821722;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
7564;2974779;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;200;0;
7565;2875633;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
7566;4501071;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;95;0;200;0;
7567;2694353;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
7568;5374789;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
7569;4445898;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
7570;3143334;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
7571;2291087;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
7572;2683052;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
7573;1881378;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
7574;6992884;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
7575;3677387;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
7576;3041914;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
7577;2016262;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;200;0;
7578;4020070;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
7579;2760857;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
7580;6981273;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
7581;3746837;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
7582;3831496;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
7583;2795302;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
7584;3931893;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
7585;4083438;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
7586;7345917;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
7587;4703932;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
7588;5716822;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
7589;2189376;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
7590;2643297;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;95;0;200;0;
7591;2105158;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;200;0;
7592;7409275;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;239559;0;0;95;0;200;0;
7593;5042968;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
7594;4773041;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;95;0;200;0;
7595;2182102;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
7596;1898490;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;95;0;200;0;
7597;903574;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;95;0;200;0;
7598;7161711;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
7599;4646193;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
7600;2723016;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;95;0;200;0;
7601;2680256;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
7602;4439936;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
7603;2496933;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
7604;8489311;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
7605;4871556;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
7606;2733186;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
7607;3862824;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
7608;3968633;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
7609;3150158;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
7610;7578523;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
7611;4005402;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
7612;4484330;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
7613;2595548;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
7614;2862578;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
7615;3082701;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;200;0;
7616;6327367;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
7617;4970692;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
7618;2265809;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
7619;3749121;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
7620;5741758;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
7621;4025730;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
7622;5525873;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
7623;6262775;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
7624;3740986;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
7625;2886914;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
7626;3754922;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
7627;3969444;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
7628;8099529;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
7629;4006473;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
7630;5780431;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
7631;2444885;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
7632;3595963;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
7633;4923654;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
7634;7593891;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
7635;4323799;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
7636;5094755;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
7637;3501146;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
7638;2650701;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;200;0;
7639;2657634;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
7640;7863778;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
7641;3144527;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
7642;3600121;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
7643;3061652;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
7644;3810837;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
7645;1019973;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;95;0;200;0;
7646;6957608;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
7647;5683789;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
7648;3318173;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
7649;2143600;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
7650;3297634;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
7651;1628023;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
7652;7391492;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
7653;3332299;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
7654;5775231;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
7655;2003427;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
7656;2645141;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
7657;2269807;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;95;0;200;0;
7658;6655622;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
7659;5032107;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
7660;2414278;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
7661;3364389;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
7662;4579789;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
7663;1594490;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
7664;4824318;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
7665;4188936;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
7666;3725266;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
7667;2687110;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
7668;2377118;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
7669;2842711;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
7670;7617837;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
7671;3919952;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
7672;6672023;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
7673;3182618;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
7674;3454359;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
7675;3278599;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;200;0;
7676;7431667;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
7677;5127406;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
7678;4938282;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
7679;2490580;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
7680;2089709;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
7681;3524881;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
7682;6647366;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
7683;6409430;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
7684;3989101;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
7685;2665058;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;200;0;
7686;3112147;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
7687;2392737;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
7688;8056940;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
7689;4047220;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
7690;4317858;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
7691;3884205;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
7692;2610505;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
7693;1867933;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;95;0;200;0;
7694;7549408;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
7695;4878199;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
7696;3214618;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
7697;2927671;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
7698;3560066;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
7699;4599646;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
7700;5660275;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
7701;5005668;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;41888;0;0;95;0;200;0;
7702;4061246;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;95;0;200;0;
7703;2397797;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
7704;3409434;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
7705;3074676;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
7706;6308991;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
7707;4676130;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
7708;4203323;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
7709;1924369;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
7710;2412073;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
7711;2944142;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
7712;6836491;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
7713;4799882;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
7714;3510994;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
7715;2473980;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
7716;3044710;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
7717;4108746;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
7718;6913646;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
7719;6889821;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
7720;5012551;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
7721;1765561;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
7722;4217740;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
7723;2110819;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
7724;7873035;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
7725;4096002;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
7726;2683072;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;200;0;
