Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7727;3289259;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
7728;3897900;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
7729;3553043;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
7730;6435379;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
7731;2998003;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
7732;3749572;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;200;0;
7733;3795818;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
7734;3194090;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
7735;2550803;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;95;0;200;0;
7736;8230775;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
7737;3940299;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
7738;3419754;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
7739;2217589;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
7740;4763834;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
7741;2260509;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
7742;6506632;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
7743;4260841;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
7744;2388559;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
7745;1266064;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
7746;2263856;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;95;0;200;0;
7747;2042600;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;95;0;200;0;
7748;8064865;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
7749;3981096;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
7750;3618166;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
7751;3766383;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
7752;3194390;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
7753;2834807;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
7754;6724451;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
7755;3838930;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;200;0;
7756;3453717;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
7757;2860064;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
7758;3929088;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
7759;3860611;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
7760;8268126;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
7761;3836465;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
7762;3692746;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
7763;2714721;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
7764;3531042;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
7765;2537048;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
7766;5524240;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
7767;3743511;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
7768;2333386;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;95;0;200;0;
7769;2946015;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
7770;3189652;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
7771;2638208;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
7772;8667946;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
7773;3854649;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
7774;3889064;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
7775;3106206;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
7776;2266540;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
7777;2205797;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;200;0;
7778;6951046;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
7779;2953629;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
7780;3096888;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;95;0;200;0;
7781;2602501;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
7782;3977269;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
7783;3192417;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;200;0;
7784;7273531;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
7785;3102158;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
7786;3052314;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;95;0;200;0;
7787;2330311;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
7788;4658426;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;95;0;200;0;
7789;3082571;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
7790;5509322;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
7791;4558018;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
7792;2791274;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;95;0;200;0;
7793;2453492;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;95;0;200;0;
7794;2234230;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
7795;3305099;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;141956;0;0;95;0;200;0;
7796;6396215;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;200;0;
7797;3370010;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
7798;5261568;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
7799;1573090;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
7800;2243367;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
7801;2030748;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;95;0;200;0;
7802;6181072;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
7803;3660555;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
7804;3043347;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
7805;3125702;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
7806;3018531;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
7807;3304067;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
7808;5965288;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
7809;4086243;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
7810;3357146;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
7811;2227838;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
7812;3017098;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
7813;4158309;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
7814;6669578;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
7815;4482546;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
7816;4481234;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
7817;2650992;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
7818;3490365;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
7819;3388184;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
7820;6337054;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
7821;3183781;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
7822;4455275;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
7823;2306837;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
7824;2798668;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
7825;1609388;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
7826;6499499;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
7827;2924375;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
7828;3099543;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;95;0;200;0;
7829;2608632;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
7830;3596474;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;95;0;200;0;
7831;3365131;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
7832;6739288;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
7833;5011268;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
7834;2867768;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;95;0;200;0;
7835;2576502;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
7836;2974909;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
7837;2978014;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
7838;7032178;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
7839;3727120;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
7840;3267097;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
7841;2208372;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
7842;3738411;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
7843;2967716;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
7844;7570808;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
7845;5007480;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
7846;4991882;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
7847;2652204;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
7848;3499894;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
7849;3329574;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
7850;6753655;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
7851;2905650;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;24465;0;0;95;0;200;0;
7852;3472202;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
7853;1970816;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
7854;3527035;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
7855;2744757;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
7856;7864980;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
7857;4574329;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
7858;4178185;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
7859;3720538;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
7860;2644229;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
7861;2424376;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
7862;8105852;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
7863;2972614;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;200;0;
7864;2131307;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
7865;1090525;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
7866;4039857;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;95;0;200;0;
7867;3088392;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
7868;8608524;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
7869;4403668;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
7870;2590047;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;95;0;200;0;
7871;1991505;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
7872;2894749;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
7873;3714146;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
7874;7246700;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
7875;5421007;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
7876;3526403;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
7877;2273163;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
7878;3390809;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
7879;4340290;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
7880;7995525;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;24727;0;0;95;0;200;0;
7881;4090521;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
7882;5042236;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
7883;3322361;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
7884;2838213;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
7885;2902333;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
7886;10447152;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;95;0;200;0;
7887;3994842;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
7888;3987217;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
7889;4215375;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
7890;3251648;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
7891;3705008;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
7892;7583412;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
7893;4428766;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
7894;3042666;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
7895;1739983;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
7896;3209088;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
7897;3771152;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
7898;5722792;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
7899;3685552;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;95;0;200;0;
7900;3871481;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
7901;2091963;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
7902;2517772;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;95;0;200;0;
7903;3124880;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
7904;6863281;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
7905;3162311;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
7906;3219879;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;200;0;
7907;2451117;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
7908;3274080;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;200;0;
7909;2853060;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
7910;6289405;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
7911;4734258;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
7912;2647375;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;95;0;200;0;
7913;2292991;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
7914;3481990;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
7915;4284335;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;200;0;
7916;5378737;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
7917;4479922;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
7918;3708525;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
7919;3238834;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;95;0;200;0;
7920;3507358;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
7921;2487856;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
7922;7729726;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
7923;3335525;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
7924;2136898;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
7925;2247184;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;95;0;200;0;
7926;2680948;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
7927;1583901;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
7928;7842367;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
7929;4703981;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
7930;4762321;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
7931;2840677;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
7932;2575109;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;95;0;200;0;
7933;2336993;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
7934;6752704;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
7935;3621272;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
7936;4001444;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
7937;3945920;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
7938;2559931;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;95;0;200;0;
7939;2195818;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
7940;8057601;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
7941;2513484;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
7942;3951531;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;95;0;200;0;
7943;3322190;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
7944;2961694;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;95;0;200;0;
7945;1576055;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;95;0;200;0;
7946;8632359;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;26009;0;0;95;0;200;0;
7947;4168788;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
7948;7741548;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
7949;3723153;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
7950;3516264;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
7951;4237918;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
7952;7537406;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
