Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7953;4506431;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
7954;5585184;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
7955;3363177;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
7956;3383756;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
7957;4709753;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
7958;8170182;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
7959;4565071;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
7960;4078619;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
7961;2360778;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
7962;2915878;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;200;0;
7963;2536297;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
7964;7532386;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
7965;2736231;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
7966;2229522;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;95;0;200;0;
7967;2720793;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
7968;4589427;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
7969;2125657;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
7970;5308976;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
7971;2882886;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
7972;5365713;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;200;0;
7973;1966138;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
7974;1519270;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
7975;2076294;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
7976;4651674;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
7977;2932028;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
7978;3896728;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;8827;0;0;95;0;200;0;
7979;2728657;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
7980;3101236;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;95;0;200;0;
7981;3093211;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
7982;5290982;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
7983;4240763;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
7984;4031661;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
7985;2874431;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
7986;3091818;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
7987;2217138;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
7988;6828476;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
7989;3703085;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
7990;5636971;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
7991;3289399;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
7992;3511535;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
7993;1935219;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;95;0;200;0;
7994;6777320;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;95;0;200;0;
7995;4446850;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
7996;3463626;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
7997;2853110;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
7998;2650160;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
7999;2643948;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
8000;6032262;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
8001;4386196;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
8002;3265204;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
8003;2299733;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
8004;2182974;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;200;0;
8005;2166332;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
8006;6277753;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
8007;3102147;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
8008;2387207;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
8009;3005787;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
8010;3463646;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
8011;3225259;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
8012;5569364;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
8013;2492335;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
8014;3138506;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
8015;2342263;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
8016;2941717;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
8017;2248617;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
8018;6349167;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
8019;4091113;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
8020;3179072;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
8021;2135966;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
8022;3963533;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
8023;1812539;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
8024;7565828;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
8025;3481258;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
8026;2762431;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
8027;2130305;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
8028;3197316;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;200;0;
8029;2254178;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;8015;0;0;95;0;200;0;
8030;6987254;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
8031;2982884;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
8032;3681434;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
8033;2487054;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
8034;3130992;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;95;0;200;0;
8035;2304461;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
8036;6575822;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
8037;4343766;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
8038;4289584;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
8039;3032648;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
8040;3513859;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
8041;2523813;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
8042;7312294;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
8043;5613988;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
8044;3124108;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
8045;2197301;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
8046;3247861;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
8047;2608812;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
8048;8025400;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
8049;5238545;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
8050;5787634;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
8051;3671847;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
8052;4054994;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
8053;3833229;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
8054;8844036;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
8055;4764115;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
8056;4851298;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
8057;3985985;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
8058;3735266;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
8059;2700605;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
8060;8081205;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
8061;5299037;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
8062;3726248;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
8063;4920487;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
8064;5067444;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
8065;2209774;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
8066;7715950;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
8067;6271512;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
8068;3769640;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
8069;4155493;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
8070;5169124;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
8071;2066205;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
8072;5966709;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
8073;4674987;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
8074;4008568;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
8075;2542278;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
8076;2672963;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
8077;2891433;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
8078;8177726;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
8079;3195302;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
8080;3250887;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
8081;3224407;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
8082;6344659;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
8083;2699362;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
8084;6756972;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
8085;5201184;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
8086;2438263;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
8087;2091853;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
8088;4602140;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
8089;3698055;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
8090;7146482;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
8091;5014504;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
8092;3079686;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
8093;3168833;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
8094;4623040;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;200;0;
8095;3261437;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
8096;5285953;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
8097;5396310;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
8098;3440452;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
8099;2957185;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
8100;3364259;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
8101;4110098;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
8102;7189934;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
8103;6004130;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
8104;3424252;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
8105;3521745;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
8106;6538171;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
8107;3137163;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
8108;7068957;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
8109;5148004;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
8110;3086939;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
8111;2188865;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
8112;2828425;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
8113;3335475;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
8114;6625976;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
8115;6473050;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;112491;0;0;95;0;200;0;
8116;3902588;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
8117;2889680;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
8118;2625163;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
8119;2147868;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;95;0;200;0;
8120;8269258;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
8121;3734012;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
8122;4756421;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
8123;3159705;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
8124;2614393;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;200;0;
8125;3109081;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
8126;9217486;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
8127;2919686;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
8128;2286448;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
8129;3813852;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
8130;3842486;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
8131;3014283;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
8132;6386968;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
8133;5969496;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
8134;3262368;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;200;0;
8135;2654949;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;95;0;200;0;
8136;4648648;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
8137;4949422;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
8138;7016248;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
8139;3653592;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;168285;0;0;95;0;200;0;
8140;4795303;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;61125;0;0;95;0;200;0;
8141;2741531;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
8142;3605322;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
8143;5090557;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
8144;7626613;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
8145;5577430;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
8146;3158182;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
8147;3095996;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
8148;3687646;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
8149;3592858;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
8150;6334861;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
8151;4886204;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
8152;4136227;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
8153;2508956;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
8154;2693592;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
8155;2999886;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
8156;9137496;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
8157;4509246;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
8158;4586150;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
8159;5400347;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
8160;3758609;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
8161;2160882;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
8162;8407527;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
8163;7279662;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
8164;4227738;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
8165;3647450;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
8166;3810646;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
8167;2854904;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
8168;9759623;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
8169;5628436;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
8170;5247952;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
8171;5510775;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
8172;4713900;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
8173;4827223;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
8174;9798326;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
8175;8641757;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
8176;7387574;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
8177;2320331;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
8178;3914582;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
