Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8179;4519496;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
8180;9359442;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
8181;4337976;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
8182;5896849;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
8183;4582925;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
8184;4323408;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
8185;4539363;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
8186;8472689;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
8187;5743502;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
8188;5286805;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
8189;2831820;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
8190;3235738;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
8191;3752638;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
8192;9408054;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
8193;9475911;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
8194;6479171;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
8195;4150975;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
8196;5493652;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
8197;6087556;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
8198;8080544;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
8199;9331290;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
8200;2856457;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;95;0;200;0;
8201;3378346;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
8202;4439556;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
8203;3506185;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
8204;8626307;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
8205;5992668;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
8206;3380410;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
8207;3045642;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
8208;4330301;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
8209;4467308;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
8210;8075865;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
8211;5622264;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
8212;5260055;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
8213;5018551;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
8214;6186112;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
8215;4677923;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
8216;7638104;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
8217;6370437;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
8218;2671671;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
8219;2650691;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
8220;4765578;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
8221;4580500;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
8222;9015498;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
8223;6768744;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
8224;4649800;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
8225;4102985;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
8226;5579194;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
8227;4294864;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
8228;6145304;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
8229;5977550;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
8230;4587554;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
8231;3428300;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;200;0;
8232;3581116;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
8233;3862654;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
8234;7584484;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
8235;5725498;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
8236;4810962;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
8237;3198448;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
8238;3258821;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
8239;1948334;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
8240;6814370;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
8241;5055591;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
8242;4248057;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
8243;4629552;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
8244;6223832;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
8245;5221091;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;95;0;200;0;
8246;8583417;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
8247;7074417;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
8248;5811869;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
8249;5186697;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;200;0;
8250;5659704;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
8251;3678268;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
8252;7861584;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
8253;7132666;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
8254;6058151;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
8255;3847866;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
8256;2957547;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
8257;2539863;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
8258;9421319;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;200;0;
8259;4679766;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
8260;4392999;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
8261;3547462;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
8262;3082140;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
8263;2936657;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
8264;9006641;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
8265;5472273;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
8266;4664387;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
8267;3366744;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
8268;4049805;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
8269;3526955;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
8270;9849050;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
8271;3465399;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
8272;2833253;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
8273;5429152;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
8274;4695696;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;30837;0;0;95;0;200;0;
8275;2644048;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
8276;8195650;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
8277;4906692;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
8278;5842026;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
8279;3357907;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
8280;5943316;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
8281;3069957;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
8282;7847797;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
8283;5541873;1053962240;16375808;1194598400;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
8284;5122857;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
8285;3017760;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
8286;5700410;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
8287;2849474;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
8288;6547409;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
8289;6712488;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
8290;3923989;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
8291;4536668;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
8292;3675573;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
8293;3124240;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;95;0;200;0;
8294;8577296;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
8295;3923598;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
8296;2407786;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
8297;2306686;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
8298;3889064;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
8299;2924365;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
8300;5852345;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
8301;5871070;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
8302;4004429;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
8303;2558859;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;200;0;
8304;2321765;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
8305;2910038;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
8306;6631486;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
8307;3708044;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
8308;4749757;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;200;0;
8309;2438112;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
8310;2561443;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;95;0;200;0;
8311;1877621;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
8312;7340726;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
8313;4686860;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
8314;4747874;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
8315;3538827;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
8316;2566433;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
8317;1100012;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;200;0;
8318;6393861;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
8319;4182824;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
8320;2817223;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
8321;2068490;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
8322;3840783;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
8323;3640468;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
8324;5171478;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
8325;4058762;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
8326;3585875;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;200;0;
8327;2896311;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
8328;3426857;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
8329;1584622;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
8330;5787864;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
8331;5419123;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
8332;2736712;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
8333;3385710;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
8334;4499098;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
8335;3306140;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
8336;6231948;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
8337;5159215;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
8338;4396926;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
8339;2716514;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
8340;4965782;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
8341;1955678;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;200;0;
8342;5308566;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
8343;4452570;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;200;0;
8344;3408342;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
8345;2456266;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
8346;2713508;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
8347;3186305;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
8348;8375637;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
8349;4328979;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
8350;3776903;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
8351;3623926;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
8352;4373722;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
8353;2781456;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;95;0;200;0;
8354;7749684;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
8355;3911676;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
8356;3708955;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
8357;3116634;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
8358;3632312;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
8359;2686348;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
8360;8856299;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
8361;5820035;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
8362;3252790;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;95;0;200;0;
8363;3118759;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;26810;0;0;95;0;200;0;
8364;3757237;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
8365;3136041;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
8366;6856789;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
8367;5593780;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;200;0;
8368;2782177;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
8369;3376392;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;95;0;200;0;
8370;2864111;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
8371;3166949;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
8372;7674542;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
8373;2819638;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
8374;2903325;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;95;0;200;0;
8375;3392913;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
8376;3764570;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
8377;2237847;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;200;0;
8378;5567231;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
8379;2541987;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;95;0;200;0;
8380;2879730;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;95;0;200;0;
8381;2964911;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;95;0;200;0;
8382;2882926;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
8383;2682440;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
8384;6131318;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
8385;3650606;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
8386;3211193;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;95;0;200;0;
8387;2444634;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;200;0;
8388;2275227;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
8389;2794290;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
8390;6335621;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
8391;2559921;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
8392;3046334;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;95;0;200;0;
8393;2959039;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
8394;2936236;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
8395;3017539;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;95;0;200;0;
8396;6083489;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
8397;3372104;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;95;0;200;0;
8398;4472768;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;95;0;200;0;
8399;3197486;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;95;0;200;0;
8400;3990844;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;200;0;
8401;1934117;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;95;0;200;0;
8402;5466191;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
8403;3904643;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;200;0;
8404;2184216;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
