Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8405;2265749;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;95;0;200;0;
8406;2162235;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;95;0;200;0;
8407;1329824;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;95;0;200;0;
8408;7484927;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;95;0;200;0;
8409;4095901;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
8410;2469522;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
8411;2544081;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;95;0;200;0;
8412;3552773;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
8413;3304277;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;95;0;200;0;
8414;5569925;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
8415;3668810;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;95;0;200;0;
8416;4672343;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
8417;3420976;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
8418;2710553;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;95;0;200;0;
8419;1766803;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
8420;5571038;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;200;0;
8421;4162496;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
8422;2425198;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;95;0;200;0;
8423;2700424;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
8424;3388525;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;200;0;
8425;2563989;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
8426;5863066;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;95;0;200;0;
8427;2510869;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
8428;9040354;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;200;0;
8429;1761093;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
8430;3001910;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;95;0;200;0;
8431;2450075;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;95;0;200;0;
8432;5756305;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
8433;3287204;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
8434;2386917;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
8435;2760637;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
8436;3768077;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
8437;2602731;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
8438;4794351;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
8439;4034717;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;95;0;200;0;
8440;2976843;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;95;0;200;0;
8441;2681800;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
8442;3972419;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
8443;2355959;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
8444;6640994;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
8445;2781005;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
8446;2948039;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;200;0;
8447;2887225;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;95;0;200;0;
8448;2959210;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
8449;2038032;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;95;0;200;0;
8450;6169851;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
8451;2710223;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
8452;3287535;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;200;0;
8453;2655801;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
8454;3175475;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
8455;2140424;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;95;0;200;0;
8456;6350670;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
8457;3620159;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;95;0;200;0;
8458;3211764;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
8459;3385049;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
8460;4590419;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;95;0;200;0;
8461;757630;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;95;0;200;0;
8462;6646715;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
8463;3771854;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;95;0;200;0;
8464;3461471;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;95;0;200;0;
8465;3143094;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
8466;3811929;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;95;0;200;0;
8467;3459818;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
8468;5409174;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
8469;2899908;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;95;0;200;0;
8470;2590148;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;95;0;200;0;
8471;2220224;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;84950;0;0;95;0;200;0;
8472;2627157;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
8473;3217053;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;95;0;200;0;
8474;5472573;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
8475;3817369;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
8476;2917050;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
8477;2747012;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
8478;1738160;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
8479;3141040;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
8480;7423552;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;7264;0;0;95;0;200;0;
8481;3465720;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
8482;4464834;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
8483;3065178;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
8484;3404715;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
8485;2604384;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
8486;5408583;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
8487;4242627;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
8488;3813912;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;95;0;200;0;
8489;3117306;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
8490;3159185;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
8491;3345434;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
8492;4962877;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
8493;3757187;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
8494;2864492;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
8495;1693626;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
8496;2076785;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
8497;2500589;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
8498;6987474;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
8499;4132079;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;200;0;
8500;3787864;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;95;0;200;0;
8501;2539512;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;95;0;200;0;
8502;3485677;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
8503;2859874;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;95;0;200;0;
8504;7167893;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
8505;4269397;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
8506;2808156;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
8507;2078639;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
8508;2609875;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
8509;3801981;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
8510;5713435;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
8511;3217854;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
8512;2683943;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
8513;4373812;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
8514;2450165;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;95;0;200;0;
8515;2070493;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;95;0;200;0;
8516;6960304;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
8517;4752533;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
8518;3776553;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
8519;3692574;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
8520;5343882;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
8521;3909222;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
8522;6205287;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
8523;6044836;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
8524;4965693;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
8525;4126288;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
8526;4168788;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
8527;3986727;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
8528;9246912;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
8529;5770281;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
8530;3321760;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
8531;3080407;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
8532;4519125;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
8533;3408402;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
8534;7489416;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
8535;4408878;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
8536;3275502;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
8537;3041293;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
8538;5098101;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
8539;3204891;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
8540;7154237;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
8541;4155563;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
8542;4809520;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
8543;3828079;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
8544;3362366;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
8545;4289134;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
8546;8069593;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
8547;3773427;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
8548;2721614;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
8549;4569410;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
8550;4783972;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
8551;2956044;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
8552;6870935;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
8553;3223144;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
8554;3952513;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
8555;3763157;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
8556;5609550;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
8557;2554160;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
8558;7360354;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
8559;5266106;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
8560;3375139;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
8561;2796574;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
8562;3493893;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
8563;3916255;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
8564;6699674;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
8565;4401775;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
8566;4145704;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
8567;3857424;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
8568;4747133;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;137568;0;0;95;0;200;0;
8569;3660345;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;200;0;
8570;8313010;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
8571;3871210;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
8572;4814549;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
8573;2492094;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
8574;3120271;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;128080;0;0;95;0;200;0;
8575;3193640;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
8576;9832149;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
8577;5394657;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
8578;3618256;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
8579;2499668;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
8580;3278238;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
8581;2784682;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
8582;8672525;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
8583;5272488;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
8584;3936643;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
8585;2142247;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
8586;3994211;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
8587;4349156;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
8588;8402839;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;200;0;
8589;5750244;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
8590;4345770;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
8591;4563639;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
8592;4952348;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
8593;3269291;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
8594;9505867;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
8595;5554507;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;185288;0;0;95;0;200;0;
8596;4159000;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
8597;4281750;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
8598;3977029;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
8599;3279290;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
8600;6760929;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
8601;4392928;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;200;0;
8602;4170662;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
8603;3739342;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
8604;3635698;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
8605;3718113;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
8606;8406075;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
8607;3318353;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;95;0;200;0;
8608;3521664;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
8609;2612108;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
8610;2500669;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
8611;1256596;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;200;0;
8612;4468861;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
8613;2501431;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
8614;1833889;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
8615;2445596;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
8616;2893426;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
8617;1888802;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;200;0;
8618;4548640;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
8619;3039139;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
8620;1555237;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
8621;912571;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
8622;1439350;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
8623;951805;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
8624;10181755;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
8625;7144328;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
8626;2864492;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
8627;2714040;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
8628;3843167;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
8629;4087646;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
8630;9084426;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
