Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8631;4766839;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
8632;4909056;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
8633;4830329;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
8634;5243393;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
8635;2830368;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
8636;8606270;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
8637;4020219;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
8638;3612385;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
8639;4699914;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
8640;3116865;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
8641;4778641;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
8642;7094214;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
8643;5913250;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
8644;5984062;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
8645;5133147;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
8646;6114837;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
8647;4641224;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
8648;7663432;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
8649;4372099;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
8650;5028310;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
8651;4806754;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
8652;5402111;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
8653;3187047;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
8654;7600013;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
8655;5360383;1053962240;16371712;1194594304;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
8656;3843278;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
8657;4121640;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
8658;6086975;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
8659;3865138;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
8660;9188833;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
8661;4824809;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
8662;3720096;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
8663;2552016;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
8664;3368026;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
8665;2977033;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
8666;9616725;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
8667;8091555;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
8668;5606895;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
8669;3173992;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
8670;3411047;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
8671;3355393;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
8672;8340992;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
8673;6552118;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
8674;5373397;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
8675;4383822;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
8676;18501708;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
8677;4967826;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
8678;6914738;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
8679;5233756;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
8680;3468314;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
8681;3666906;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
8682;6885784;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
8683;3985083;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
8684;8768224;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
8685;6032113;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
8686;4384993;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
8687;4909547;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
8688;5875689;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
8689;4171593;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
8690;7234918;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
8691;6648278;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
8692;4232628;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
8693;3031896;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
8694;6166584;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
8695;4546146;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
8696;7482482;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
8697;6463602;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
8698;3960928;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
8699;2789992;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
8700;2516991;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
8701;3072793;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
8702;8195980;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
8703;5423672;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
8704;4753505;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
8705;3522116;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
8706;4641164;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
8707;4811563;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
8708;6667333;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
8709;5879426;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
8710;5498632;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
8711;4780165;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
8712;4549562;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
8713;4510469;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
8714;7645078;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
8715;4974179;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
8716;4588315;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
8717;4028105;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
8718;3911385;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
8719;4500961;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
8720;9195254;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
8721;5047707;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
8722;5123989;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
8723;4672552;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
8724;5968232;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
8725;3285342;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
8726;8474002;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
8727;4974529;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
8728;4068751;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
8729;3343110;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
8730;4288332;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
8731;3139708;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
8732;8667164;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
8733;6248148;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
8734;6591953;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
8735;4894068;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
8736;4705053;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
8737;3914882;1053962240;16367616;1194590208;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
8738;8549444;1055309824;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
8739;4713991;1055309824;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
8740;4213222;1055309824;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
8741;3648021;1055309824;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
8742;3699678;1055309824;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
8743;2758042;1055309824;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
8744;6861337;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
8745;5778126;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
8746;3689780;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
8747;2416091;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
8748;5009535;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
8749;3489835;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
8750;6377320;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
8751;5343170;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
8752;4460786;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
8753;2854694;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
8754;3996285;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
8755;3305379;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;200;0;
8756;8094260;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
8757;5085057;1057943552;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
8758;4698071;1058152448;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;95;0;200;0;
8759;3558383;1058152448;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;200;0;
8760;4070384;1058152448;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
8761;4300836;1058152448;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
8762;8538193;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
8763;5587038;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
8764;2469782;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
8765;2128902;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
8766;2948960;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;9918;0;0;95;0;200;0;
8767;3137003;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
8768;6312068;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
8769;6229673;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
8770;5868386;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
8771;3977610;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
8772;7452527;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
8773;5239827;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
8774;6990320;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
8775;4540155;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
8776;3689138;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
8777;2775475;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
8778;4135926;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
8779;3122455;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
8780;9307515;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
8781;6034597;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
8782;4884380;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
8783;3969013;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
8784;2590138;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;200;0;
8785;2013285;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
8786;11925876;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
8787;2960913;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
8788;2885762;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
8789;6239431;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
8790;4665430;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
8791;2680316;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
8792;8348066;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
8793;5342820;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
8794;3812941;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
8795;2436349;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
8796;4415490;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
8797;4019899;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
8798;7252621;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
8799;6419359;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
8800;3150990;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
8801;2146736;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
8802;4319310;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
8803;5539960;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
8804;6480072;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
8805;4831651;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
8806;3758860;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
8807;3058305;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
8808;3832137;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
8809;3455891;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
8810;9285965;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
8811;4886053;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
8812;5562401;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
8813;3467192;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
8814;2604875;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
8815;2240773;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
8816;8931290;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
8817;4219022;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
8818;4559992;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
8819;4384543;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
8820;4527972;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
8821;2418445;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
8822;7721541;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
8823;4238309;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
8824;3374358;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
8825;2687019;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
8826;3362426;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
8827;3153835;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
8828;6602663;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
8829;2727696;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
8830;4807366;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
8831;2479641;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
8832;2856838;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
8833;2711195;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
8834;8938643;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
8835;6454585;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
8836;3484585;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
8837;3924470;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
8838;4816172;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
8839;4248568;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
8840;9441737;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
8841;7793065;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
8842;3768688;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
8843;3640467;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
8844;6505951;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
8845;3892379;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
8846;8232500;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
8847;5787303;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
8848;5578021;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
8849;2752031;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
8850;4882496;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
8851;5859378;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
8852;8968359;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
8853;4576834;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
8854;5655827;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
8855;4911250;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
8856;3657348;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
