Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8857;3411037;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
8858;9497571;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
8859;5870860;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
8860;5834262;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
8861;3865680;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
8862;5139588;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
8863;2065003;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
8864;12715987;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
8865;7358921;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
8866;3057805;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
8867;2855756;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
8868;6442722;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;200;0;
8869;4532189;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
8870;7819514;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
8871;5827479;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
8872;4733848;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
8873;3413021;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
8874;6193084;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
8875;4299743;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
8876;7286255;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;95;0;200;0;
8877;4866687;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
8878;4906291;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
8879;3644695;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
8880;4217509;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
8881;2934634;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;48941;0;0;95;0;200;0;
8882;7958355;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
8883;4199506;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
8884;3065609;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
8885;3986697;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
8886;3567149;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
8887;3036014;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
8888;8476867;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
8889;6006214;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
8890;5070860;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
8891;5085918;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
8892;4481645;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
8893;2827072;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
8894;9806611;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
8895;5541012;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
8896;5336428;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
8897;4082726;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
8898;4851729;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
8899;4710864;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
8900;8520970;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
8901;6392459;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
8902;4776668;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
8903;3243974;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;95;0;200;0;
8904;4175020;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
8905;4464643;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
8906;7495367;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
8907;6585360;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
8908;5816569;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
8909;4424207;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
8910;5691443;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
8911;4948130;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
8912;7806801;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
8913;7424113;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
8914;5437487;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
8915;3740996;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
8916;5249275;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
8917;3213977;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
8918;7202708;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
8919;5545090;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
8920;4721434;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
8921;3269621;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
8922;4909857;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
8923;4013056;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
8924;7064168;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
8925;6323559;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
8926;3911195;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
8927;3503891;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
8928;4731203;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
8929;6048754;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
8930;7160449;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
8931;5804646;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
8932;5305860;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
8933;2803477;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
8934;4025590;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
8935;4319600;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
8936;8118866;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
8937;5493753;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
8938;6038395;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
8939;2975611;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
8940;4992754;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
8941;4876415;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
8942;7780512;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
8943;5886029;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
8944;4515849;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
8945;2987071;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
8946;4476055;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
8947;2607610;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
8948;6829198;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
8949;5205071;1060249600;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
8950;4203493;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
8951;2855645;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
8952;2843462;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
8953;1650426;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;95;0;200;0;
8954;7200533;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
8955;4417975;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;95;0;200;0;
8956;3434401;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
8957;2858781;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
8958;3661958;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
8959;2219783;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
8960;6780265;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
8961;4421502;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
8962;4012335;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
8963;3020715;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
8964;3684169;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
8965;2892856;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
8966;8206471;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
8967;5223476;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
8968;5776112;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
8969;3390558;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
8970;4129684;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
8971;5549798;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
8972;7640148;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
8973;3892700;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
8974;4546366;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
8975;3358338;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
8976;2592832;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
8977;3724434;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;200;0;
8978;8583587;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
8979;5321530;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
8980;4277291;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
8981;4134834;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
8982;6926179;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
8983;2848533;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
8984;8892086;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
8985;4348836;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
8986;5544789;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
8987;4270859;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
8988;4977605;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
8989;3243934;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;200;0;
8990;8558290;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
8991;5785951;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
8992;6288664;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
8993;2455215;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
8994;5047746;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
8995;4215165;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
8996;8152319;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
8997;4633580;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
8998;4292470;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
8999;4042691;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
9000;4287722;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
9001;2924535;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
9002;7865882;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9003;6698743;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
9004;4191150;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
9005;5063406;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
9006;3743150;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
9007;4601610;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
9008;11904615;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
9009;7289611;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
9010;5275994;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
9011;5367456;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
9012;4548119;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
9013;4679185;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
9014;9712644;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
9015;6328768;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
9016;5432027;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
9017;3687645;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
9018;5139499;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
9019;4356961;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
9020;8083761;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
9021;5669602;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
9022;4562627;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
9023;3301932;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
9024;7380872;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
9025;4014539;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
9026;7751327;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;95;0;200;0;
9027;5830815;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
9028;3814644;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
9029;2277682;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
9030;6064743;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
9031;4045777;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
9032;9353591;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;200;0;
9033;5525422;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
9034;6145415;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
9035;4306617;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9036;3699929;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
9037;6085874;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
9038;8671853;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
9039;4755388;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
9040;3643012;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
9041;3954066;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9042;4730893;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
9043;4318008;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
9044;8475445;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
9045;6162217;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
9046;3047115;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
9047;2515988;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
9048;3961759;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
9049;3156430;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;201959;0;0;95;0;200;0;
9050;8214205;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
9051;5911175;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
9052;6403809;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
9053;3266826;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
9054;5700180;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
9055;2387849;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
9056;7090948;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
9057;9498954;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
9058;2710564;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
9059;1711760;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
9060;3847455;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
9061;1752136;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
9062;6493137;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;95;0;200;0;
9063;6427323;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
9064;4214584;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
9065;2988635;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
9066;4084450;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9067;4888999;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
9068;7359612;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
9069;7145451;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
9070;4768824;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
9071;2205015;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
9072;2729439;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
9073;2237496;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9074;11061725;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
9075;3475508;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
9076;3066821;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
9077;4967967;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
9078;4243969;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
9079;4094168;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
9080;9400690;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
9081;4711887;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
9082;4932360;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
