Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9083;4400503;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
9084;4244530;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
9085;3935581;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
9086;9308787;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
9087;4792718;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
9088;5774981;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
9089;4507564;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
9090;5239265;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
9091;2337754;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
9092;7546212;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
9093;5935171;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
9094;3154436;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
9095;4716775;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
9096;4619724;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
9097;4475823;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
9098;9274704;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
9099;6377150;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
9100;5862695;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
9101;3179183;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
9102;5882432;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
9103;6523343;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
9104;9157003;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
9105;6691228;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;200;0;
9106;3976087;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
9107;4970171;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
9108;5345024;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;28083;0;0;95;0;200;0;
9109;3289239;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
9110;8037964;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
9111;5539469;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
9112;5125783;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
9113;4626897;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
9114;5710860;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
9115;4494849;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
9116;9310691;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
9117;4899789;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
9118;5723383;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
9119;4659038;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
9120;4703732;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
9121;5701051;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
9122;6597673;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
9123;3828880;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
9124;5442317;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
9125;3121193;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
9126;3900846;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
9127;3868696;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
9128;8344049;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
9129;6032854;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
9130;6556977;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
9131;2886844;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
9132;3455400;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
9133;3680162;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9134;10294947;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
9135;3729564;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
9136;4178536;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
9137;4700315;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
9138;4890111;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
9139;2434947;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
9140;9486541;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
9141;4873710;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
9142;3498732;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
9143;4661282;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
9144;5745765;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
9145;3788184;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
9146;9102901;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
9147;7795570;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
9148;4069071;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
9149;5725297;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
9150;6072739;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
9151;3027658;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;26710;0;0;95;0;200;0;
9152;9192570;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
9153;5817009;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
9154;5231782;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
9155;5842316;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
9156;3391440;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
9157;3118077;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
9158;9739184;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
9159;5720768;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
9160;5617204;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
9161;3287666;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
9162;5468124;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
9163;1764269;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
9164;8391568;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
9165;6635294;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
9166;3886769;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
9167;6117453;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;200;0;
9168;5472914;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
9169;1850190;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
9170;9092793;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
9171;6316887;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
9172;4585289;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
9173;5287977;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;200;0;
9174;3444870;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
9175;2762321;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
9176;8232790;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
9177;7531424;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
9178;4677372;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
9179;4997222;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
9180;5192208;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
9181;3330115;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
9182;9587050;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;200;0;
9183;4911561;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
9184;5340526;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
9185;5181828;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
9186;4692380;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;10269;0;0;95;0;200;0;
9187;4550564;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
9188;9150010;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
9189;9583292;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
9190;4934394;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
9191;5513631;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
9192;4146606;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
9193;3574684;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
9194;7189883;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
9195;7874949;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
9196;4027703;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
9197;3552231;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
9198;4242797;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;24466;0;0;95;0;200;0;
9199;2589706;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;95;0;200;0;
9200;9562714;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
9201;4919977;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
9202;4048152;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
9203;4767681;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
9204;3731879;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
9205;2439716;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
9206;9343072;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
9207;3033709;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;95;0;200;0;
9208;2287891;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
9209;2614233;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
9210;5958084;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
9211;3817689;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
9212;7530543;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
9213;4459133;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
9214;2581782;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
9215;2078458;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
9216;3158774;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
9217;3632132;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
9218;6740110;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;26640;0;0;95;0;200;0;
9219;4204104;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;95;0;200;0;
9220;3761484;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
9221;2828475;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
9222;2339578;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
9223;1827117;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;95;0;200;0;
9224;8388061;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
9225;5385139;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
9226;6827844;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;95;0;200;0;
9227;3756154;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
9228;2365707;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
9229;3076400;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
9230;10401707;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
9231;4742574;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
9232;3700550;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
9233;2837661;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
9234;2422143;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
9235;2093827;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
9236;9383398;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
9237;4526409;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
9238;3692013;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
9239;4082717;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
9240;4244470;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
9241;1848407;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
9242;11015548;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
9243;2988985;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
9244;4184387;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
9245;3306260;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
9246;3709878;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
9247;2468048;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
9248;7235219;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
9249;3790519;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;27612;0;0;95;0;200;0;
9250;3366663;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
9251;2906501;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
9252;4073710;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
9253;2910719;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
9254;11290163;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
9255;6529575;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
9256;5999091;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
9257;3826476;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
9258;5914511;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
9259;3657850;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
9260;6371239;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
9261;5437207;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
9262;4682953;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
9263;4141927;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;95;0;200;0;
9264;4195980;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
9265;5659955;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
9266;7592870;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
9267;4488328;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
9268;3751416;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
9269;3639947;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
9270;4075082;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
9271;5531183;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
9272;8507996;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
9273;5288297;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
9274;5269883;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
9275;3674501;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
9276;5623567;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
9277;4763975;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
9278;7871963;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
9279;4949141;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
9280;5037447;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
9281;2912432;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
9282;4071395;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;7394;0;0;95;0;200;0;
9283;5153204;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
9284;7224679;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
9285;4993284;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
9286;4366038;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
9287;3647099;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
9288;5529049;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
9289;4081585;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
9290;8074854;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
9291;6216409;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
9292;4695926;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
9293;3486949;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
9294;6202402;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
9295;5312273;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
9296;8724371;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
9297;6197292;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
9298;4973989;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
9299;3668721;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
9300;4992022;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
9301;4859884;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
9302;8120098;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
9303;6497585;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;60994;0;0;95;0;200;0;
9304;4539503;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
9305;4236035;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
9306;4406283;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
9307;3394986;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
9308;10126491;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
