Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9309;7253193;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
9310;4250241;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
9311;4100751;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
9312;5400839;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
9313;4528373;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
9314;9239898;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
9315;4052330;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;200;0;
9316;5111136;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
9317;4114646;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
9318;4378992;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
9319;4338687;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
9320;10308041;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;95;0;200;0;
9321;5179795;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
9322;3478553;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
9323;4729660;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
9324;6199837;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
9325;4442742;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
9326;8916692;1060249600;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
9327;5872363;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
9328;5725548;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
9329;2844294;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
9330;4306005;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9331;3774188;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
9332;7654175;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
9333;5587819;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
9334;5762377;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
9335;3587288;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
9336;3163934;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
9337;5092821;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
9338;8650243;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
9339;4415460;1060249600;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
9340;3797111;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
9341;4152287;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
9342;3014463;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
9343;3878434;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
9344;8704084;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
9345;6734771;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
9346;5376893;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9347;5259263;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
9348;5324365;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
9349;4986862;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
9350;10174632;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
9351;3511947;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
9352;4102975;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
9353;3368137;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
9354;4967145;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
9355;3499102;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
9356;7485207;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
9357;6180752;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;200;0;
9358;4276641;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
9359;2335019;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
9360;4242246;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;200;0;
9361;4334680;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
9362;8367011;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
9363;3822258;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
9364;5919562;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
9365;3508099;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
9366;3110584;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;200;0;
9367;2335480;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;200;0;
9368;9419034;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
9369;5632794;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
9370;4089590;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
9371;3909451;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
9372;6124515;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
9373;4482917;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
9374;10639473;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
9375;6783222;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
9376;4414078;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
9377;3389937;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
9378;5430955;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
9379;4122721;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
9380;9679522;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;7655;0;0;95;0;200;0;
9381;4989427;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
9382;6466387;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
9383;3974023;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;95;0;200;0;
9384;5147794;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
9385;4678544;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
9386;9508793;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
9387;6470936;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
9388;4786457;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9389;2699793;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
9390;5332160;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;9457;0;0;95;0;200;0;
9391;4542118;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
9392;7276136;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
9393;5705300;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
9394;3913189;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
9395;4166694;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
9396;4556786;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
9397;3630399;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
9398;8797799;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
9399;5382554;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
9400;3505975;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
9401;5723303;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;7565;0;0;95;0;200;0;
9402;5669583;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
9403;2786947;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
9404;9989444;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;9467;0;0;95;0;200;0;
9405;3712523;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
9406;5375762;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
9407;4728107;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
9408;5550760;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
9409;3572179;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
9410;9265686;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
9411;4859313;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
9412;6363824;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
9413;4235654;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
9414;3263610;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
9415;4951877;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
9416;10417397;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
9417;5410748;1060249600;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
9418;6137009;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
9419;3183070;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
9420;6357613;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;6172;0;0;95;0;200;0;
9421;6004431;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
9422;7901638;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
9423;5892099;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
9424;7355093;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
9425;4045497;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
9426;4723518;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
9427;5553766;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
9428;7442879;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
9429;5849550;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
9430;6565814;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
9431;4962787;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
9432;5056152;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
9433;8120859;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
9434;5949707;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;95;0;200;0;
9435;3641640;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
9436;5013543;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
9437;5360864;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
9438;9008865;1060245504;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;200;0;
9439;4843794;1060245504;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
9440;4393229;1060245504;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
9441;3584031;1060245504;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
9442;4963539;1060245504;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
9443;6911803;1060511744;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
9444;5453708;1060511744;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
9445;3495495;1060511744;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
9446;4406094;1060511744;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
9447;4188836;1060511744;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
9448;7079957;1060511744;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
9449;5001309;1060511744;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;95;0;200;0;
9450;3524791;1060511744;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
9451;5970287;1060511744;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
9452;5362447;1060511744;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
9453;8768374;1060511744;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
9454;5766223;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9455;5790128;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
9456;5111737;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
9457;4049014;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9458;7718575;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
9459;10956338;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
9460;6287863;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
9461;8467279;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;200;0;
9462;5576358;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
9463;9421369;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
9464;6750670;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
9465;5591736;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
9466;5165457;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
9467;4779904;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
9468;8365198;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
9469;6407677;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
9470;5458156;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
9471;5552844;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
9472;5645838;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
9473;8173068;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
9474;6514617;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
9475;5029853;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
9476;6405002;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
9477;3643863;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
9478;7690342;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
9479;8106773;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
9480;5089775;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
9481;8096233;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
9482;5507589;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
9483;9357839;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9484;9071523;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
9485;4458461;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
9486;5312733;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
9487;4155714;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
9488;7962423;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
9489;3937464;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
9490;2814718;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;95;0;200;0;
9491;4919146;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
9492;4679967;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
9493;9083916;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
9494;4628721;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
9495;5238234;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
9496;7919632;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
9497;2022162;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
9498;7222886;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
9499;6427764;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
9500;4439757;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
9501;4802967;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
9502;4011864;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
9503;9637714;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
9504;5511766;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
9505;5457214;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
9506;4193314;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
9507;4133372;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9508;10434689;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;95;0;200;0;
9509;7620832;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
9510;7245548;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
9511;5717142;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
9512;5519310;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
9513;9882944;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
9514;11207498;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
9515;7465049;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
9516;10181244;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
9517;4214183;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
9518;8462160;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
9519;10609958;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
9520;5714727;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
9521;4216938;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
9522;2825048;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
9523;8839197;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
9524;5709889;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
9525;4722366;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
9526;3254042;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
9527;5303616;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
9528;8603174;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9529;4940395;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
9530;6148520;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
9531;4051809;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;200;0;
9532;2126327;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
9533;8729411;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
9534;5647441;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
