Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9535;2446538;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
9536;4733207;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
9537;2864171;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
9538;8662856;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
9539;6059394;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
9540;3189732;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
9541;4318710;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
9542;2564680;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
9543;8200128;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
9544;4418046;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
9545;3314766;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
9546;4866587;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;95;0;200;0;
9547;3281203;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
9548;4694745;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
9549;5424533;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
9550;5009905;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
9551;4122211;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
9552;2474641;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
9553;8244221;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;200;0;
9554;6187213;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
9555;3977129;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
9556;5453908;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
9557;3050651;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
9558;6872578;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
9559;5499003;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
9560;2933561;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
9561;3626010;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
9562;3803623;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
9563;11233888;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
9564;7448569;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
9565;4008217;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
9566;3482141;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
9567;4914887;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
9568;7541483;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
9569;4588845;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
9570;5086940;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
9571;5886389;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
9572;2851217;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
9573;9835576;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
9574;5905756;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
9575;2607630;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
9576;3924751;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
9577;4038374;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
9578;7708366;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
9579;4744308;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
9580;2863560;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
9581;6649199;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
9582;2498035;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
9583;6821673;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
9584;5609771;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
9585;2510759;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;95;0;200;0;
9586;4126950;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
9587;3563252;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
9588;9736490;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
9589;6697590;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
9590;4703732;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
9591;4583977;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
9592;4044285;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
9593;9343422;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
9594;6517723;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
9595;3459758;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
9596;4792157;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
9597;4558439;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
9598;7099524;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
9599;6064092;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
9600;3953835;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
9601;3643593;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
9602;4734159;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
9603;9173453;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
9604;6367992;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
9605;5942495;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
9606;8110150;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
9607;5063646;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
9608;9857867;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
9609;4026762;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
9610;4460526;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
9611;6002857;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
9612;2043572;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
9613;12542822;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
9614;6644321;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
9615;2488747;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
9616;4773743;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
9617;4877387;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
9618;8017165;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
9619;5673841;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
9620;4423656;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
9621;4325122;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
9622;2163868;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;200;0;
9623;8074162;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
9624;4877988;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
9625;4682201;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
9626;4483999;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
9627;3782714;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
9628;8183317;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;6251;0;0;95;0;200;0;
9629;5141221;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
9630;4094018;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
9631;5110685;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
9632;3284720;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
9633;7103171;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
9634;6385555;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
9635;2658165;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
9636;4477537;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
9637;3311130;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
9638;6281771;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
9639;5793686;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
9640;3241198;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
9641;3308995;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
9642;2677511;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
9643;7032058;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
9644;5789908;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9645;1819232;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
9646;1706670;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
9647;2958158;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;95;0;200;0;
9648;6038093;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
9649;4978878;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
9650;3706050;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
9651;3854539;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
9652;4197873;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
9653;7204892;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
9654;4851078;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
9655;2801805;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
9656;4571894;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
9657;2440627;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
9658;6957438;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;95;0;200;0;
9659;6515760;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
9660;1651507;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
9661;2897645;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
9662;3138566;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;95;0;200;0;
9663;7201285;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
9664;2415080;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
9665;1222903;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;95;0;200;0;
9666;1511765;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
9667;1364238;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
9668;8455657;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
9669;3906957;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
9670;5851644;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
9671;4284375;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
9672;3567591;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
9673;7793506;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
9674;4101542;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
9675;2882145;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
9676;3345234;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
9677;1838748;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;200;0;
9678;7484156;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
9679;4761259;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
9680;2310002;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
9681;2271059;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
9682;3545990;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
9683;7716051;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
9684;4980640;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9685;3616353;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
9686;4051408;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;95;0;200;0;
9687;3732119;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
9688;8116011;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
9689;3984362;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
9690;4209734;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9691;2813957;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
9692;2541777;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
9693;6272713;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
9694;4574820;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
9695;4144062;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
9696;3482571;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
9697;2213100;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;200;0;
9698;7959237;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
9699;3365621;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
9700;1368086;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
9701;3290030;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
9702;4253758;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
9703;7204741;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
9704;7055852;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
9705;2919284;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
9706;4670288;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;95;0;200;0;
9707;1757646;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
9708;8147490;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
9709;3852114;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
9710;2878759;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
9711;3737509;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
9712;2733597;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
9713;6334860;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
9714;5410607;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
9715;4408648;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
9716;2435938;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
9717;1898160;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;95;0;200;0;
9718;6006364;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
9719;5645467;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
9720;2011683;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
9721;6040368;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
9722;3788625;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
9723;5701923;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
9724;8054425;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
9725;3822779;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
9726;3279901;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
9727;3015375;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
9728;9768339;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
9729;4217119;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
9730;1722260;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
9731;5612606;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
9732;4046518;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
9733;7397584;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
9734;7437638;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9735;2455264;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
9736;3599841;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
9737;4743696;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
9738;7904414;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
9739;6771329;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
9740;5338782;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
9741;4455766;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
9742;4821863;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9743;24118482;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
9744;5783726;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
9745;4808538;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
9746;3289499;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
9747;3245156;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
9748;8014921;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
9749;5999772;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;7594;0;0;95;0;200;0;
9750;5272879;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
9751;6024348;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
9752;3917477;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
9753;8640495;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
9754;8799483;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
9755;3097770;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;200927;0;0;95;0;200;0;
9756;4036280;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
9757;7132246;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
9758;8283525;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
9759;7114412;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
9760;4122601;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
