Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9761;4034656;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
9762;3456091;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
9763;9355184;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
9764;6706276;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
9765;5333782;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
9766;5955469;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
9767;4457109;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
9768;8767192;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
9769;5730657;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
9770;3600943;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
9771;4883258;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
9772;3037366;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
9773;8500622;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
9774;6910199;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
9775;4452340;1060528128;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
9776;4123322;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
9777;3586506;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
9778;8681602;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
9779;3897099;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
9780;1788824;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
9781;3942403;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
9782;2475813;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
9783;11571741;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
9784;7305401;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
9785;5293888;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
9786;5453707;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
9787;3816297;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
9788;8353436;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
9789;8488569;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
9790;3946221;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
9791;5094694;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
9792;4862419;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
9793;9700772;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
9794;5872033;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
9795;4774414;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;95;0;200;0;
9796;5994652;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
9797;3740204;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
9798;9014826;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
9799;4551265;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
9800;2508424;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
9801;4163469;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;200;0;
9802;3715228;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
9803;8264810;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
9804;2916249;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
9805;4696568;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
9806;4944252;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
9807;4208352;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
9808;8338919;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
9809;9105386;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
9810;1438598;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;95;0;200;0;
9811;8151488;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
9812;3922506;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
9813;7424043;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
9814;9361566;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;95;0;200;0;
9815;4617580;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9816;5596946;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;95;0;200;0;
9817;5220731;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
9818;9484597;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;95;0;200;0;
9819;7937877;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
9820;6016002;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
9821;5630640;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
9822;4630654;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
9823;7631543;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
9824;5863607;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
9825;4453832;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
9826;5198339;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
9827;3727150;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
9828;8756943;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
9829;4692450;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
9830;4644911;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
9831;5150288;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
9832;3723943;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
9833;6089851;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;200;0;
9834;6797037;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9835;2260860;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
9836;3600211;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
9837;7707575;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
9838;3527285;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
9839;3088663;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
9840;4668395;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
9841;6931199;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
9842;7301122;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
9843;1781070;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
9844;1837947;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
9845;9723315;1061064704;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
9846;6953731;1061281792;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
9847;3467613;1061281792;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
9848;2711966;1061281792;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
9849;8043846;1061281792;23670784;1201893376;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
9850;4670810;1061281792;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
9851;4139703;1061281792;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
9852;3246639;1061281792;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
9853;7610583;1061281792;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
9854;6014219;1061281792;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
9855;4539323;1061281792;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
9856;3679751;1061281792;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
9857;6698101;1061281792;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
9858;6739178;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
9859;3696663;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
9860;2525827;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
9861;7034041;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;95;0;200;0;
9862;4154472;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
9863;2521900;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
9864;3388465;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
9865;7433982;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;200;0;
9866;3601775;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
9867;7102851;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
9868;4083338;1061285888;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
9869;5128368;1061285888;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
9870;6206539;1061285888;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
9871;8074192;1061285888;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
9872;4777199;1061285888;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
9873;7391342;1061285888;23683072;1201905664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
9874;4881524;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
9875;8943072;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
9876;3096327;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
9877;4951336;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;200;0;
9878;4365918;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
9879;5114682;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
9880;5837688;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
9881;7174225;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
9882;3729514;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
9883;8058863;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;200;0;
9884;4691739;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
9885;6901442;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
9886;5620881;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
9887;5466963;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;95;0;200;0;
9888;5973673;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
9889;5643283;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;95;0;200;0;
9890;6670279;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
9891;4914637;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;95;0;200;0;
9892;7419415;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
9893;4770076;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
9894;6592383;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;200;0;
9895;6611740;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
9896;5868997;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
9897;8436582;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
9898;5185134;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
9899;8168359;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
9900;4883879;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
9901;8291079;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
9902;4482466;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;210585;0;0;95;0;200;0;
9903;6376178;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
9904;5677578;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
9905;9672290;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;95;0;200;0;
9906;4340881;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
9907;9580467;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;95;0;200;0;
9908;3087690;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
9909;8292461;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
9910;3167961;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
9911;8719162;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
9912;3481900;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
9913;8631577;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
9914;5846775;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
9915;5577430;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
9916;6864173;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
9917;5726519;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
9918;7622766;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
9919;6155354;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
9920;7407862;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
9921;7483174;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
9922;6645834;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
9923;7206815;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
9924;10058033;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
9925;7922457;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
9926;4299834;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
9927;7230610;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;95;0;200;0;
9928;5958835;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
9929;8027314;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
9930;4400072;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
9931;9376545;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
9932;4892735;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
9933;7870650;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
9934;5897350;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
9935;6996912;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
9936;4151616;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
9937;7304359;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
9938;6582294;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
9939;10982015;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
9940;4165311;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
9941;6999477;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
9942;5242422;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
9943;10223573;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
9944;6348486;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
9945;7146492;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
9946;6198715;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
9947;8473571;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
9948;5086269;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
9949;6914157;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
9950;5035303;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
9951;6782079;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
9952;6656814;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
9953;5288898;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
9954;5330146;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
9955;7546333;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
9956;5166048;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
9957;7871643;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
9958;4977174;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
9959;7674703;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
9960;5312362;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;200;0;
9961;8408259;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
9962;6441129;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
9963;5360393;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;56256;0;0;95;0;200;0;
9964;6925408;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
9965;8843515;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
9966;9038250;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
9967;10861219;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
9968;4938261;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
9969;6842252;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
9970;5139028;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
9971;7886169;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
9972;7679402;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
9973;13490189;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
9974;6220245;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
9975;5520132;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
9976;5554447;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
9977;8154443;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
9978;5013722;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
9979;8037013;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
9980;3966128;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
9981;10004623;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
9982;3848758;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
9983;6666332;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
9984;4097073;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
9985;10091305;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
9986;4957567;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
