Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9987;5810266;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
9988;6903376;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
9989;6370026;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
9990;6755559;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
9991;5563334;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
9992;4784082;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
9993;10186825;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
9994;5374720;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
9995;8055848;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
9996;5558434;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
9997;8091154;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
9998;7231853;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
9999;7500597;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
10000;4733577;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
10001;8148141;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
10002;6318380;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
10003;12221560;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
10004;5786893;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
10005;7521105;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10006;5546051;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
10007;7379840;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
10008;5254303;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
10009;10107896;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
10010;7507519;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
10011;7379780;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
10012;5060740;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
10013;10494441;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
10014;7213899;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
10015;7786963;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
10016;4403759;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
10017;9072274;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
10018;10428237;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
10019;7781864;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
10020;6169400;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
10021;6909959;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
10022;5526945;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
10023;8939294;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
10024;8641146;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;95;0;200;0;
10025;9360895;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
10026;6747575;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;95;0;200;0;
10027;9024044;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
10028;5445462;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
10029;9690483;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
10030;5221592;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
10031;9952455;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;200;0;
10032;5651258;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
10033;9097562;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
10034;8601221;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;200;0;
10035;6793570;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
10036;7507179;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
10037;8834357;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
10038;5916987;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
10039;7908321;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
10040;5361315;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
10041;10338359;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
10042;6097535;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
10043;7017991;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
10044;7554888;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
10045;8181173;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
10046;5865460;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
10047;7407031;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
10048;7257710;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
10049;9804787;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
10050;6437773;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
10051;7156902;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
10052;7116506;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
10053;8073581;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
10054;5186546;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
10055;7155329;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
10056;8462821;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
10057;7603138;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
10058;4718790;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
10059;6386798;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
10060;6312238;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
10061;7660356;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
10062;6689054;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
10063;7320789;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
10064;4787939;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
10065;6218803;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
10066;5312303;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
10067;8187755;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
10068;7013693;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
10069;9241622;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
10070;3367686;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
10071;7001119;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
10072;6420982;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
10073;7816569;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
10074;5008713;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
10075;6048093;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
10076;6509728;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
10077;8749920;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
10078;6427003;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;200;0;
10079;6026021;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
10080;8594308;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
10081;8613755;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
10082;4224542;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
10083;6663917;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
10084;7069207;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;129442;0;0;95;0;200;0;
10085;7999392;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
10086;6537701;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
10087;8106693;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
10088;6298953;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
10089;8754307;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
10090;5721420;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
10091;7377996;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
10092;7223117;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;200;0;
10093;7205153;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
10094;4710373;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
10095;9522458;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
10096;8058793;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
10097;10471989;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
10098;7561641;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
10099;10564762;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
10100;9233356;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
10101;6733137;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
10102;6369305;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
10103;9806611;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
10104;4388220;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
10105;9083766;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
10106;7037128;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
10107;9699110;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
10108;4705064;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
10109;7423752;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
10110;9030927;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
10111;11224290;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10112;7832719;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
10113;9625892;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
10114;4561986;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
10115;8339890;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
10116;7928609;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
10117;8965023;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
10118;6505189;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
10119;10218944;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
10120;6105691;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
10121;9658824;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
10122;6719482;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
10123;8555605;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
10124;7075239;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
10125;7853178;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
10126;5879797;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
10127;5900886;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
10128;7971179;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10129;7482502;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
10130;6643739;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
10131;7510335;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;95;0;200;0;
10132;5421959;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
10133;9180306;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
10134;6452370;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
10135;8864475;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
10136;4407506;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
10137;9164577;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
10138;6251955;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
10139;5487792;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
10140;3475558;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
10141;7116225;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
10142;4792217;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
10143;8211129;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
10144;12992195;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
10145;6870846;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;200;0;
10146;5414273;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
10147;8390375;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
10148;9804147;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
10149;11765996;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
10150;5023561;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
10151;10387460;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
10152;4853462;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
10153;7240138;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
10154;6893338;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
10155;9906569;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
10156;6639071;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
10157;6474503;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
10158;7184023;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
10159;6626257;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
10160;4945645;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
10161;7693809;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;200;0;
10162;4834727;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
10163;8802498;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
10164;4064282;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
10165;8878811;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
10166;5449129;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
10167;9089316;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
10168;6608233;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;200;0;
10169;8745592;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
10170;7588982;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;95;0;200;0;
10171;7526385;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
10172;9600906;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
10173;5858166;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
10174;6762372;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
10175;7960910;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
10176;10112916;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;78848;0;0;95;0;200;0;
10177;5450482;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;200;0;
10178;8430811;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;95;0;200;0;
10179;7840474;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
10180;7849180;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
10181;8524407;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
10182;4535105;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;200;0;
10183;7029553;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
10184;5698456;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
10185;9687027;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
10186;4082516;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
10187;9774501;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
10188;8717960;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
10189;7872364;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
10190;7761285;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
10191;9295383;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
10192;7320809;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
10193;8670230;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
10194;7603930;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
10195;8123114;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
10196;8671763;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
10197;8526971;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
10198;8501974;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
10199;9645850;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
10200;5714858;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
10201;8088069;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
10202;7069488;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
10203;10307480;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
10204;6139484;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10205;6088197;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
10206;6877889;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
10207;8597634;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
10208;6518554;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
10209;9748172;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
