Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10210;6660752;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
10211;10458093;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
10212;6053372;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
10213;9042157;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
10214;10633552;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
10215;13605836;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
10216;8544564;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;95;0;200;0;
10217;9976299;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
10218;8490804;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
10219;7767998;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
10220;6212811;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
10221;8552188;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
10222;5013322;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
10223;9465281;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;200;0;
10224;4388410;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
10225;9303277;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
10226;4766359;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
10227;7619610;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
10228;7019705;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
10229;7903542;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
10230;5730858;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
10231;8792669;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
10232;5821327;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
10233;10668818;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
10234;4955233;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
10235;8756893;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
10236;3398593;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
10237;6981353;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
10238;3492841;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
10239;7460051;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
10240;5166769;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
10241;7587019;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
10242;4425860;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
10243;6629162;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
10244;9282107;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
10245;5783737;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
10246;6088719;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10247;8262586;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
10248;4250772;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
10249;8447532;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
10250;6630585;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
10251;8023066;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;95;0;200;0;
10252;5397373;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
10253;7872584;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
10254;5270965;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
10255;9615834;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
10256;5270645;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
10257;5678500;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
10258;6006695;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
10259;8173439;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
10260;5629667;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
10261;8756732;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
10262;5155278;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;200;0;
10263;6537420;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
10264;5364681;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
10265;6741082;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
10266;4544883;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
10267;4912603;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
10268;5012911;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10269;8207322;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
10270;6811805;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
10271;8349388;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
10272;7277078;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
10273;6969611;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
10274;6873230;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
10275;7739434;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
10276;7282497;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
10277;10461509;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
10278;8406235;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
10279;5946492;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
10280;6013307;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
10281;8203505;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
10282;6046710;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
10283;8114558;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;8035;0;0;95;0;200;0;
10284;7058728;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
10285;8850458;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
10286;5326278;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
10287;8425571;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
10288;6572697;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
10289;10935278;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
10290;3560787;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
10291;8224414;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
10292;4879320;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
10293;5621523;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
10294;7902881;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
10295;9604091;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
10296;3899342;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
10297;5442056;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
10298;5408653;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
10299;7395660;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
10300;7478295;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
10301;6090251;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
10302;7340115;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
10303;8461168;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
10304;6665611;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
10305;9063737;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
10306;6412817;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
10307;8063773;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
10308;6785595;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
10309;8943092;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
10310;6810423;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
10311;8831041;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
10312;5849299;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10313;7367527;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
10314;9030326;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;200;0;
10315;8727367;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
10316;6658247;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
10317;7168333;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
10318;7242332;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
10319;7173733;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10320;7601035;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
10321;8519848;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
10322;5692806;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
10323;10409832;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
10324;5891449;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
10325;7687968;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
10326;6919597;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
10327;9664284;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
10328;8202232;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
10329;8611760;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
10330;7139259;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
10331;12955186;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;33483;0;0;95;0;200;0;
10332;6304793;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;95;0;200;0;
10333;7557383;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
10334;5896288;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
10335;9624690;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
10336;5050412;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
10337;9202658;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
10338;6480624;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
10339;11247073;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
10340;6639451;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;95;0;200;0;
10341;11056595;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
10342;3562651;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
10343;11408405;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
10344;5684120;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
10345;11452087;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
10346;6449505;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
10347;8238962;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
10348;7451324;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;95;0;200;0;
10349;7752649;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
10350;6303031;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
10351;8800475;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
10352;6459313;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
10353;7938848;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
10354;5895647;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;95;0;200;0;
10355;9681987;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
10356;4941137;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
10357;5521105;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;95;0;200;0;
10358;6628140;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
10359;6879251;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
10360;8171284;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
10361;6825901;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
10362;6009991;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
10363;7525353;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
10364;6571875;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10365;6364055;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
10366;8382390;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
10367;5988521;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
10368;4878208;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
10369;6992744;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
10370;5895236;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
10371;6888539;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
10372;3815435;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
10373;6744559;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
10374;5533869;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
10375;5692546;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
10376;3596666;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
10377;7237353;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
10378;4351591;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
10379;5519601;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
10380;6214124;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;95;0;200;0;
10381;5108721;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
10382;4972556;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
10383;7673601;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
10384;4124525;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
10385;11628608;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
10386;7333003;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
10387;7743733;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
10388;5328353;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
10389;8030350;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
10390;3373437;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
10391;8408950;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10392;4083147;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
10393;5599912;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
10394;3704668;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
10395;4272903;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
10396;7639888;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
10397;5408103;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;200;0;
10398;4386276;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
10399;5129951;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;200;0;
10400;4845087;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
10401;7360664;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
10402;5574023;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
10403;4698151;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
10404;4005803;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;32882;0;0;95;0;200;0;
10405;6688113;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
10406;4317176;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
10407;9398926;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
10408;5140611;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
10409;7368088;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
10410;4212700;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
10411;6537080;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
10412;5722192;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
10413;4749357;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
10414;4535516;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
10415;5411719;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
10416;2498446;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
10417;4687511;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
10418;6679566;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
10419;4782348;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
10420;5638985;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;200;0;
10421;6338117;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
10422;4135376;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
10423;6681530;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
10424;7177401;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
10425;7897852;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
10426;5779739;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
10427;6571774;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
10428;5818202;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
10429;6696389;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
10430;5595654;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
10431;6253748;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
10432;4800934;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
