Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10433;9005109;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
10434;5589252;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
10435;6604466;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
10436;3063024;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
10437;8094290;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
10438;4333748;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
10439;6837303;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
10440;4343355;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
10441;6034187;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
10442;5865520;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
10443;7610032;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
10444;6491394;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
10445;7842167;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
10446;3901757;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
10447;8745201;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
10448;3616672;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
10449;5086820;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;95;0;200;0;
10450;7480859;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
10451;6993937;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
10452;5843990;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
10453;6340411;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
10454;5102029;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
10455;7524050;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
10456;5388836;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
10457;8580642;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
10458;5081279;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
10459;5136102;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;95;0;200;0;
10460;5713825;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
10461;6467960;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
10462;6282683;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
10463;6408218;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
10464;4953429;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
10465;7268501;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
10466;5894635;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
10467;8088178;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
10468;4254398;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
10469;8156967;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
10470;3988339;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
10471;7259965;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
10472;7238796;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
10473;8399442;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
10474;3673469;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
10475;5193951;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
10476;6350339;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
10477;5994872;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
10478;5746807;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
10479;7242162;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;9398;0;0;95;0;200;0;
10480;5573663;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
10481;6929776;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;95;0;200;0;
10482;4616829;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
10483;5142495;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
10484;5536262;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
10485;6725152;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
10486;4927081;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
10487;6030780;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
10488;4805041;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
10489;7178182;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
10490;5871010;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
10491;7286695;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
10492;5847275;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
10493;5969695;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
10494;8286871;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
10495;7871031;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
10496;6424639;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
10497;7225631;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
10498;5845673;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
10499;6980842;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
10500;8973078;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
10501;6796726;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
10502;7101048;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
10503;7819915;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
10504;7184023;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
10505;9754484;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;95;0;200;0;
10506;5996085;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
10507;6185641;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
10508;4492916;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
10509;6435599;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
10510;4613783;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
10511;7097561;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
10512;8565493;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
10513;6734500;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
10514;7745195;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
10515;6146427;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
10516;8875465;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
10517;9968074;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
10518;6210988;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
10519;8964412;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
10520;5657040;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
10521;8338638;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
10522;5290191;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
10523;7432659;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;200;0;
10524;7786623;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
10525;7890818;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
10526;7141072;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
10527;6435680;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
10528;8158130;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
10529;7812081;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
10530;6739639;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
10531;9784029;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
10532;5900476;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
10533;11795270;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
10534;8249661;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
10535;9711763;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10536;7664093;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
10537;8257276;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
10538;11349394;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
10539;14455700;1061289984;23687168;1201909760;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
10540;4082296;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
10541;9465983;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
10542;6912574;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
10543;8903979;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
10544;5514141;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
10545;9777577;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
10546;8117002;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
10547;8746874;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
10548;7050933;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
10549;6594557;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
10550;9047498;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
10551;9472915;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
10552;6235574;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
10553;8699304;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
10554;8971686;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
10555;7903202;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
10556;7774611;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
10557;8264629;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
10558;7390530;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
10559;8175473;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
10560;6934706;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;27572;0;0;95;0;200;0;
10561;10004042;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
10562;6632909;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
10563;10615709;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
10564;6946658;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
10565;10491796;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
10566;5894634;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
10567;8467901;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
10568;6489220;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
10569;7518821;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
10570;8378744;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
10571;6779203;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
10572;9837799;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
10573;7694129;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
10574;8264850;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
10575;9581128;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
10576;8482899;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
10577;8461780;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
10578;5967001;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
10579;9133279;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
10580;9072735;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
10581;10195380;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
10582;8070576;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
10583;9553878;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
10584;8358966;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
10585;8777801;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
10586;6812967;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
10587;8825792;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
10588;5730747;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
10589;9785873;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
10590;6687282;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
10591;7330578;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
10592;8092226;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
10593;8325614;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
10594;7079748;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
10595;6269698;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
10596;3990473;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
10597;9567462;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10598;6762482;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
10599;5456293;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
10600;6327787;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
10601;4493738;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
10602;6718580;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
10603;4914587;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
10604;8008550;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
10605;5030434;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;200;0;
10606;3798764;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
10607;6220115;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;11912;0;0;95;0;200;0;
10608;4993906;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10609;6417475;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
10610;3801530;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
10611;7663302;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
10612;4054845;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
10613;9372196;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
10614;5235899;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
10615;8226568;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
10616;4072928;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
10617;7930552;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
10618;3444881;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
10619;6418868;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
10620;6526820;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
10621;7229778;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
10622;6476876;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
10623;7733613;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
10624;5895055;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
10625;6901543;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
10626;6735091;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
10627;8768765;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
10628;6901854;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
10629;8913847;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
10630;7509664;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
10631;5031546;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
10632;4714592;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
10633;7250567;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
10634;5954016;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
10635;10228853;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
10636;4063761;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
10637;8989318;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
10638;3861281;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
10639;6440017;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;200;0;
10640;5198359;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
10641;7851886;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
10642;4764976;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;149931;0;0;95;0;200;0;
10643;6814299;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
10644;5231752;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
10645;8430961;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
10646;3834191;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
10647;8687212;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
10648;3604550;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
10649;6150505;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
10650;5907599;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
10651;5725698;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
10652;6108827;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
10653;6012996;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
10654;5089475;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
10655;8513776;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
