Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10656;3888442;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
10657;8288795;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
10658;3383165;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
10659;7045713;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
10660;5243203;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
10661;6909649;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
10662;5391912;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
10663;7089165;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;95;0;200;0;
10664;5396811;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
10665;5665875;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
10666;7792755;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
10667;6355630;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
10668;6002857;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
10669;7214730;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;200;0;
10670;6465565;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
10671;7361225;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
10672;4384623;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
10673;8690748;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
10674;4767561;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
10675;7726740;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
10676;2870633;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10677;8607182;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
10678;3293466;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
10679;8502044;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
10680;3593580;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
10681;10533044;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
10682;12203296;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
10683;8089521;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
10684;5081319;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
10685;7880088;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
10686;4835509;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
10687;6873080;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
10688;3846374;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
10689;6002947;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
10690;7795339;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
10691;8026283;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
10692;7607908;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
10693;6020270;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
10694;5447245;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
10695;8497697;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
10696;4034065;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
10697;6887878;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
10698;6177145;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
10699;7869498;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
10700;5381432;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
10701;6348145;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
10702;5135852;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
10703;7407933;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
10704;6191200;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
10705;6315604;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
10706;5263812;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
10707;7314307;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
10708;5281705;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
10709;7194743;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
10710;4574108;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
10711;5886930;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
10712;4513234;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
10713;8173418;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
10714;5357938;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
10715;7731519;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
10716;4212730;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
10717;6298492;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
10718;5170547;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
10719;7519071;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10720;5719216;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
10721;8185731;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
10722;5691414;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
10723;6532160;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
10724;3591736;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
10725;6811153;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
10726;3847937;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
10727;6928654;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
10728;7336910;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
10729;7465781;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
10730;3786912;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
10731;6194046;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
10732;7924101;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
10733;5753270;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
10734;3738411;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
10735;5580856;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;200;0;
10736;5399105;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
10737;6299003;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
10738;5579694;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
10739;6705014;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
10740;5915614;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
10741;6526370;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
10742;4211488;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
10743;5763809;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
10744;3424712;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
10745;7041205;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
10746;5547974;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
10747;4243318;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
10748;8041311;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
10749;9031297;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
10750;7112258;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
10751;9601676;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
10752;5571289;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
10753;10443515;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
10754;5624478;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
10755;7590846;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
10756;3587057;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
10757;6869382;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
10758;6726344;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
10759;5782414;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
10760;5551512;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
10761;7200784;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
10762;4992483;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
10763;8677934;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
10764;3673600;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
10765;6551006;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
10766;5084035;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
10767;5150259;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
10768;5411067;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
10769;7228526;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
10770;6867349;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
10771;6862460;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
10772;8366771;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
10773;5646780;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
10774;6002888;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
10775;5285422;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
10776;7894014;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
10777;7505936;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
10778;6196661;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
10779;7860211;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
10780;7527928;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
10781;7281746;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
10782;7405438;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
10783;7063587;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
10784;6386988;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
10785;6473340;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
10786;6150465;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
10787;6690747;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
10788;7060832;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
10789;6301518;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
10790;6445138;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
10791;6059354;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
10792;7801241;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
10793;6022254;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
10794;8156126;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
10795;5890988;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
10796;8005503;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
10797;8589478;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
10798;5842828;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
10799;7539109;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
10800;5886339;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
10801;7716561;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
10802;6719602;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
10803;7212386;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
10804;5817520;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
10805;10034689;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;200;0;
10806;4414710;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
10807;8616258;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
10808;4879791;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
10809;7650367;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
10810;5524370;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
10811;6405563;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
10812;9505356;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
10813;8694455;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
10814;6679426;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
10815;9452597;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;95;0;200;0;
10816;6669848;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
10817;8761151;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;95;0;200;0;
10818;4919776;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
10819;6666703;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
10820;6202913;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
10821;7764642;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
10822;6659008;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
10823;6861949;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
10824;5673019;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
10825;7524621;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
10826;4748806;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
10827;8364266;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;200;0;
10828;3635468;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
10829;8547810;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
10830;4739839;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
10831;13067196;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
10832;5554837;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10833;12107166;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
10834;6705245;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
10835;8327267;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
10836;5196205;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10837;7002904;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
10838;5430374;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
10839;7023171;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
10840;8117864;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
10841;8426022;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
10842;6231196;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
10843;11850995;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
10844;8359206;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;200;0;
10845;7231332;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
10846;7702475;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
10847;9074758;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
10848;4722877;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
10849;5500596;1061289984;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
10850;8375176;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
10851;7847938;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
10852;7199321;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
10853;8551267;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
10854;6242637;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
10855;8342385;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
10856;5788426;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
10857;8176925;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
10858;5152954;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
10859;8753066;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
10860;4433074;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
10861;7282958;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
10862;6342554;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
10863;7303657;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
10864;5123558;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
10865;7537947;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
10866;6653899;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
10867;9133960;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
10868;3878353;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10869;6722858;1061285888;23674880;1201897472;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
10870;6853944;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
10871;6820280;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
10872;6573297;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
10873;6263105;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
10874;5605372;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
10875;7001260;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
10876;7120063;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
10877;7897381;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
10878;5854590;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
