Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10879;9024605;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;95;0;200;0;
10880;7399256;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
10881;9183162;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
10882;5218206;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
10883;5934149;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
10884;5314908;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
10885;8108206;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
10886;5406800;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
10887;8857561;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
10888;6189117;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
10889;9236082;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;200;0;
10890;5490988;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
10891;7452927;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
10892;7812321;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
10893;7009796;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10894;7834573;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
10895;7376183;1061285888;23678976;1201901568;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;200;0;
10896;5922247;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
10897;6466186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
10898;7019855;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
10899;6399612;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
10900;7775612;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
10901;7194342;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
10902;8115189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
10903;7916156;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
10904;5338582;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
10905;8423578;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
10906;7330357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
10907;7827941;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;128561;0;0;95;0;200;0;
10908;8643780;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
10909;7074147;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
10910;7179445;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
10911;7128399;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
10912;7728794;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
10913;7682938;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
10914;6139945;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
10915;8220317;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
10916;6241335;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
10917;8027314;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
10918;4456538;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
10919;9415016;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
10920;3816737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
10921;9324016;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
10922;3765111;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
10923;6343627;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
10924;6646635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
10925;6248338;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
10926;6380376;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
10927;6420040;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
10928;4380895;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;200;0;
10929;7954348;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;95;0;200;0;
10930;4283744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10931;6203794;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
10932;5007461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
10933;4798418;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
10934;7007512;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
10935;6124376;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
10936;5660626;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
10937;8729120;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
10938;5851133;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
10939;7235079;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
10940;4648327;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
10941;6949062;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10942;5415757;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
10943;8445729;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
10944;4463902;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
10945;8502565;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
10946;4471275;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
10947;8122182;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
10948;5361054;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
10949;7586658;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
10950;5371394;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
10951;7138919;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
10952;4734108;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
10953;8428727;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
10954;3994180;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
10955;7890137;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;490099;0;0;95;0;200;0;
10956;3770902;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
10957;5369110;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
10958;5136182;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
10959;8435109;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
10960;5824513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
10961;7760273;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
10962;6578788;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
10963;6577615;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
10964;5427368;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
10965;9264104;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
10966;7873916;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
10967;7574865;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
10968;5265545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
10969;7581989;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
10970;5999111;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
10971;5628195;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
10972;3945189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
10973;7619871;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
10974;4459864;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10975;7131825;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
10976;3595052;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
10977;4865234;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
10978;6817154;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
10979;11594153;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
10980;10015693;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
10981;7071672;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;200;0;
10982;3705510;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;95;0;200;0;
10983;8041090;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
10984;4714371;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
10985;6229352;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;200;0;
10986;4356149;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
10987;7568113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
10988;5821397;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
10989;6700616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
10990;4847090;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
10991;6118625;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
10992;5274762;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
10993;7606085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
10994;5599531;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
10995;5568122;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
10996;5108982;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;130084;0;0;95;0;200;0;
10997;7458327;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
10998;2932079;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
10999;8640975;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;200;0;
11000;4470434;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
11001;9134080;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
11002;4595378;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
11003;5082883;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
11004;4546205;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
11005;7344424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
11006;3317151;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
11007;7561841;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
11008;6065625;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
11009;8705436;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
11010;3310238;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
11011;6156816;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;200;0;
11012;5055061;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
11013;7054289;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;200;0;
11014;4614113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
11015;5119932;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
11016;6047562;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
11017;7027329;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
11018;5788285;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
11019;6700606;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
11020;4444335;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
11021;6496173;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
11022;4836290;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
11023;9222887;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
11024;5322452;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
11025;6876937;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
11026;5858026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
11027;7889626;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
11028;4912022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
11029;5410918;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
11030;6703752;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
11031;8185621;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
11032;5455502;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
11033;7872414;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
11034;6220436;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
11035;7664083;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;95;0;200;0;
11036;4816443;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
11037;5719726;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
11038;10925569;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
11039;8810793;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
11040;7258302;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
11041;9354954;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
11042;7507099;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;200;0;
11043;8901805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;200;0;
11044;8818217;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
11045;9493674;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
11046;7236010;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
11047;9119472;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
11048;5823441;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
11049;10592946;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;95;0;200;0;
11050;11175318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
11051;9725399;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
11052;6721685;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;6352;0;0;95;0;200;0;
11053;7791432;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
11054;7404135;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
11055;9894226;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
11056;8340141;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
11057;9736379;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
11058;7340426;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
11059;7602898;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
11060;10025391;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
11061;8956577;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
11062;6535556;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
11063;10943272;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
11064;8815121;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
11065;10343297;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
11066;6928584;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
11067;9472705;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
11068;12289988;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
11069;6747124;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
11070;6324961;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
11071;10421675;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
11072;7589613;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
11073;8400424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
11074;7472945;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
11075;7050973;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
11076;8435580;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
11077;9527498;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
11078;7522527;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
11079;9594734;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
11080;11105126;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
11081;10192795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
11082;6734781;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
11083;10171205;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
11084;8327568;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
11085;9351598;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
11086;10144424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
11087;10582015;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
11088;8244422;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
11089;10146138;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
11090;7894495;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
11091;9108873;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
11092;7340766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
11093;6753124;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;95;0;200;0;
11094;7713807;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
11095;8952870;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
11096;6043033;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
11097;8484832;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
11098;8273656;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
11099;7994212;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
11100;7453448;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
11101;11928410;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;200;0;
