Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11102;7516095;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
11103;10260743;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
11104;7051344;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
11105;9312585;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
11106;4038063;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
11107;9913843;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
11108;9919413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
11109;11916829;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
11110;3982188;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
11111;15562636;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
11112;8370939;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
11113;6452722;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
11114;4630854;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;200;0;
11115;9758050;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
11116;6154752;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
11117;8774155;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
11118;6233129;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
11119;7254125;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
11120;3167421;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
11121;11394730;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
11122;5475489;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
11123;9023663;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
11124;3754752;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
11125;7240058;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
11126;6007146;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
11127;6746172;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
11128;5458176;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
11129;9221835;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
11130;5938407;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
11131;7998299;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
11132;7530763;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
11133;7705200;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;95;0;200;0;
11134;5143225;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
11135;7949439;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
11136;5937535;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
11137;6304143;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
11138;5397202;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
11139;7717814;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
11140;4761320;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
11141;7069978;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
11142;6904508;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
11143;7641851;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
11144;6951997;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
11145;8563970;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
11146;6551737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
11147;7684191;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
11148;6641605;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
11149;8907826;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
11150;7155098;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;95;0;200;0;
11151;11027691;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
11152;6469413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
11153;9889697;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
11154;5600343;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
11155;9194082;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
11156;3757927;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
11157;9523630;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
11158;6344037;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
11159;7964857;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
11160;8645725;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
11161;7649215;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
11162;6564701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
11163;8988106;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
11164;5295732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
11165;6827354;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;95;0;200;0;
11166;6833315;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
11167;7215893;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
11168;5899313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
11169;9817001;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
11170;3944678;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
11171;28571783;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
11172;5627914;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
11173;6506802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;200;0;
11174;6811013;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
11175;6483269;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
11176;5506727;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
11177;6637478;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;200;0;
11178;4477026;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
11179;6453252;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
11180;6743136;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
11181;7518259;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
11182;5904142;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
11183;6553320;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
11184;6087656;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
11185;6189387;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
11186;5987458;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
11187;7372897;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
11188;4259638;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
11189;8117323;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
11190;5359441;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
11191;8315094;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
11192;2809709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
11193;9457878;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
11194;3667839;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
11195;7984975;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;95;0;200;0;
11196;6416173;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
11197;6738888;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
11198;6052741;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
11199;6624975;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
11200;7335687;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
11201;9201126;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
11202;4962286;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
11203;5792012;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
11204;5908311;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
11205;7353560;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;129433;0;0;95;0;200;0;
11206;4006664;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
11207;9474849;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
11208;4380616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
11209;6639812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
11210;5900937;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
11211;5616853;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
11212;6881195;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
11213;6908025;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
11214;7326580;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
11215;9580487;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
11216;5487021;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
11217;6774765;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
11218;4144563;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
11219;8606771;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
11220;5211744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
11221;9008424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
11222;3261347;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
11223;8780217;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
11224;3740665;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
11225;8309784;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
11226;5378847;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
11227;9259024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;95;0;200;0;
11228;4331934;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
11229;7256999;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
11230;4912232;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
11231;8844246;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
11232;3213456;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
11233;8721947;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
11234;4913475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
11235;8774565;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
11236;5269513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
11237;5825204;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
11238;6929526;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
11239;7094034;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
11240;5588550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
11241;8015352;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
11242;5658321;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
11243;8059485;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
11244;5963685;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
11245;5774820;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
11246;7193741;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
11247;7973824;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
11248;5563203;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
11249;8277383;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
11250;6144403;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
11251;8925168;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
11252;5795339;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
11253;7404476;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
11254;6090792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
11255;10457642;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
11256;5298377;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
11257;6064773;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
11258;4925036;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
11259;5511967;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
11260;4197192;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
11261;7065441;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
11262;4411013;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
11263;5871171;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
11264;5210852;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
11265;5619709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;200;0;
11266;6017545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
11267;5506336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
11268;3922927;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
11269;6053082;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
11270;5293297;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
11271;4503766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
11272;7287857;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
11273;6508176;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
11274;4739829;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
11275;5538406;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
11276;5135802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
11277;4475674;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
11278;5568443;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
11279;4787428;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
11280;3388565;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
11281;7328614;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
11282;3181386;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
11283;7165558;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
11284;3547453;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
11285;8398711;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
11286;2889449;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
11287;7020516;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;200;0;
11288;4652705;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
11289;7734565;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
11290;3660044;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
11291;8418899;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
11292;3672036;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
11293;8022105;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
11294;3905794;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
11295;6304955;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
11296;3828931;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
11297;5364631;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;7514;0;0;95;0;200;0;
11298;6174590;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
11299;7309819;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
11300;3939147;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
11301;7325308;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;95;0;200;0;
11302;3169604;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
11303;7188802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
11304;4578737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
11305;6399712;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;95;0;200;0;
11306;5530041;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
11307;4923834;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
11308;7560198;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
11309;4672473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
11310;4862309;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
11311;5685853;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
11312;4556254;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
11313;6716436;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
11314;6282422;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
11315;6570743;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
11316;5510144;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
11317;7745526;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
11318;6562316;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
11319;6163458;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
11320;5489314;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
11321;5419785;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
11322;5645758;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
11323;7532115;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
11324;4993565;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
