Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11325;6233640;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
11326;6162507;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;214021;0;0;95;0;200;0;
11327;7475990;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
11328;4292069;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
11329;4700175;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
11330;5629929;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
11331;5841505;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
11332;4250421;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
11333;6820681;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;200;0;
11334;5367686;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
11335;6860446;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
11336;5434141;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
11337;8847472;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
11338;4066606;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
11339;8255542;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
11340;4304983;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
11341;6381518;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;95;0;200;0;
11342;4521199;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
11343;7732081;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;200;0;
11344;3729995;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
11345;7828041;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
11346;4387057;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
11347;7844612;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
11348;4171072;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;37170;0;0;95;0;200;0;
11349;9212206;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
11350;3533928;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
11351;7535582;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
11352;5787043;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;200;0;
11353;7881030;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
11354;3813822;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
11355;7336558;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
11356;4753064;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
11357;8081686;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
11358;4406755;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
11359;6371479;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
11360;4755809;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
11361;6957027;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
11362;6109637;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
11363;6161294;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
11364;4701767;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
11365;6093407;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
11366;4282041;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
11367;7240578;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
11368;6815241;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
11369;6662865;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
11370;5542094;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
11371;5657029;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
11372;6738587;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;200;0;
11373;8888810;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
11374;5505465;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
11375;7327331;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
11376;3235267;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
11377;6508335;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
11378;3498100;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;36529;0;0;95;0;200;0;
11379;6120669;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;200;0;
11380;4428505;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
11381;5312944;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
11382;4568808;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
11383;6031872;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
11384;6158640;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
11385;5766124;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
11386;5443288;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
11387;5889335;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;200;0;
11388;4185419;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
11389;8157529;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
11390;3391520;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
11391;6801486;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
11392;3554987;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
11393;5729796;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;200;0;
11394;3941271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
11395;5098542;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
11396;6315504;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
11397;6381147;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;200;0;
11398;5367185;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
11399;5008142;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
11400;5733061;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
11401;5602477;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
11402;5858026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
11403;5532696;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
11404;5988280;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
11405;6575773;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
11406;4445487;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
11407;5860681;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
11408;3799536;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
11409;5771814;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;95;0;200;0;
11410;4512883;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
11411;6710655;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
11412;3814093;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
11413;6192343;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;95;0;200;0;
11414;4414018;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
11415;6516561;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;200;0;
11416;4087535;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
11417;7222855;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
11418;4539443;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
11419;7310821;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
11420;3402771;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
11421;5506847;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
11422;4833314;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
11423;7556742;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
11424;4500450;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;200;0;
11425;5605392;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
11426;5257239;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
11427;4985860;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
11428;6180301;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
11429;10639032;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
11430;9377236;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
11431;6643289;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
11432;6341844;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
11433;6664108;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
11434;5264473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
11435;8048403;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
11436;5770873;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
11437;8576424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
11438;3861182;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
11439;6441881;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
11440;5308305;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
11441;7125193;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
11442;5052255;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
11443;4839977;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
11444;5250226;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
11445;6586753;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
11446;6484370;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
11447;9823442;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
11448;5911125;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
11449;7645659;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
11450;7686766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
11451;9602709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
11452;6475043;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
11453;11509936;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
11454;3872633;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
11455;9468216;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
11456;7016539;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
11457;7287778;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
11458;6660040;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;200;0;
11459;8664289;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
11460;8528364;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
11461;6917092;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
11462;6792689;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
11463;7975347;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
11464;6417375;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
11465;7039381;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
11466;5790739;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
11467;6431412;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
11468;5261457;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
11469;8169671;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
11470;7203650;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
11471;8229314;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
11472;8542991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
11473;8033866;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
11474;7724857;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
11475;8612722;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
11476;4269316;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
11477;9424715;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
11478;4679847;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
11479;8423337;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
11480;6611960;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
11481;9359032;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
11482;6319612;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
11483;9640740;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
11484;4913024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
11485;6088979;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;200;0;
11486;5624128;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
11487;7024073;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
11488;4841159;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;200;0;
11489;6511812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
11490;6442713;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
11491;9510726;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;95;0;200;0;
11492;5028621;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
11493;10788743;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
11494;4922882;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
11495;9005900;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
11496;6652526;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
11497;8908176;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
11498;6953661;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
11499;7399016;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
11500;8632328;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
11501;6193946;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
11502;6939113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
11503;8653779;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
11504;6584779;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
11505;10690659;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
11506;8273426;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
11507;7982400;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
11508;5061072;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
11509;7553225;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
11510;6935607;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
11511;8448103;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
11512;6626437;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;200;0;
11513;8026673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
11514;6656102;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
11515;6863512;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
11516;5655827;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
11517;11126607;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
11518;9086831;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
11519;11046736;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;95;0;200;0;
11520;5940341;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
11521;10251605;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
11522;7202868;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
11523;8370918;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
11524;6364165;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
11525;7196547;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
11526;6208554;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;38492;0;0;95;0;200;0;
11527;6639000;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
11528;4916791;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
11529;6843685;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
11530;9295823;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
11531;7888654;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;95;0;200;0;
11532;7802313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
11533;8353617;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;95;0;200;0;
11534;8015542;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
11535;9901209;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
11536;7137425;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
11537;11173475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
11538;7312484;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
11539;9476562;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
11540;8462932;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;200;0;
11541;9132186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
11542;9501338;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
11543;9455994;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
11544;8249581;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
11545;11087624;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
11546;8140396;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
11547;8934265;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
