Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11771;7091820;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
11772;5971389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
11773;5883434;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
11774;6423597;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
11775;6936940;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
11776;6125147;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
11777;6822114;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
11778;6255521;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
11779;6529245;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
11780;4752363;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
11781;7814115;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
11782;4607982;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
11783;5980255;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
11784;4453783;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
11785;8034167;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
11786;3737008;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
11787;7312945;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
11788;4280949;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
11789;7739805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
11790;3493451;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
11791;7498503;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
11792;3028980;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
11793;5890597;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
11794;4687551;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
11795;4782859;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
11796;5638223;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
11797;4913305;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
11798;5483864;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
11799;6485273;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
11800;5677478;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
11801;6885263;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
11802;5050221;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
11803;6536599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
11804;5724986;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
11805;6456057;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
11806;6152287;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
11807;8438255;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
11808;5785911;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;8345;0;0;95;0;200;0;
11809;6344257;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
11810;6087807;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
11811;6881716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
11812;5113590;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
11813;7724406;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
11814;4475183;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
11815;8309754;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
11816;4650551;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
11817;6890241;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
11818;3652049;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
11819;7185716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
11820;2995567;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
11821;8226528;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
11822;3822358;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
11823;7184654;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
11824;4850426;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
11825;5260025;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
11826;5548826;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
11827;6228831;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
11828;4481234;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
11829;6376609;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
11830;3668660;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
11831;6249250;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
11832;4970111;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
11833;5310639;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
11834;4493838;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
11835;5911506;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
11836;6514567;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
11837;7472264;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
11838;5603960;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
11839;6683965;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
11840;4157417;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
11841;6199396;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
11842;3506826;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
11843;7240389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
11844;2886584;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
11845;5851984;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;200;0;
11846;4849956;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
11847;5034902;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
11848;3775821;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
11849;7220280;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
11850;3624477;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
11851;5081189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
11852;4261893;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
11853;5117718;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
11854;4707378;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
11855;6961706;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
11856;5287346;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
11857;6085412;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
11858;4880413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
11859;5766445;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
11860;4486384;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
11861;11179085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;95;0;200;0;
11862;5856854;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
11863;7719206;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
11864;6067219;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;95;0;200;0;
11865;8450378;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
11866;5012150;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
11867;5327601;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
11868;4258015;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
11869;5093713;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
11870;5184153;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
11871;7700181;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;200;0;
11872;5893723;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
11873;7157072;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
11874;5240448;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
11875;6973237;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
11876;4352393;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
11877;5568303;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
11878;6089149;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
11879;5650887;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
11880;6256573;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
11881;6589227;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
11882;4713640;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
11883;7264093;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
11884;2975660;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
11885;5463416;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
11886;4442331;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
11887;5849800;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
11888;7129581;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
11889;6222620;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
11890;5012600;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;95;0;200;0;
11891;6550244;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
11892;5300180;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
11893;7083013;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
11894;5255155;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
11895;7729005;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
11896;5218787;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
11897;7642322;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
11898;5408263;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
11899;8261604;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
11900;3607555;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
11901;7499214;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
11902;4757051;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
11903;8026543;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
11904;3294779;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
11905;6124666;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
11906;4839075;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
11907;5790038;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
11908;5418993;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
11909;7402482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
11910;4988405;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
11911;5410076;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
11912;5362868;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
11913;6840739;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
11914;5043368;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
11915;5736629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
11916;5322762;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
11917;6571874;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
11918;5151451;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
11919;5966830;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
11920;4653858;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
11921;6760939;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
11922;4422905;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
11923;6245572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
11924;4369865;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
11925;6017996;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;200;0;
11926;10388473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
11927;9192690;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
11928;5568683;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
11929;10450348;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
11930;7910475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
11931;8550886;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
11932;6418648;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
11933;6739048;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
11934;3721449;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
11935;8534866;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
11936;4615757;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
11937;8283033;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
11938;4618572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
11939;6026272;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
11940;4395333;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
11941;6549202;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
11942;5755754;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
11943;6586112;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
11944;4156786;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
11945;4812335;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
11946;5128568;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
11947;5424894;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
11948;3561920;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
11949;5886479;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
11950;4243959;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
11951;6381728;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
11952;4616788;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
11953;7289080;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
11954;4062819;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
11955;6419820;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
11956;4790223;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
11957;7201575;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
11958;4452650;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
11959;6699494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
11960;6739168;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
11961;5893953;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
11962;5224468;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
11963;6013217;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
11964;4375185;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
11965;5515443;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
11966;3976607;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
11967;5293678;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
11968;4591400;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
11969;7231732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
11970;4632207;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
11971;6935146;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
11972;3660444;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
11973;5987148;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
11974;4271200;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
11975;4978987;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
11976;6020541;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
11977;7439001;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
11978;4349998;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
11979;6594597;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
11980;5089184;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
11981;6290747;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
11982;3401099;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
11983;6097866;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
11984;4659849;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
11985;5791882;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
11986;4852320;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
11987;5878485;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
11988;5108660;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
11989;6389683;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
11990;4257284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
11991;8907115;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
11992;4001424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
11993;6024198;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
