Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12440;5985124;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
12441;6241254;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
12442;6646846;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;122650;0;0;95;0;200;0;
12443;8749779;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
12444;7289330;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
12445;5877353;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
12446;5727982;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
12447;5932686;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
12448;5144628;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
12449;6531539;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
12450;5841365;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
12451;6879963;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
12452;5914512;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
12453;7037608;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
12454;6079170;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
12455;8634022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;200;0;
12456;4568758;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
12457;7437228;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
12458;4416553;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
12459;6681169;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
12460;5464207;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
12461;9146273;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;95;0;200;0;
12462;3635077;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
12463;4308611;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
12464;7165779;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
12465;6683324;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;200;0;
12466;5520123;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
12467;5705680;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
12468;5437698;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
12469;5266357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
12470;5246008;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
12471;6244741;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
12472;6209665;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
12473;6251614;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
12474;6621428;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
12475;8344900;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
12476;4540054;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
12477;7565428;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
12478;3798443;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
12479;6489360;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
12480;6870275;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;8125;0;0;95;0;200;0;
12481;8698463;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
12482;5629618;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
12483;8504219;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
12484;3793535;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
12485;7652832;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
12486;5413222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
12487;6108496;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;95;0;200;0;
12488;5851534;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
12489;5746267;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
12490;4714983;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
12491;7518781;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
12492;3457694;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
12493;7405818;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
12494;5250637;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
12495;6914207;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
12496;5383336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;200;0;
12497;5429132;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
12498;6299314;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
12499;8060707;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
12500;6661463;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
12501;7245117;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
12502;3602095;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
12503;5974274;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
12504;5386492;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
12505;8620247;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
12506;3050311;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
12507;7645879;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
12508;4772189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
12509;6215917;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;8065;0;0;95;0;200;0;
12510;6109198;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
12511;4606298;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;95;0;200;0;
12512;3567440;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
12513;10312270;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
12514;10456951;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
12515;10416235;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
12516;5556270;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
12517;8628723;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
12518;4258155;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
12519;10692903;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
12520;4009259;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
12521;5544217;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
12522;6023937;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
12523;7074888;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
12524;6274567;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
12525;6742885;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
12526;5041334;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
12527;6988145;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
12528;4692821;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
12529;8692822;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
12530;6241565;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
12531;8069183;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
12532;7392444;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
12533;7886580;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
12534;6392719;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
12535;6053002;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
12536;5754011;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
12537;6654048;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
12538;4838694;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
12539;8270019;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
12540;5608288;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
12541;8072078;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;200;0;
12542;5337380;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
12543;7299800;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
12544;3545038;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
12545;7397523;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
12546;4513675;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
12547;7029543;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
12548;3912097;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
12549;6535968;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
12550;5077533;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
12551;8138292;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
12552;5284170;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
12553;7571399;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
12554;5187057;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
12555;7937777;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
12556;4457509;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
12557;6978778;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
12558;5087861;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
12559;6885513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
12560;3820444;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
12561;8238400;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;95;0;200;0;
12562;3685572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
12563;7518701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
12564;5284290;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
12565;6452762;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
12566;4434747;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
12567;5653372;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;95;0;200;0;
12568;4010451;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
12569;5753751;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
12570;5349282;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
12571;5662479;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
12572;5172480;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
12573;6563078;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
12574;6175872;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
12575;6167707;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
12576;4564881;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
12577;7806810;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
12578;3653703;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
12579;6647647;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
12580;4474632;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
12581;7671667;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
12582;4551636;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
12583;8174119;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
12584;3810486;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
12585;6523404;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
12586;3319795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
12587;5311080;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;95;0;200;0;
12588;3507087;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
12589;5802562;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
12590;3484905;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
12591;5336899;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
12592;5431045;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
12593;6825219;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
12594;5705229;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
12595;6098637;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
12596;5610361;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
12597;5160929;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
12598;3792462;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
12599;6403489;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
12600;3296352;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
12601;7854050;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
12602;5967501;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
12603;7142475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
12604;3928708;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
12605;8035830;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
12606;4490612;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
12607;6907223;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
12608;3411118;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
12609;7011960;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
12610;5863907;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
12611;5035914;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
12612;6771649;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
12613;5812962;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
12614;5548266;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
12615;5760433;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
12616;6690667;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
12617;6389142;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
12618;5798043;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
12619;7397253;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
12620;5244596;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
12621;5158584;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
12622;3880708;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
12623;5966870;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
12624;5821978;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
12625;5730668;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;200;0;
12626;5859159;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
12627;6965884;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
12628;5742750;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
12629;5350224;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
12630;4879571;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
12631;5104372;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
12632;7184053;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
12633;6376278;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
12634;5122797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
12635;6124515;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
12636;5362256;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
12637;5637352;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;200;0;
12638;7346828;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
12639;6008047;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
12640;6543832;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
12641;6285037;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
12642;5629688;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
12643;4867909;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
12644;4970281;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
12645;6374284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
12646;3792923;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
12647;7890998;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
12648;4169069;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
12649;7859189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
12650;4303951;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
12651;6692100;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
12652;5430815;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
12653;6618222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
12654;3145299;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
12655;7094866;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
12656;3350083;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
12657;5834912;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
12658;4183235;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
12659;6520769;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
12660;3376863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
12661;6682131;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
12662;5067975;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
