Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12663;7085999;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
12664;3299027;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
12665;7652281;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
12666;3229958;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
12667;6829759;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
12668;4949331;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
12669;5523229;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
12670;5367196;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
12671;6939545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;200;0;
12672;5817981;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
12673;6615256;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
12674;5542244;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
12675;6850337;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
12676;5182689;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
12677;5272308;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;200;0;
12678;6508707;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;200;0;
12679;6638811;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
12680;5017399;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
12681;5333432;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
12682;14242650;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
12683;7663071;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
12684;3731227;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
12685;6138533;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
12686;3460540;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
12687;5754732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
12688;5558986;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
12689;5445923;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
12690;5457014;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
12691;7468246;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
12692;7057034;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
12693;6907404;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
12694;6569561;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;200;0;
12695;6851840;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
12696;3191776;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
12697;8625657;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
12698;6516060;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
12699;6625645;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
12700;7144980;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
12701;6772612;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
12702;3687015;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
12703;8132271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
12704;5903791;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
12705;8387029;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
12706;3122516;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
12707;6768463;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
12708;4430539;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
12709;7771534;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
12710;3592337;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
12711;7445413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;95;0;200;0;
12712;2935375;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
12713;4971894;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
12714;4797467;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
12715;5882152;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
12716;4997493;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
12717;7102339;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
12718;5041224;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
12719;4560142;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
12720;4369405;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
12721;6616048;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
12722;3639896;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;200;0;
12723;6496433;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
12724;4552247;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
12725;4868390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
12726;4760799;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
12727;6227339;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
12728;4521360;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
12729;6062710;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
12730;3430744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
12731;5428280;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
12732;3484976;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
12733;5985035;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
12734;3859929;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
12735;6734841;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
12736;3426877;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
12737;5487982;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
12738;3205561;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
12739;6396907;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
12740;4880783;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
12741;6989187;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
12742;5560899;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;200;0;
12743;6958049;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
12744;4048012;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
12745;7071842;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
12746;5024523;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
12747;6014790;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;168195;0;0;95;0;200;0;
12748;6735662;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
12749;4832182;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
12750;4394291;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
12751;6816524;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;347522;0;0;95;0;200;0;
12752;4693312;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
12753;6435298;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
12754;3068054;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
12755;5129379;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
12756;3854649;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
12757;5449870;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
12758;2571793;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
12759;6573518;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
12760;3891248;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
12761;6434988;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
12762;5323604;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;27742;0;0;95;0;200;0;
12763;5832718;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
12764;2864322;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
12765;6834036;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
12766;3296473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
12767;6821613;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;95;0;200;0;
12768;4409820;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
12769;6441580;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
12770;2866616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
12771;6382740;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
12772;3045581;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
12773;6121941;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
12774;4202251;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
12775;5321340;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;200;0;
12776;4966313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
12777;5952764;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;200;0;
12778;3237611;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
12779;5953214;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
12780;3437887;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
12781;5103170;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
12782;4812195;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
12783;5476621;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
12784;3310548;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
12785;5861021;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
12786;2470413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
12787;5269943;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
12788;5513379;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
12789;6858432;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
12790;4014338;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
12791;6476626;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
12792;5046283;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
12793;9799989;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;145683;0;0;95;0;200;0;
12794;4771749;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
12795;8468452;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;95;0;200;0;
12796;5082832;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;200;0;
12797;7510305;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
12798;4666662;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
12799;9134461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
12800;5182570;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
12801;8514829;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
12802;3700159;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
12803;7565037;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
12804;5247271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
12805;8862160;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
12806;3456542;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
12807;9254416;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
12808;4965582;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
12809;9060793;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
12810;4238830;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
12811;8394182;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
12812;6091574;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
12813;8854535;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
12814;7546513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
12815;6760699;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
12816;7697265;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
12817;6231637;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
12818;4544933;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
12819;6566625;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
12820;4044295;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
12821;7779490;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
12822;3708845;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
12823;6459675;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
12824;4073600;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
12825;5805628;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
12826;4601560;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
12827;7305240;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
12828;3577029;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
12829;5723815;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
12830;3727751;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
12831;5874637;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
12832;4916621;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
12833;6711316;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
12834;4243789;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
12835;6503667;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
12836;4138732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
12837;7123600;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
12838;6039627;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
12839;5825134;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
12840;5473645;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
12841;6491323;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
12842;5987529;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
12843;6657405;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
12844;4330741;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
12845;7611785;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
12846;2522421;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
12847;6809360;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
12848;3990454;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
12849;5947423;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
12850;6361129;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
12851;6680509;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
12852;7053478;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
12853;7566700;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
12854;5153405;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
12855;6663777;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
12856;7755104;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
12857;8254190;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
12858;12199609;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
12859;6932441;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
12860;4036760;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;95;0;200;0;
12861;7984955;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
12862;4311485;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
12863;7730949;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
12864;4080111;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
12865;8339059;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
12866;4476144;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
12867;9467055;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
12868;3806158;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
12869;9444242;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
12870;3998359;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
12871;7776324;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
12872;5010867;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
12873;7975117;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
12874;4404470;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
12875;8713661;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
12876;6314241;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
12877;7224789;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
12878;5821117;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
12879;6815181;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
12880;5140410;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
12881;8382501;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
12882;3546020;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
12883;6199347;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
12884;4313670;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
12885;6290637;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
