Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12886;4835449;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
12887;8631106;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
12888;3482281;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
12889;7688068;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
12890;4639200;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
12891;5105214;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;200;0;
12892;6032674;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
12893;5829283;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
12894;4329760;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
12895;7104553;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
12896;4305515;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;26720;0;0;95;0;200;0;
12897;6324460;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
12898;4252666;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
12899;7209441;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
12900;6590490;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
12901;8867841;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
12902;5710449;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
12903;8146548;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
12904;4818296;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
12905;6068982;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
12906;4499048;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
12907;7854871;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
12908;4147398;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
12909;7344093;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
12910;4492024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
12911;7516687;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
12912;5181357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
12913;7363660;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
12914;5184794;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
12915;5944599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
12916;5123278;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
12917;5915423;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
12918;4801986;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
12919;5803124;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
12920;5037517;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
12921;5966169;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
12922;4659298;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
12923;7616474;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
12924;4915789;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;200;0;
12925;8976734;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
12926;4265389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
12927;8137250;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
12928;4198063;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
12929;7868036;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
12930;4662945;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
12931;6378142;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
12932;5369079;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
12933;6039927;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;95;0;200;0;
12934;5408974;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
12935;6431231;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
12936;4949051;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
12937;7445753;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
12938;6562197;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
12939;7181327;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
12940;6744649;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
12941;7690011;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
12942;5668370;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
12943;6220777;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;95;0;200;0;
12944;6793711;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
12945;6736824;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
12946;4088157;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;97243;0;0;95;0;200;0;
12947;9031477;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
12948;4536247;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
12949;6665931;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;95;0;200;0;
12950;4593354;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
12951;11500337;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
12952;7788426;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
12953;7890888;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
12954;7505676;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
12955;7993561;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
12956;5021748;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
12957;7744433;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
12958;7092030;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
12959;8088980;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
12960;5090617;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
12961;9470691;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
12962;4746471;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
12963;8501724;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
12964;4932841;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
12965;6159281;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
12966;4427614;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
12967;6944984;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
12968;6401415;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;256331;0;0;95;0;200;0;
12969;6851189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
12970;6163318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
12971;5569755;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
12972;4670359;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
12973;6645894;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
12974;6740351;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
12975;7750986;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
12976;6392509;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
12977;6840689;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
12978;4015781;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
12979;7213047;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
12980;4301737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
12981;9210604;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
12982;2822844;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
12983;5366083;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
12984;4966935;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
12985;5988671;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
12986;6172816;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
12987;6436200;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
12988;4440037;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
12989;6822054;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
12990;5599731;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
12991;7747369;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
12992;4836160;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
12993;6619274;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
12994;4587563;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
12995;6442863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
12996;4168087;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
12997;6615737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
12998;4035959;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
12999;6833265;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;200;0;
13000;5519211;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
13001;4841520;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;200;0;
13002;5956741;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
13003;5599641;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
13004;7199261;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
13005;5490767;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
13006;6997863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
13007;5840082;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
13008;4913495;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
13009;6247316;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
13010;3707844;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
13011;7921917;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
13012;3372504;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
13013;6242777;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
13014;5359441;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
13015;4999065;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
13016;5266116;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
13017;7155770;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
13018;6853203;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
13019;10859506;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
13020;5198619;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
13021;7846334;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
13022;4832022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
13023;8568068;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
13024;5343942;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
13025;6334630;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
13026;4424778;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
13027;10953121;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;95;0;200;0;
13028;5861091;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
13029;9251690;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
13030;4568117;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
13031;7450463;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
13032;3913329;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
13033;6932090;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
13034;3965687;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
13035;7164897;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
13036;4356611;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
13037;5778837;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
13038;7620271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
13039;9180026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
13040;5929320;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
13041;8751903;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
13042;4946025;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
13043;7655577;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
13044;2786205;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
13045;7675184;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
13046;4443614;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
13047;6798259;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;95;0;200;0;
13048;5992197;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
13049;8120389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
13050;8049687;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;200;0;
13051;7354101;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
13052;5294239;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
13053;9287728;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
13054;8511532;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;95;0;200;0;
13055;8356842;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
13056;5485618;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
13057;7359622;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
13058;6385114;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
13059;6813418;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
13060;6195759;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
13061;5714066;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
13062;5858357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
13063;7893252;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
13064;5082161;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
13065;7063657;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
13066;5098111;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
13067;4828015;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
13068;5120102;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
13069;8224805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
13070;4004289;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
13071;7875740;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
13072;6178647;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;200;0;
13073;7303907;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
13074;5142033;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
13075;7705741;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
13076;5530041;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
13077;6623001;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
13078;5787053;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
13079;8437714;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
13080;4457038;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
13081;7740867;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
13082;4664137;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
13083;9998120;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
13084;6340221;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
13085;7510856;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
13086;3608347;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
13087;8792419;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
13088;4624423;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
13089;8368734;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
13090;4947138;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
13091;7752449;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
13092;5139709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
13093;6396687;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
13094;5554797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
13095;8020512;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
13096;3417349;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
13097;7372126;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
13098;4201709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
13099;7948066;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
13100;5383396;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13101;6551897;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
13102;6633000;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
13103;8118916;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
13104;5141623;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
13105;7260867;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
13106;3561570;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
13107;6885473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
13108;6241776;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
