Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13109;7073596;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
13110;3776172;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
13111;8133533;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
13112;4911161;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
13113;6415241;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
13114;5535291;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
13115;6983958;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
13116;3594361;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
13117;5288037;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
13118;4904047;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
13119;4850606;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
13120;4751832;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
13121;6262685;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
13122;3107387;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
13123;6246074;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;200;0;
13124;3639656;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
13125;7135392;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
13126;3300029;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
13127;5923930;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
13128;4285337;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
13129;5625651;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
13130;4766259;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
13131;5611744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;95;0;200;0;
13132;5794507;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
13133;5916175;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
13134;5125161;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
13135;6665431;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
13136;4849885;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
13137;7876752;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
13138;4261792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
13139;5593119;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
13140;5482351;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
13141;6431541;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
13142;5715639;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
13143;8227179;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
13144;4405712;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
13145;7260396;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
13146;4130987;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
13147;7438570;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
13148;3843007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
13149;7492751;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
13150;5988019;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
13151;7170948;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
13152;4397157;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
13153;7060431;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
13154;4343697;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
13155;7143597;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
13156;3404465;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
13157;8210518;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
13158;2840757;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
13159;5611924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;200;0;
13160;5482542;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
13161;4906321;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
13162;6822686;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
13163;4820050;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
13164;4330751;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
13165;7447848;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
13166;5927597;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
13167;7257390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
13168;6029928;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
13169;7372497;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
13170;7243494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
13171;9001451;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
13172;5834492;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
13173;6670489;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
13174;4436310;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
13175;6613253;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
13176;3848277;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
13177;6266673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
13178;5240098;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
13179;6171675;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
13180;4249439;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
13181;13152145;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
13182;4816462;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
13183;6477759;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
13184;4717928;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
13185;5738131;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
13186;6875615;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
13187;5339914;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
13188;6896854;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
13189;5472212;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
13190;4156175;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
13191;6423357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
13192;3465018;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
13193;5697325;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;95;0;200;0;
13194;4533943;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
13195;6039236;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
13196;5325989;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
13197;6313450;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;200;0;
13198;7463076;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
13199;7152844;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
13200;4730672;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
13201;7160389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
13202;3165827;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;95;0;200;0;
13203;6845287;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;95;0;200;0;
13204;4154831;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;61776;0;0;95;0;200;0;
13205;8823157;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
13206;4597181;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
13207;7164797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
13208;3896507;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
13209;5564475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
13210;6082386;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
13211;4419328;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
13212;5735646;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
13213;7391482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
13214;4718349;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
13215;8961186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
13216;4124705;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
13217;8363534;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
13218;3460009;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
13219;6074742;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
13220;5144598;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
13221;6791065;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
13222;5315067;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
13223;7116426;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
13224;5848207;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
13225;6652375;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
13226;7930803;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
13227;5468616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
13228;7535322;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
13229;6611610;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
13230;4519606;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
13231;6302860;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
13232;4318489;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
13233;5969746;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
13234;4379273;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
13235;6057550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
13236;10186113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
13237;7015657;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
13238;4312788;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
13239;5889024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
13240;6441310;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
13241;6804401;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
13242;5081049;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
13243;7485869;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
13244;4022794;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
13245;7921085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
13246;4920448;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
13247;7714437;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
13248;3847045;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
13249;7243273;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
13250;3666556;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
13251;8441431;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;200;0;
13252;2888016;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
13253;5012140;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
13254;5835173;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
13255;6725673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;95;0;200;0;
13256;5484756;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
13257;6443955;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
13258;5224799;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
13259;8997835;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;200;0;
13260;3072763;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
13261;7372707;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
13262;4282732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
13263;7262240;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
13264;5579123;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
13265;7361856;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
13266;5069176;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
13267;6527582;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
13268;4659098;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
13269;5335336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
13270;7649766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
13271;5733393;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
13272;7359582;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;31459;0;0;95;0;200;0;
13273;6977044;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
13274;7326990;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
13275;6097395;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
13276;4211237;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
13277;7292256;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
13278;6700716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
13279;8091996;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
13280;5345575;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
13281;8485835;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
13282;6252856;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
13283;8337837;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
13284;6337806;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
13285;9329757;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
13286;6613803;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
13287;8142110;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
13288;5395920;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
13289;7564968;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
13290;5533658;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
13291;7332160;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
13292;4099629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
13293;7893313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
13294;6437132;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
13295;8919697;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
13296;5037738;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
13297;7077312;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
13298;5686414;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
13299;6618342;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
13300;4532781;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
13301;6394302;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
13302;4328177;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
13303;6047251;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;95;0;200;0;
13304;5819995;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
13305;7430515;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
13306;4474492;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
13307;7436426;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
13308;5218787;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
13309;5860310;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
13310;3499723;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
13311;5737991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
13312;4783761;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
13313;7617716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
13314;5151081;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
13315;6705706;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;141406;0;0;95;0;200;0;
13316;3740274;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
13317;7149458;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
13318;5194683;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
13319;6397588;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;200;0;
13320;6494279;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
13321;7082532;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
13322;4963638;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13323;6908246;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
13324;3155197;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
13325;7956121;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
13326;3971688;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
13327;7171269;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
13328;5230660;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
13329;4564841;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
13330;5275274;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13331;5899805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
