Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13332;5743461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
13333;6383451;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
13334;5043599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
13335;6334870;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
13336;5783466;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
13337;6875935;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
13338;4634471;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
13339;6704183;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
13340;4945254;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
13341;8057361;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
13342;4651844;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
13343;5838168;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
13344;7258793;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
13345;12638913;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
13346;9428753;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
13347;7655046;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
13348;6127882;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
13349;6340381;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
13350;8701258;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
13351;7462465;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
13352;4625254;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
13353;7665005;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
13354;5545179;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
13355;6293913;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
13356;6655972;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
13357;7326049;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
13358;5570798;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
13359;8830180;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
13360;6320844;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
13361;9749825;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
13362;6444266;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
13363;7956371;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
13364;7618477;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
13365;6775026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
13366;4805803;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
13367;7352239;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
13368;6092405;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
13369;5579594;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
13370;8284497;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
13371;7239197;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
13372;5859839;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
13373;6575822;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
13374;7046455;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
13375;7051324;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;200;0;
13376;8285799;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
13377;6392398;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;200;0;
13378;4618682;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
13379;8238460;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
13380;5841826;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
13381;6885874;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
13382;4268936;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
13383;6360037;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
13384;8129847;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
13385;7534229;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
13386;6077277;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
13387;6148802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
13388;6491414;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
13389;7334785;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
13390;4558298;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
13391;8105922;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
13392;5801189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
13393;9398115;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;95;0;200;0;
13394;4627709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
13395;7267239;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
13396;4053502;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13397;5871110;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
13398;5361335;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
13399;7238625;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
13400;6384604;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
13401;7739284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
13402;5164886;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
13403;7879657;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;200;0;
13404;3989412;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
13405;8731595;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
13406;5318113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6943;0;0;95;0;200;0;
13407;7522647;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
13408;6150084;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
13409;7597007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
13410;6071616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
13411;8570533;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13412;6346142;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
13413;8710485;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
13414;5878694;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
13415;7588511;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
13416;4037422;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
13417;7218157;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
13418;3865850;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
13419;6397658;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
13420;5459579;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
13421;6641164;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
13422;4934354;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
13423;6139404;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
13424;6393621;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
13425;6529104;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
13426;4472839;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13427;6934004;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;200;0;
13428;4463601;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
13429;5439050;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
13430;4821051;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
13431;6224533;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
13432;5136924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
13433;6817635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
13434;5379048;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
13435;5977761;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
13436;4222058;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
13437;6772892;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
13438;4498787;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
13439;6762743;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
13440;4758473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
13441;5650247;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
13442;5288929;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
13443;6009520;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
13444;4514206;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
13445;6691860;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
13446;3947393;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
13447;7803955;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
13448;3057413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
13449;7382155;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
13450;2636705;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
13451;7094666;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
13452;3248092;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
13453;5338882;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
13454;7434252;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
13455;5624258;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
13456;5047076;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
13457;7398545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
13458;4930347;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
13459;7816098;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
13460;5600493;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
13461;8764927;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
13462;4816002;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
13463;9956833;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
13464;5198930;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
13465;11573695;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
13466;6052260;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;95;0;200;0;
13467;11000380;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
13468;5524030;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;200;0;
13469;7834643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
13470;3980244;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
13471;7154427;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
13472;3887901;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
13473;7145952;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;200;0;
13474;7031036;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
13475;7887071;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
13476;5741608;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
13477;7276266;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13478;3841965;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
13479;7396983;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
13480;5078424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
13481;7467454;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
13482;6682141;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
13483;6346322;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
13484;5811168;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
13485;8559291;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
13486;4895311;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
13487;7470290;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
13488;5764391;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
13489;7626222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
13490;8220606;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;95;0;200;0;
13491;8838165;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
13492;5196325;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
13493;9665407;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
13494;5683328;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
13495;5490617;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
13496;8428817;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
13497;7317463;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
13498;16321188;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;95;0;200;0;
13499;9729347;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
13500;6673075;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
13501;8504209;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
13502;5292897;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
13503;11037420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
13504;4996490;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
13505;6919035;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
13506;4860105;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
13507;7985246;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
13508;4665730;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
13509;8456169;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
13510;3799666;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
13511;9586579;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
13512;3959937;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
13513;5026617;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
13514;7832619;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
13515;5211684;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
13516;5570046;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
13517;7995344;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
13518;4517613;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
13519;6527531;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
13520;6691900;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
13521;9614952;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
13522;4649210;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
13523;5563313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
13524;6115098;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
13525;7307194;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
13526;6631977;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
13527;9693919;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
13528;6090032;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3207;0;0;95;0;200;0;
13529;8327387;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
13530;4243999;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
13531;8305636;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
13532;4342784;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
13533;5861252;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
13534;8062710;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
13535;5259083;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
13536;5919752;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
13537;8408820;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
13538;5067073;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
13539;7859159;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
13540;3931773;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;95;0;200;0;
13541;8330704;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
13542;5314937;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;200;0;
13543;10294616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
13544;4698141;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
13545;10360199;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
13546;6026291;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
13547;10984280;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
13548;5124381;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
13549;7990806;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
13550;6062860;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
13551;9163766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
13552;6209425;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
13553;8470576;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
13554;9148658;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
