Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13555;8928204;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
13556;10964001;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
13557;11292438;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
13558;8146188;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
13559;10048244;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
13560;8131440;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
13561;11281327;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
13562;6175211;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
13563;10680831;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
13564;6443444;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
13565;8821253;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
13566;9445895;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
13567;8560074;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
13568;8931510;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
13569;9109264;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
13570;9464991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
13571;7586498;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
13572;8677544;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
13573;8930428;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
13574;7537857;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
13575;8432684;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
13576;9194643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
13577;9146323;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
13578;7916496;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
13579;11500217;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;200;0;
13580;4868701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
13581;10275099;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
13582;7474377;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
13583;10444116;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
13584;3143735;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
13585;10432064;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
13586;5337359;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
13587;8808880;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
13588;4710404;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
13589;6326605;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
13590;7332020;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
13591;7124261;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
13592;4601981;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
13593;6862049;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
13594;3138686;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
13595;7219780;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
13596;8541619;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;95;0;200;0;
13597;7061032;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;200;0;
13598;5808223;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
13599;8527352;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;200;0;
13600;5900947;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
13601;5899704;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
13602;5956851;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
13603;8666262;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
13604;5517648;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
13605;8081586;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
13606;5455882;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
13607;9103031;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
13608;5009665;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
13609;10631648;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
13610;4694003;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
13611;9509153;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
13612;4702709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
13613;7486250;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
13614;6662655;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
13615;7005939;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
13616;10463894;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
13617;8160504;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
13618;7830104;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
13619;8839267;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
13620;5044150;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
13621;8302330;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
13622;3824242;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
13623;8462831;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
13624;5422139;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
13625;7041997;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
13626;7346808;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
13627;5838048;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
13628;6212801;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
13629;8259480;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
13630;7072504;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
13631;7951071;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
13632;6514107;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
13633;8614356;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
13634;2726363;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
13635;6852471;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
13636;6723700;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
13637;4244981;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;200;0;
13638;4514647;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;200;0;
13639;9190205;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
13640;5051052;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
13641;9575377;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
13642;3229947;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
13643;8869053;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
13644;3808643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
13645;5661989;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
13646;4965202;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
13647;7285844;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
13648;7015316;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
13649;5941713;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
13650;6028977;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
13651;8298884;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
13652;4251543;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
13653;6328589;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
13654;5665746;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
13655;8417115;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
13656;4816843;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
13657;8684777;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
13658;4265029;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
13659;8209917;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
13660;6497465;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
13661;9828121;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
13662;4629051;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
13663;10191192;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
13664;4332855;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
13665;7876892;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
13666;5633666;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
13667;5389307;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
13668;6220486;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
13669;6458893;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
13670;6148831;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
13671;8444717;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13672;5772766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
13673;6813558;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
13674;5549387;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
13675;9933449;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;95;0;200;0;
13676;6946748;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
13677;7553716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
13678;5982890;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
13679;10243651;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
13680;5240388;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
13681;9891270;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
13682;5236170;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
13683;8372943;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
13684;6992564;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
13685;7520755;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
13686;6175541;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
13687;8239122;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
13688;9085980;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
13689;7347639;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;200;0;
13690;7797393;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
13691;7554308;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
13692;6459714;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
13693;7763610;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
13694;9319838;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
13695;9437819;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;200;0;
13696;4822835;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
13697;8739019;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
13698;9482163;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;95;0;200;0;
13699;7408434;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
13700;7734395;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
13701;10003721;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;200;0;
13702;9170318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
13703;8522723;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
13704;8060476;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
13705;12641297;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
13706;8112214;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
13707;7836797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
13708;8123795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
13709;8624975;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
13710;5413733;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
13711;7330107;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
13712;6621328;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
13713;8117473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
13714;9311473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
13715;7184022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
13716;7184513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
13717;7847948;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
13718;6141989;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
13719;9648685;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
13720;7819194;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
13721;10861059;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
13722;6099458;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
13723;6653297;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
13724;6148912;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;95;0;200;0;
13725;9455954;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
13726;10692773;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
13727;8321345;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;200;0;
13728;8446040;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6662;0;0;95;0;200;0;
13729;7450622;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
13730;7060722;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
13731;8546318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
13732;7951923;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
13733;9021880;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
13734;9649186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
13735;10192555;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
13736;6122732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
13737;12175623;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
13738;7164867;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
13739;8664780;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
13740;6928834;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
13741;9614401;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
13742;4849434;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
13743;11323195;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
13744;4246263;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
13745;10309615;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
13746;5113940;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
13747;8143351;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
13748;6068761;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;200;0;
13749;7047136;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
13750;8375999;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
13751;8695678;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
13752;7024995;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
13753;8513336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
13754;5435414;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
13755;9303417;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
13756;5719787;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
13757;9960280;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
13758;5241961;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
13759;7483033;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
13760;6424348;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
13761;5700691;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
13762;8090352;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
13763;5801691;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
13764;6193195;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
13765;8481056;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
13766;4563509;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
13767;12848907;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
13768;4352513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
13769;9383157;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
13770;5027418;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
13771;6240383;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
13772;5722572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
13773;11940924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
13774;3790859;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
13775;6318279;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
13776;5615791;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;200;0;
13777;8529626;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
