Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13778;4681990;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
13779;7553155;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
13780;5716931;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
13781;11287168;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
13782;5783737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
13783;6016373;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
13784;7237012;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
13785;6581313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
13786;6396266;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;95;0;200;0;
13787;9752469;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;95;0;200;0;
13788;6341723;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
13789;9038952;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
13790;5317132;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
13791;8710195;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
13792;5587709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
13793;8437644;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
13794;7628346;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
13795;11933370;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
13796;5089865;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
13797;10020983;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
13798;3776382;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
13799;7960529;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
13800;5381332;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
13801;7935271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;95;0;200;0;
13802;7060121;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13803;7993330;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
13804;6242046;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
13805;9167282;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
13806;5855381;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
13807;8747234;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
13808;6990429;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
13809;8426853;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
13810;8795185;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
13811;7439462;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
13812;6213212;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
13813;7008835;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
13814;7270675;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
13815;7279101;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
13816;6063220;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
13817;8498267;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;95;0;200;0;
13818;5619448;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
13819;10385517;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
13820;6302760;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
13821;11360295;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
13822;7312414;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;95;0;200;0;
13823;9371805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
13824;6173558;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
13825;6823336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
13826;5493643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
13827;9398105;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;95;0;200;0;
13828;9596247;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
13829;10412337;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
13830;9370473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
13831;10159233;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
13832;5673199;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
13833;8134325;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
13834;5878885;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
13835;7593661;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
13836;4804230;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
13837;6752954;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
13838;4964089;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
13839;6553010;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
13840;5972691;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
13841;6231346;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;200;0;
13842;4828826;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
13843;6116240;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
13844;4708951;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
13845;5732481;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
13846;4925016;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
13847;6865255;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
13848;5026797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
13849;6800153;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
13850;4924034;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;95;0;200;0;
13851;5947504;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
13852;3177689;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
13853;8248459;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
13854;3321338;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
13855;6383031;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
13856;4315874;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
13857;6841060;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
13858;5602006;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
13859;5737891;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;200;0;
13860;5495597;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
13861;6059263;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
13862;5418081;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
13863;5461252;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
13864;5819965;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
13865;7259845;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13866;7166280;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
13867;7545861;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
13868;4387779;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
13869;6866798;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
13870;6730964;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
13871;6173758;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
13872;3456873;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
13873;6282812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;200;0;
13874;5467403;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
13875;5871631;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
13876;5804686;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
13877;6252596;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
13878;4431481;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
13879;7275575;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
13880;4149271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
13881;6379534;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
13882;5195884;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
13883;5282606;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;200;0;
13884;6910270;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
13885;7743702;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
13886;6010653;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
13887;6230424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;95;0;200;0;
13888;6698292;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
13889;4986151;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
13890;6861127;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
13891;5877512;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
13892;4276501;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
13893;6510900;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
13894;4494249;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
13895;5622244;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
13896;6904589;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;200;0;
13897;6992954;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
13898;3478012;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
13899;7050392;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
13900;3350894;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
13901;8002117;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
13902;4987053;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
13903;5309177;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;200;0;
13904;6056579;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
13905;6331434;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
13906;4457309;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
13907;5507890;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;95;0;200;0;
13908;5571168;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
13909;5972741;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
13910;4837442;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
13911;6529826;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
13912;4568067;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
13913;5617875;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
13914;6032473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
13915;6554242;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
13916;3934809;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
13917;4972486;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
13918;3763668;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
13919;9135813;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
13920;9620121;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
13921;7209861;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
13922;4130326;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
13923;8594017;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
13924;4509397;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
13925;7513922;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
13926;4674787;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
13927;7021007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
13928;4791296;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
13929;4594176;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
13930;6162437;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
13931;6174108;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
13932;6624774;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
13933;6547649;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
13934;4883429;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
13935;8375407;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
13936;5421106;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
13937;6903256;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
13938;6060756;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
13939;5570386;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;7694;0;0;95;0;200;0;
13940;6695616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
13941;6773843;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
13942;3961800;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
13943;7325858;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
13944;7257451;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
13945;7474457;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
13946;5030635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
13947;6780997;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
13948;5628255;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
13949;7911898;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
13950;4261312;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
13951;8059705;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
13952;4613462;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
13953;7630991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
13954;5075919;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
13955;6820601;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
13956;7346698;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
13957;5963975;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
13958;7619229;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
13959;7159466;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
13960;5234116;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
13961;7172832;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
13962;6704243;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
13963;7573353;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
13964;6601701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
13965;7936364;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
13966;3823420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
13967;7843991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;200;0;
13968;4854935;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
13969;8207663;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
13970;4430038;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
13971;8940707;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
13972;4054614;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
13973;7593551;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
13974;4138451;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
13975;7484467;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
13976;6494320;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
13977;8391818;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
13978;4798730;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
13979;10754559;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
13980;7236150;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;95;0;200;0;
13981;8917083;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
13982;4636174;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;95;0;200;0;
13983;8809231;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
13984;4050647;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
13985;8211880;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
13986;5003413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
13987;6852250;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
13988;4271681;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
13989;5828371;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
13990;5808443;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
13991;6746032;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
13992;4325712;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
13993;8386047;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
13994;4931839;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
13995;7818382;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
13996;3820625;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
13997;6722327;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
13998;4486103;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
13999;6562587;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
14000;5000758;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
