Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14224;3716960;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
14225;7598771;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
14226;6853763;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
14227;9607377;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
14228;13250309;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
14229;7965389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
14230;5258621;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
14231;9424475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
14232;4519596;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
14233;8206731;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
14234;5504784;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
14235;8252888;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
14236;7613468;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
14237;8260061;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
14238;6437753;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
14239;9002213;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
14240;6856108;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
14241;7640388;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
14242;7154267;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
14243;7139299;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
14244;6720353;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
14245;7543437;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
14246;5154036;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
14247;6902174;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
14248;5825475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
14249;5866542;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
14250;6996982;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
14251;6615737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
14252;6441570;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
14253;5738051;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
14254;5702976;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
14255;6707940;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
14256;4362041;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
14257;8124346;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
14258;5160107;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
14259;6918766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
14260;3294579;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
14261;7754492;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
14262;4395553;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
14263;7503402;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
14264;5669963;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
14265;6883389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
14266;6527101;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
14267;6699434;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
14268;6469543;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
14269;6301317;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
14270;6080033;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
14271;7743171;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
14272;5251639;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
14273;8060036;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
14274;5798113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
14275;8042623;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
14276;5488232;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
14277;6874442;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
14278;6985961;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
14279;5673350;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;200;0;
14280;7209210;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
14281;7659845;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
14282;6770447;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
14283;10033967;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
14284;3785600;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
14285;6957187;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
14286;4460375;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
14287;5884034;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
14288;5905986;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
14289;7927166;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;95;0;200;0;
14290;5117196;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
14291;6958349;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
14292;4114817;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
14293;7024494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
14294;6411514;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
14295;7766105;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
14296;4004360;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
14297;7558275;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
14298;4726243;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
14299;6798279;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
14300;5507288;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
14301;7008264;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
14302;5914161;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
14303;6400604;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
14304;5659033;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;8275;0;0;95;0;200;0;
14305;7594643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;96711;0;0;95;0;200;0;
14306;6266281;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
14307;7066242;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
14308;5426156;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
14309;6683384;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
14310;6246144;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
14311;6265410;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
14312;6014981;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
14313;6162607;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
14314;5294149;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
14315;7071081;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
14316;5261187;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
14317;5985676;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
14318;5030093;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
14319;7645027;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
14320;7267439;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
14321;9483825;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
14322;5625791;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
14323;9011470;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
14324;5371795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;200;0;
14325;8490092;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
14326;5268080;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
14327;20426588;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
14328;4354376;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
14329;8025080;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
14330;5168383;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
14331;7002533;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
14332;3577018;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
14333;7504013;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
14334;3523268;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
14335;6007386;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
14336;4714392;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
14337;7190425;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
14338;4724189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
14339;6227119;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
14340;6262455;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
14341;4876575;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
14342;8415222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
14343;5417470;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
14344;5657310;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
14345;5211603;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
14346;4837863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
14347;7398805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
14348;5032708;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
14349;5384207;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
14350;4006413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
14351;5518799;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
14352;4295215;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
14353;5228576;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
14354;5581828;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
14355;6648458;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
14356;6352904;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
14357;8050959;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
14358;5084034;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
14359;7101147;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
14360;4908064;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
14361;7842046;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
14362;6984949;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
14363;5108971;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
14364;4497555;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
14365;5969805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
14366;4242185;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
14367;7262861;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
14368;4335551;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
14369;7142024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
14370;5272267;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
14371;4803087;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
14372;5753270;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
14373;5975125;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
14374;4354617;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
14375;5228366;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;95;0;200;0;
14376;4920067;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;200;0;
14377;6563630;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
14378;4867559;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
14379;6540797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
14380;4366499;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
14381;6622048;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
14382;3991606;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
14383;11036327;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
14384;11736400;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;95;0;200;0;
14385;7952344;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
14386;4711986;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
14387;8197344;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
14388;5139218;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
14389;5591797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
14390;6266011;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
14391;6636456;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
14392;5778276;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
14393;7093483;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;95;0;200;0;
14394;6627469;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
14395;7954207;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
14396;5478694;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
14397;5985546;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;200;0;
14398;5248383;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
14399;8005153;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
14400;4992743;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
14401;7419985;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
14402;4333347;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
14403;5797392;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
14404;4199786;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
14405;8496935;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
14406;4693031;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
14407;7077523;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
14408;5092650;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
14409;6594968;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
14410;5380500;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
14411;5995224;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
14412;4769194;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
14413;6951557;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;200;0;
14414;2914726;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
14415;6321545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
14416;4772901;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
14417;5401730;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
14418;5091749;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
14419;7168254;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
14420;4553148;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
14421;7392143;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
14422;3992177;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
14423;7256379;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
14424;4951386;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
14425;5612887;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
14426;4222068;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
14427;8405082;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
14428;5101287;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
14429;8411966;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
14430;4830990;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;7464;0;0;95;0;200;0;
14431;7561591;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;200;0;
14432;4374934;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
14433;7501228;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
14434;3681855;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
14435;5293798;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
14436;4471255;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
14437;4925578;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;200;0;
14438;4311426;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
14439;7343462;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
14440;4573587;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
14441;5756055;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
14442;5005047;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
14443;6753555;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;200;0;
14444;4371808;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
14445;6904980;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
14446;5371653;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
