Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14447;6753044;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
14448;5609019;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;126537;0;0;95;0;200;0;
14449;7265695;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
14450;7055512;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
14451;6226036;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
14452;5513219;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
14453;6792959;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
14454;5410667;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
14455;5484465;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
14456;7784228;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
14457;5449850;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
14458;9180477;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;95;0;200;0;
14459;7791772;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
14460;4426812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
14461;7219309;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
14462;4158319;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;200;0;
14463;6769756;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
14464;4794191;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
14465;6595139;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
14466;5929380;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
14467;6222500;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
14468;5441485;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
14469;6926650;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
14470;5196465;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
14471;6415362;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
14472;5334414;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
14473;7846094;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;95;0;200;0;
14474;4628681;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
14475;7675655;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
14476;5563955;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
14477;8377411;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
14478;4392418;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
14479;8035370;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
14480;3652090;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
14481;6966384;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
14482;5241550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
14483;6966214;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;200;0;
14484;5586668;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;95;0;200;0;
14485;9569747;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;95;0;200;0;
14486;4436931;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
14487;6191552;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
14488;5260295;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
14489;5919752;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
14490;5474296;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
14491;6376468;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
14492;5165427;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
14493;6696769;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
14494;3729053;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
14495;6161636;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
14496;5479716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
14497;5460941;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
14498;4521900;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
14499;5088543;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
14500;4855636;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
14501;6729640;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
14502;5307864;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
14503;5801270;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
14504;4127410;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
14505;7024423;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;200;0;
14506;5904704;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
14507;5696753;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
14508;7562873;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
14509;6517012;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
14510;6170602;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
14511;6744088;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
14512;6307599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
14513;9502982;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
14514;5410827;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
14515;7319016;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
14516;7146973;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
14517;8565203;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
14518;6648338;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
14519;7498954;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
14520;5785089;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
14521;8248058;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
14522;5216222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;121067;0;0;95;0;200;0;
14523;7791362;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
14524;7251630;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
14525;8049406;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
14526;5694189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
14527;8995089;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
14528;5848107;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
14529;6864994;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;200;0;
14530;4525537;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
14531;7786643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;200;0;
14532;4986432;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
14533;5621493;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
14534;5412821;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
14535;5861964;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
14536;6637628;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
14537;6593936;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
14538;5631291;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
14539;6362382;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
14540;6126780;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
14541;6927723;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
14542;3600172;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
14543;7153566;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
14544;3834231;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
14545;7010357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
14546;12264009;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
14547;10525078;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
14548;4237968;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
14549;8869163;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
14550;6519677;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
14551;9648885;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
14552;5700701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
14553;9384740;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
14554;5065540;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
14555;9584835;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
14556;3624888;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
14557;8682302;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;250220;0;0;95;0;200;0;
14558;4056989;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
14559;8062149;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
14560;4704603;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
14561;8326736;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
14562;4262875;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
14563;8109989;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
14564;4681189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
14565;7499895;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
14566;6108226;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
14567;8104980;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
14568;5534961;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
14569;8253879;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
14570;4580420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
14571;7033080;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
14572;6220346;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
14573;7173483;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
14574;6727306;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
14575;8840810;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
14576;4783230;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
14577;6765938;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
14578;4567976;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
14579;6754557;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;200;0;
14580;6088067;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
14581;8449526;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
14582;6498848;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
14583;6155764;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
14584;4928482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
14585;6393270;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
14586;4343326;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
14587;7028351;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
14588;5596025;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
14589;7787224;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
14590;6315273;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
14591;7125753;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
14592;6389953;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
14593;9106008;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
14594;5034441;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
14595;9564186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;200;0;
14596;5784478;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
14597;6334630;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
14598;4172185;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
14599;7841125;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
14600;5115223;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
14601;8109188;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
14602;6015883;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
14603;7332902;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
14604;5136472;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
14605;7431447;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
14606;4201740;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
14607;5438719;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
14608;5830715;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
14609;6109818;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
14610;4847671;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
14611;8296769;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
14612;4303040;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
14613;7691184;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
14614;4096082;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
14615;6735432;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;200;0;
14616;4710084;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
14617;6274998;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
14618;5553064;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
14619;7478165;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
14620;5061111;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
14621;6822054;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;200;0;
14622;5177029;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
14623;6641635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
14624;5446495;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
14625;6714012;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
14626;6144934;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
14627;8952390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
14628;3839982;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6903;0;0;95;0;200;0;
14629;8230796;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
14630;4942910;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
14631;7264383;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
14632;3946200;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
14633;7323515;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
14634;5683418;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
14635;7485568;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
14636;4700034;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;36919;0;0;95;0;200;0;
14637;8635024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;200;0;
14638;4176843;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
14639;7882202;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
14640;4836510;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
14641;7498473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
14642;5362026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;200;0;
14643;8715294;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
14644;5376643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
14645;7246400;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
14646;4734750;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
14647;6584408;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
14648;5778277;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
14649;6915238;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
14650;5713976;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
14651;7904955;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
14652;5326980;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
14653;8334471;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
14654;4179287;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
14655;6949503;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
14656;5398014;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
14657;6468160;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
14658;5968924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
14659;5648553;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
14660;5023701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
14661;6779545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
14662;4162406;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
14663;4369204;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
14664;4088888;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
14665;5989472;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
14666;3918669;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
14667;6877979;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
14668;4299413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
14669;7001010;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;95;0;200;0;
