Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14670;4361148;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
14671;7233275;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
14672;3952052;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
14673;5764391;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
14674;6200048;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
14675;7408294;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
14676;4480031;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;200;0;
14677;6759486;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
14678;4742775;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
14679;5191446;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
14680;6658197;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
14681;6532261;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;200;0;
14682;5325538;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
14683;6665791;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
14684;3868555;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
14685;6704564;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
14686;4152367;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
14687;6737145;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
14688;3987509;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
14689;5428690;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
14690;6342965;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
14691;6183376;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
14692;6271581;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
14693;6304263;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
14694;3011308;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
14695;8052461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
14696;3893020;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
14697;5282085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;200;0;
14698;6520288;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
14699;5634156;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;200;0;
14700;6544123;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;95;0;200;0;
14701;7066212;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
14702;3654423;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
14703;6690868;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
14704;5566709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
14705;5793805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
14706;12360541;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
14707;6480173;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
14708;5138146;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
14709;7449550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
14710;4796024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
14711;7514723;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
14712;5073074;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
14713;7632003;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
14714;6015582;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
14715;6745691;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
14716;5326499;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
14717;6616378;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
14718;4967896;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
14719;8095162;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
14720;4883158;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
14721;9368790;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
14722;3863305;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
14723;7004957;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
14724;3508269;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
14725;7503853;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
14726;4638800;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
14727;7011258;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;200;0;
14728;6098246;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
14729;7312484;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
14730;6961095;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
14731;6145305;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
14732;5497390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
14733;6396456;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
14734;5535762;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
14735;5692596;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
14736;6540085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;200;0;
14737;6451089;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
14738;4824668;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
14739;6164271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
14740;3430494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
14741;7861644;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
14742;4074872;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
14743;6497004;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
14744;5926394;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
14745;5983561;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
14746;6974099;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
14747;5939088;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
14748;6330812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
14749;5855882;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
14750;3791581;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
14751;6366469;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
14752;4499007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
14753;6781007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
14754;4977916;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;200;0;
14755;6291208;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
14756;4467919;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
14757;5049580;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;95;0;200;0;
14758;4012274;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
14759;6228581;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
14760;4911140;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
14761;5659564;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;200;0;
14762;4147127;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
14763;6134534;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
14764;4053101;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
14765;5742429;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
14766;3671886;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
14767;5472242;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;200;0;
14768;4981352;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
14769;7595895;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
14770;6362812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
14771;9876633;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
14772;5441816;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
14773;9149830;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
14774;6561506;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
14775;7428802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;200;0;
14776;7599182;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
14777;7355465;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
14778;7654855;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
14779;6776639;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
14780;6559111;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;95;0;200;0;
14781;9157634;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
14782;8433837;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
14783;8853704;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
14784;5974996;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
14785;6899920;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
14786;5620220;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
14787;7827389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
14788;6352353;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;95;0;200;0;
14789;9802533;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
14790;7177711;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
14791;9127287;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
14792;5048668;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
14793;8144343;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
14794;4748155;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
14795;6834687;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
14796;4859093;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
14797;5020525;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
14798;5752548;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
14799;6868982;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
14800;5410176;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
14801;8732667;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
14802;4758995;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
14803;8101904;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
14804;5779468;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;130265;0;0;95;0;200;0;
14805;7946152;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
14806;5339163;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;95;0;200;0;
14807;6170723;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
14808;4472809;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
14809;7074757;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
14810;4656893;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
14811;8170523;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
14812;4802246;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;200;0;
14813;6398570;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
14814;4466025;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
14815;7580085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
14816;4664908;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
14817;6469934;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
14818;6830680;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
14819;4998624;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
14820;5439210;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
14821;7105676;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
14822;6576564;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;200;0;
14823;5873906;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
14824;5625620;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
14825;8818338;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;200;0;
14826;5853317;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
14827;6536348;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
14828;6120668;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
14829;7757268;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
14830;4266271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
14831;9323105;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
14832;4246524;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
14833;7625029;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
14834;3806859;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
14835;6859544;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
14836;4517192;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
14837;5299259;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
14838;6764756;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
14839;5019554;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
14840;7608910;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
14841;6496924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
14842;6542851;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
14843;7459208;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
14844;6439025;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;200;0;
14845;7010778;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
14846;4522632;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
14847;9425948;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
14848;4162617;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
14849;8340110;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;200;0;
14850;3285281;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
14851;8857461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
14852;3299898;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
14853;6357843;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
14854;4651924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
14855;5417570;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
14856;6036260;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
14857;5627684;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
14858;4929916;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
14859;6434176;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
14860;4136547;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
14861;6118655;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
14862;3929409;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
14863;4921380;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
14864;6612682;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
14865;5371294;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
14866;6913015;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
14867;7767016;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
14868;3916766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
14869;6107434;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
14870;5782454;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
14871;5811309;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
14872;6617780;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
14873;5695732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
14874;5613367;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
14875;7399106;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
14876;6498367;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
14877;8215126;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
14878;8223022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
14879;9924802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
14880;6723549;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
14881;6693183;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
14882;5672849;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;200;0;
14883;7302364;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
14884;4564591;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
14885;6906833;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
14886;7921295;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
14887;6998806;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
14888;6454004;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
14889;7547945;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
14890;6144563;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
14891;6875986;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
14892;6802407;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
