Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14893;7294119;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
14894;5350184;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
14895;7775151;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
14896;7622084;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
14897;8206350;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
14898;5040773;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
14899;8404662;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
14900;5395619;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
14901;6749317;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
14902;8129165;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
14903;8477819;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
14904;6502915;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
14905;8853494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
14906;6189237;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
14907;7287768;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
14908;7924822;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
14909;8042924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
14910;4813326;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;95;0;200;0;
14911;7388306;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
14912;6599516;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
14913;8379805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;95;0;200;0;
14914;5846675;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;95;0;200;0;
14915;8348968;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
14916;6815151;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
14917;7743973;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
14918;6451479;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
14919;5686454;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
14920;6642127;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
14921;7434382;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
14922;8562659;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;200;0;
14923;8883200;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
14924;7175897;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
14925;8572226;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
14926;6749287;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;95;0;200;0;
14927;7848939;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
14928;6200027;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
14929;8552530;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
14930;4434266;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
14931;8124967;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;95;0;200;0;
14932;5056553;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;95;0;200;0;
14933;6417305;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
14934;8508887;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
14935;6911652;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
14936;8546398;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
14937;8674588;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
14938;8237608;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
14939;8914568;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
14940;6750069;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
14941;8941549;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
14942;3906276;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
14943;9095999;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
14944;4933973;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
14945;7360424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
14946;5356535;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
14947;8860527;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
14948;5197507;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
14949;10127764;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
14950;5745735;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
14951;10316027;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
14952;5418552;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
14953;9245709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
14954;6874913;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
14955;9611716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;200;0;
14956;5810988;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
14957;6119336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
14958;8070865;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
14959;9003906;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
14960;7440684;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
14961;7956001;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
14962;8794763;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
14963;9559698;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
14964;5628385;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
14965;5154106;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
14966;8159993;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
14967;6133974;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
14968;7805999;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
14969;9087342;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
14970;7381293;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
14971;8836662;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
14972;7329575;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
14973;8032444;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
14974;6004891;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
14975;9059610;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
14976;6694004;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
14977;8325393;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
14978;7529751;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;200;0;
14979;9593812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
14980;8959202;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
14981;9078545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
14982;11221494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
14983;9010659;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
14984;8830701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
14985;8958802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
14986;7320629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
14987;8609586;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
14988;7765844;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
14989;6527211;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
14990;6114147;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
14991;8789244;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
14992;5262920;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
14993;8839186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
14994;4536127;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;95;0;200;0;
14995;6780516;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
14996;8250583;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
14997;6994738;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
14998;8028136;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;95;0;200;0;
14999;9239037;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
15000;7362277;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
15001;8990130;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
15002;13139882;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
15003;9196777;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
15004;8647046;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
15005;9595956;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
15006;7949278;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
15007;8961586;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
15008;8599838;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
15009;11465783;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
15010;8238360;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
15011;9827090;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
15012;7213408;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
15013;8817335;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
15014;7712294;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
15015;9559288;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
15016;5811629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
15017;8264179;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
15018;8000834;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
15019;7950961;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
15020;10236418;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
15021;8675329;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
15022;4073840;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
15023;9521186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;95;0;200;0;
15024;5167431;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
15025;6082908;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
15026;6992614;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
15027;8020321;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
15028;5890988;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
15029;8707760;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
15030;3939357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
15031;11694822;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
15032;4866797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
15033;9374701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;95;0;200;0;
15034;6255843;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
15035;11616856;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
15036;6266853;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
15037;8651695;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
15038;5018742;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
15039;8550946;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
15040;5889746;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;95;0;200;0;
15041;9171270;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
15042;6422475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
15043;8319503;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;95;0;200;0;
15044;5320188;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6673;0;0;95;0;200;0;
15045;10906253;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
15046;5886950;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
15047;9386994;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
15048;7484636;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;95;0;200;0;
15049;8547139;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
15050;5432448;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
15051;9049512;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
15052;6303732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
15053;9237714;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
15054;5467814;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
15055;6586052;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
15056;7870210;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
15057;7777305;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
15058;5811449;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
15059;7265987;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
15060;8820722;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
15061;7913802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;200;0;
15062;7263602;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
15063;7891440;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
15064;5899283;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
15065;7337290;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
15066;6504979;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
15067;6189037;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
15068;4980881;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;95;0;200;0;
15069;9494776;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
15070;4357352;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
15071;9920835;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
15072;5438670;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;200;0;
15073;10133484;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;95;0;200;0;
15074;7053288;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
15075;8927673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;95;0;200;0;
15076;3916815;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
15077;8370087;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
15078;7640348;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
15079;8101243;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
15080;6651474;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
15081;7691344;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
15082;8041721;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;95;0;200;0;
15083;6890753;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
15084;6787379;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
15085;8114037;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
15086;7775082;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
15087;8912134;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
15088;6933954;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
15089;8472920;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;95;0;200;0;
15090;5601365;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
15091;8424739;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
15092;6504478;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
15093;7606836;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
15094;9492933;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
15095;8568028;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
15096;7892231;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;95;0;200;0;
15097;8768183;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
15098;6399171;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
15099;7469318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
15100;6756661;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
15101;6433155;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
15102;5566058;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
15103;8646586;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
15104;5457034;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
15105;8117162;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
15106;6409661;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;95;0;200;0;
15107;7463837;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
15108;7868336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
15109;8453203;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
15110;5829312;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
15111;7337691;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
15112;5574474;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
15113;7110786;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
15114;5760633;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
15115;6896744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
