Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15116;5063967;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
15117;8810884;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;95;0;200;0;
15118;6372391;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
15119;7703607;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;94918;0;0;95;0;200;0;
15120;4753164;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
15121;7542966;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
15122;5604060;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
15123;7248063;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;200;0;
15124;6895712;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
15125;8505211;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
15126;5553195;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
15127;8636557;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
15128;4391476;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
15129;6671521;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;200;0;
15130;5082272;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
15131;5204831;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
15132;5115113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;200;0;
15133;7892352;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
15134;7007562;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
15135;7188200;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
15136;13519284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
15137;6374705;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;200;0;
15138;7475529;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
15139;6931178;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
15140;7537876;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
15141;6930517;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
15142;7550660;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
15143;4977295;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
15144;6438344;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
15145;7237804;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
15146;8688534;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
15147;6307579;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
15148;6716626;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
15149;6982605;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
15150;7140351;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
15151;8371540;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
15152;4813026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
15153;10380317;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
15154;7839652;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
15155;7502089;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
15156;6657766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;95;0;200;0;
15157;7313336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;95;0;200;0;
15158;3024061;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
15159;7405749;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
15160;5520553;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
15161;9403355;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
15162;5275374;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
15163;8084081;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
15164;4379653;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
15165;6606971;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
15166;6336663;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;95;0;200;0;
15167;7774621;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
15168;5110755;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
15169;7975257;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
15170;4290386;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
15171;6160944;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
15172;6191461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
15173;5121785;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
15174;6325863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
15175;5780571;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
15176;6244100;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
15177;8101935;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
15178;6347193;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
15179;29377033;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
15180;5137185;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
15181;8885624;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
15182;7229909;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
15183;8448795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
15184;4492996;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
15185;9391292;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
15186;5291363;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
15187;9052627;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;200;0;
15188;7142896;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
15189;8428617;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
15190;6724391;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
15191;7423632;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
15192;4192372;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
15193;8672244;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
15194;6368383;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
15195;8750711;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
15196;7864478;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
15197;7810547;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
15198;6973788;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
15199;7025836;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
15200;6516752;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
15201;7802172;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
15202;8950345;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
15203;9461714;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;95;0;200;0;
15204;5249465;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
15205;5992648;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
15206;6198274;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;362459;0;0;95;0;200;0;
15207;9211956;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
15208;5559997;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
15209;7436055;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
15210;7037798;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
15211;9129492;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;10750;0;0;95;0;200;0;
15212;6931179;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
15213;6602091;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
15214;5677818;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
15215;10841341;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
15216;5098983;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
15217;8530538;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
15218;5757097;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
15219;8745091;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
15220;8186714;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
15221;7084756;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
15222;8966526;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
15223;8258548;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;95;0;200;0;
15224;7022991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;200;0;
15225;8990090;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
15226;6033665;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
15227;7807932;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
15228;5901968;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
15229;6993526;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
15230;7087391;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
15231;7151482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
15232;7526996;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
15233;6580441;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
15234;4335360;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
15235;6793300;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
15236;5520804;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
15237;7293068;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
15238;5845333;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;200;0;
15239;6232529;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
15240;8532732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
15241;8075034;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
15242;7294720;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
15243;9518401;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
15244;6297140;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
15245;9703809;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
15246;6765889;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
15247;9307535;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
15248;6223782;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
15249;6226627;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
15250;7435705;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
15251;7848148;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
15252;5504673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
15253;7718675;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
15254;5058437;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
15255;9418033;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;200;0;
15256;5280703;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
15257;7508551;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
15258;5961700;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
15259;5888803;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
15260;9065722;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
15261;6911862;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
15262;7459219;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
15263;10592836;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
15264;6151567;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;95;0;200;0;
15265;7781434;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
15266;5720278;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
15267;6782750;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
15268;8483660;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
15269;7471673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;200;0;
15270;5532616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
15271;7644296;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
15272;5178211;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
15273;12210489;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
15274;4694504;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
15275;7820086;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
15276;5373647;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
15277;6521490;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
15278;5676916;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
15279;6683635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;95;0;200;0;
15280;3420165;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
15281;6902846;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
15282;4200708;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
15283;7754062;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
15284;4544273;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
15285;8004802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
15286;5143506;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
15287;9102340;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
15288;5437026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;95;0;200;0;
15289;7934551;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
15290;3593319;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
15291;8171274;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
15292;4526488;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
15293;6894199;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
15294;5901899;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
15295;6954302;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
15296;6064153;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
15297;8403781;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
15298;6281611;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
15299;6270910;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
15300;6126850;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
15301;6815902;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
15302;6865716;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
15303;8495512;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
15304;8565744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
15305;9895488;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
15306;5972872;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
15307;7457696;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
15308;6509117;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
15309;7103151;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
15310;5585986;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;95;0;200;0;
15311;8791017;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
15312;7442889;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
15313;6910931;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
15314;5468345;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
15315;9157964;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
15316;5391972;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;95;0;200;0;
15317;8507815;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
15318;7297966;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
15319;8147670;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
15320;7276887;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
15321;7933368;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
15322;7113180;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
15323;9057446;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
15324;6864123;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
15325;8675240;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
15326;7268932;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
15327;8774636;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
15328;6827705;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
15329;10364327;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
15330;9411290;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6712;0;0;95;0;200;0;
15331;9708687;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
15332;10234965;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
15333;7257110;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
15334;8747515;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
15335;8936861;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;95;0;200;0;
15336;6901553;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
15337;11547466;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
15338;7006169;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;200;0;
