Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15339;9007443;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
15340;5785320;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
15341;11558998;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
15342;8933403;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
15343;11165840;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;200;0;
15344;3977569;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
15345;6980952;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
15346;8266413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
15347;8183497;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
15348;5593330;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
15349;9225912;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
15350;5267369;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
15351;9819486;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
15352;4637598;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
15353;8133834;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
15354;6484050;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
15355;8247998;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;157946;0;0;95;0;200;0;
15356;5639627;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
15357;8918867;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
15358;9427280;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
15359;11936015;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;95;0;200;0;
15360;5068745;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
15361;9737822;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
15362;8067911;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
15363;9776615;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
15364;7405418;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
15365;9445254;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
15366;6895943;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
15367;10763165;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
15368;3533406;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
15369;8982726;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
15370;5374189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
15371;5407151;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
15372;6282512;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
15373;8025751;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;95;0;200;0;
15374;7479146;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
15375;8820001;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
15376;3604590;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
15377;9359723;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
15378;5516436;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
15379;9536334;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;200;0;
15380;10296069;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
15381;7635499;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
15382;6191100;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
15383;7464349;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
15384;6268626;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
15385;6677433;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
15386;6929295;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
15387;8471768;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
15388;8331314;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;95;0;200;0;
15389;9981930;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
15390;6997293;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
15391;7939750;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
15392;6255161;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
15393;7244285;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
15394;7735026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
15395;8396537;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
15396;6594688;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
15397;7748050;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
15398;6424589;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
15399;7301843;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
15400;8051800;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
15401;10303694;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
15402;5752498;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
15403;6733006;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
15404;6629453;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
15405;5727501;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
15406;5341277;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
15407;9474298;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
15408;5374058;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
15409;9151332;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
15410;3988330;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
15411;7766896;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
15412;5909372;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
15413;6999506;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
15414;5455221;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
15415;8313060;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;95;0;200;0;
15416;6119566;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
15417;8702991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;95;0;200;0;
15418;9284983;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
15419;9760745;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
15420;7873797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
15421;7807031;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
15422;4904668;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
15423;11975268;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
15424;4735431;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
15425;8616189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
15426;4613302;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
15427;7056664;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
15428;6376589;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
15429;8371560;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
15430;5468134;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
15431;7397233;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
15432;4408006;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
15433;4434807;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
15434;6038454;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
15435;6076326;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
15436;6096854;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
15437;6482286;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
15438;5536002;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
15439;8122232;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
15440;5065440;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
15441;8484241;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
15442;4385724;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
15443;8338267;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
15444;4346160;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
15445;7264824;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
15446;5433740;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;200;0;
15447;8063452;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
15448;4580851;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
15449;7799667;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
15450;4364976;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
15451;7441767;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
15452;3564635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
15453;6881125;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
15454;3775100;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
15455;6591090;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
15456;6695747;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
15457;8239432;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
15458;4782429;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
15459;7708045;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
15460;4780686;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
15461;7068476;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
15462;4256192;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
15463;6468330;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
15464;5146863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
15465;8194307;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;95;0;200;0;
15466;4839025;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
15467;9591087;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;95;0;200;0;
15468;4928663;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
15469;8942520;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
15470;5034521;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
15471;9332462;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
15472;4818717;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
15473;7833731;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
15474;3862945;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
15475;7169245;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
15476;4730642;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
15477;6506292;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
15478;7242482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
15479;8988066;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;35637;0;0;95;0;200;0;
15480;5139398;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
15481;7436587;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
15482;6292812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
15483;7985646;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
15484;4077267;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
15485;7965318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
15486;5023300;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
15487;6285618;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
15488;7964967;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
15489;7168424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
15490;8343507;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
15491;7639928;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
15492;6926159;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
15493;7723284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
15494;7746127;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
15495;8016584;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
15496;6375306;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
15497;6428977;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
15498;6256253;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
15499;7139108;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
15500;6536157;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
15501;6376519;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
15502;7439482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
15503;5894083;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
15504;7136854;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;95;0;200;0;
15505;8041741;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
15506;10945006;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
15507;8032384;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
15508;7380882;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
15509;6186552;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
15510;7056904;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
15511;7245077;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
15512;6300966;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
15513;8634523;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
15514;8033626;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
15515;6545876;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
15516;6856268;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
15517;7938397;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
15518;5763138;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;95;0;200;0;
15519;7230560;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
15520;7025325;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
15521;5428280;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
15522;8849686;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
15523;7388146;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
15524;6663296;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
15525;8623343;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
15526;6921601;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
15527;7215381;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6522;0;0;95;0;200;0;
15528;4246934;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;178815;0;0;95;0;200;0;
15529;7266428;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
15530;6161405;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
15531;9349895;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
15532;4559140;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
15533;7806991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
15534;5016968;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
15535;7050262;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
15536;6264298;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
15537;6564822;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
15538;4877337;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
15539;7545210;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
15540;4136718;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
15541;9149699;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
15542;6752934;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
15543;6732276;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
15544;5543656;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;95;0;200;0;
15545;6903016;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
15546;3769589;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
15547;8101624;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
15548;4783622;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
15549;6530828;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
15550;7013312;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
15551;7726430;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
15552;4941848;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
15553;6163278;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
15554;6179820;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
15555;11858570;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
15556;5621473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
15557;9775333;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
15558;4764736;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;200;0;
15559;7996306;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;200;0;
15560;7026798;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
15561;12142622;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
