Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15786;6416643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
15787;5735396;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;200;0;
15788;4748495;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
15789;6716567;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
15790;4317467;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
15791;6658537;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
15792;4645903;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
15793;6785275;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
15794;5441735;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
15795;7455242;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
15796;4791015;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
15797;6896654;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
15798;4482166;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;95;0;200;0;
15799;6948962;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
15800;3985595;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
15801;5919521;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
15802;6060535;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
15803;6618733;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
15804;4845858;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
15805;7778227;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
15806;4085572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
15807;6743848;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
15808;4225284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
15809;6823497;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
15810;3990223;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
15811;5561860;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
15812;4655431;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
15813;6356461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
15814;4704032;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
15815;6311827;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
15816;5888002;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
15817;5938366;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
15818;5380169;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
15819;6093127;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
15820;3873684;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
15821;6679426;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
15822;4645553;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
15823;6676120;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
15824;5452987;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
15825;7469387;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
15826;5315809;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
15827;7075199;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
15828;4810601;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
15829;7209981;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
15830;4368713;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
15831;5862404;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
15832;7318314;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
15833;8107474;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
15834;6142720;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
15835;8968479;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
15836;3415706;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
15837;7910596;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
15838;3441725;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
15839;5255426;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
15840;5272969;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
15841;6916431;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
15842;5745155;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
15843;6982865;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
15844;4238268;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
15845;6324241;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
15846;3934448;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
15847;8259860;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
15848;4226837;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
15849;5766214;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
15850;7476341;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
15851;5967090;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
15852;4920588;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
15853;6936879;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
15854;7071531;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
15855;7037798;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
15856;6614013;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;95;0;200;0;
15857;9919863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
15858;4691528;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
15859;8548622;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
15860;5023601;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
15861;14560226;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
15862;11307987;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
15863;7686355;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
15864;6784985;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
15865;7340487;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
15866;5256067;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
15867;8400885;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
15868;4928844;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
15869;9208440;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
15870;6774635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
15871;7619259;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;95;0;200;0;
15872;6911872;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
15873;6494300;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
15874;5428030;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
15875;6915178;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
15876;8762313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
15877;9417521;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
15878;6496182;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
15879;6135877;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
15880;6236186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
15881;5922787;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
15882;5137575;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;200;0;
15883;6124896;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
15884;5407602;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
15885;8680549;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
15886;6373322;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;95;0;200;0;
15887;9078245;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
15888;5700060;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
15889;7535922;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
15890;3961941;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
15891;9103373;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
15892;3261958;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
15893;7589614;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
15894;5625590;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
15895;5763669;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
15896;6500851;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
15897;5302093;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
15898;6998695;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
15899;8525339;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
15900;4110940;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
15901;7955550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
15902;5878865;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
15903;7968514;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;95;0;200;0;
15904;4107784;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
15905;5141873;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
15906;6262124;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
15907;6978557;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
15908;6365387;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
15909;4948330;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
15910;6778132;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
15911;8048684;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
15912;5769971;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
15913;7116806;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
15914;4631616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
15915;8717639;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5319;0;0;95;0;200;0;
15916;4216537;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
15917;8797338;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;200;0;
15918;5051774;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
15919;8927272;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
15920;4075693;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
15921;7232924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
15922;3475228;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
15923;8535868;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
15924;3425774;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
15925;7610713;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
15926;6590710;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
15927;6761771;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
15928;4475774;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
15929;7486450;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
15930;3778957;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
15931;8372792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
15932;4103055;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
15933;7001340;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
15934;4568698;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
15935;7881541;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
15936;3168583;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;95;0;200;0;
15937;7471912;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
15938;4449705;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
15939;7557984;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
15940;5735977;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
15941;7943147;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
15942;5594702;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;95;0;200;0;
15943;5775972;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
15944;5143476;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
15945;7213338;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
15946;6491784;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
15947;7795149;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
15948;5100084;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
15949;7354463;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
15950;5732782;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;95;0;200;0;
15951;6882888;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
15952;3843137;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
15953;7643975;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
15954;3169915;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
15955;6789974;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
15956;4964420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
15957;7543476;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
15958;6353295;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
15959;6412225;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
15960;3228815;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
15961;6718049;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;200;0;
15962;4124124;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
15963;5354462;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
15964;3028870;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
15965;6598023;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
15966;3227513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
15967;6051068;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
15968;3700069;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
15969;5897590;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
15970;6270831;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
15971;5883384;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
15972;3817469;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
15973;5725698;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;200;0;
15974;4291067;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
15975;4738707;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
15976;5430714;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
15977;5764701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
15978;2590288;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
15979;6892405;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
15980;5747799;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
15981;4864513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
15982;6567867;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
15983;6166284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
15984;3294238;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;95;0;200;0;
15985;6424177;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
15986;3509041;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
15987;5193830;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
15988;3196304;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
15989;7074036;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
15990;4758213;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
15991;6665781;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
15992;5988661;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
15993;5984233;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
15994;4372941;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
15995;7674783;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
15996;3645827;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
15997;6211319;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
15998;3215170;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;95;0;200;0;
15999;7250848;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
16000;5321860;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
16001;5632694;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
16002;5762987;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
16003;6991713;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
16004;5298857;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;200;0;
16005;7545040;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;200;0;
16006;3837937;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
16007;7593260;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
16008;5807030;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;200;0;
16009;4979278;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;200;0;
