Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16010;6439887;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
16011;6668336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
16012;7423993;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
16013;7344674;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
16014;6283313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
16015;5448197;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
16016;8914298;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
16017;5655026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
16018;5756225;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
16019;8739429;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
16020;7100336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
16021;6378492;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
16022;7652992;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
16023;12423789;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
16024;4606469;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;200;0;
16025;7291494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
16026;5444480;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
16027;9135343;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;200;0;
16028;5310079;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
16029;8410633;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
16030;7003324;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
16031;9269494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
16032;3854448;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
16033;8950536;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
16034;3784878;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
16035;6503807;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
16036;6489941;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
16037;6760188;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
16038;4347373;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
16039;4921280;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;200;0;
16040;6738527;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
16041;5010817;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
16042;5276215;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
16043;8267404;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
16044;6097776;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16045;7497792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
16046;6257575;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
16047;7372616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
16048;4861347;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
16049;6441220;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
16050;4595348;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
16051;7557062;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
16052;5032858;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
16053;6585851;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
16054;5689880;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
16055;7531635;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
16056;4496262;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
16057;7496779;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
16058;3954556;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;200;0;
16059;8608144;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
16060;4379583;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
16061;7114172;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
16062;5674793;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
16063;5823281;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
16064;5907138;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
16065;8666242;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
16066;4494529;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
16067;8406876;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
16068;4456086;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
16069;7303146;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
16070;6680829;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
16071;5745716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;200;0;
16072;5627013;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
16073;5640648;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
16074;4207530;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
16075;5778607;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;95;0;200;0;
16076;4557587;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
16077;6683955;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
16078;5603830;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
16079;6012616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;200;0;
16080;4231827;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;95;0;200;0;
16081;5470960;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
16082;5909252;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
16083;6250863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
16084;3381912;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
16085;6251023;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
16086;4927531;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
16087;6055196;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
16088;7309829;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
16089;5795679;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
16090;5661498;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
16091;5729755;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
16092;3814033;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
16093;5415526;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
16094;6417746;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
16095;5206043;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
16096;7021278;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
16097;5561299;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
16098;3992758;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
16099;5681896;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
16100;5556420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;54242;0;0;95;0;200;0;
16101;6761270;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
16102;4565482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
16103;7966691;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
16104;3974003;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
16105;7610834;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
16106;3968232;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
16107;7059800;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
16108;5725368;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
16109;7835354;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6993;0;0;95;0;200;0;
16110;4753615;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
16111;6812246;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
16112;5445883;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
16113;8979120;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
16114;4523222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
16115;7728894;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
16116;3532645;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
16117;7685574;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
16118;4704072;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
16119;5187558;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
16120;8149603;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
16121;5976708;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
16122;7705842;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
16123;9082113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
16124;6950325;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;95;0;200;0;
16125;9079898;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
16126;6860787;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
16127;7347760;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
16128;5578251;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;107622;0;0;95;0;200;0;
16129;7887562;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
16130;4795473;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;95;0;200;0;
16131;9193191;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
16132;4586010;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
16133;7058828;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
16134;6016524;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;141926;0;0;95;0;200;0;
16135;8470626;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
16136;4107423;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16137;8091254;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;200;0;
16138;4090522;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
16139;8461128;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
16140;6352243;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
16141;8230495;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
16142;5902390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;200;0;
16143;5027729;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
16144;8176895;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
16145;6173277;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
16146;6021222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
16147;8067169;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;200;0;
16148;6438354;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
16149;7953326;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16150;7644306;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;200;0;
16151;7643836;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
16152;7268010;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
16153;6971484;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
16154;6574249;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
16155;8259950;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
16156;5922056;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
16157;8202813;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
16158;5694680;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
16159;10624334;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
16160;4920498;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
16161;8070194;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;95;0;200;0;
16162;6145706;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
16163;7051444;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
16164;6192744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
16165;6416153;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;200;0;
16166;6625215;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
16167;7691494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
16168;10740904;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
16169;9584545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
16170;6138643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
16171;7858107;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;200;0;
16172;7077142;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
16173;9457136;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;200;0;
16174;5008683;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
16175;7196186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
16176;4785945;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
16177;11414216;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
16178;7582550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
16179;8906423;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
16180;5965648;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
16181;8356031;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;200;0;
16182;4124876;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
16183;9187480;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
16184;6969129;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
16185;7850243;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
16186;4684886;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
16187;9569266;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
16188;3862052;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
16189;9406221;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;200;0;
16190;5009635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
16191;9314899;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
16192;5112318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
16193;8979340;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;95;0;200;0;
16194;4599836;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
16195;8583026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
16196;6161325;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
16197;7801802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
16198;5602356;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;281187;0;0;95;0;200;0;
16199;8994287;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
16200;5202557;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
16201;6461027;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
16202;4056367;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
16203;7841065;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
16204;3951420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
16205;6980732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
16206;5367826;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;125695;0;0;95;0;200;0;
16207;8895492;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
16208;5327801;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
16209;8223722;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
16210;4535866;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
16211;5325157;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
16212;6231387;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;200;0;
16213;8894200;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
16214;3719776;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
16215;6970613;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
16216;4911020;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
16217;7884326;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
16218;3984402;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
16219;6815141;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
16220;4884250;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
16221;7887562;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
16222;7060592;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
16223;6368603;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
16224;5891690;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
16225;8358356;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
16226;7091029;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
16227;7778017;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
16228;4798028;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;51116;0;0;95;0;200;0;
16229;8225095;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
16230;5037687;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
16231;6530167;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
16232;4809239;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;95;0;200;0;
