Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16233;6704413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
16234;5024613;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
16235;6565022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
16236;6232969;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
16237;6180501;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
16238;4412375;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
16239;6795104;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
16240;5028601;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
16241;6431302;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
16242;7059219;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
16243;7435845;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
16244;7118660;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
16245;10320184;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
16246;5304007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
16247;7835835;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
16248;5339614;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16249;7624599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
16250;6126029;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
16251;8224705;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
16252;5178902;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
16253;8885243;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
16254;3996024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
16255;7464068;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
16256;5212075;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
16257;8125519;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
16258;5436786;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
16259;8015662;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
16260;6255842;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
16261;7830625;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
16262;4397928;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;95;0;200;0;
16263;9722594;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
16264;3567360;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
16265;8225296;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
16266;4381206;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
16267;6885763;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
16268;4210586;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
16269;6171223;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
16270;4750990;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
16271;6332536;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
16272;4982634;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
16273;7830275;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
16274;3683318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
16275;7549007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
16276;3626170;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16277;8009461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;95;0;200;0;
16278;4966544;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
16279;7441626;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
16280;4892876;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
16281;7419143;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16282;5149627;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
16283;8340732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
16284;3385229;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
16285;8428967;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
16286;5228054;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;200;0;
16287;6685629;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
16288;6481295;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
16289;5849130;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
16290;6173969;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
16291;9131746;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;10139;0;0;95;0;200;0;
16292;5162782;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
16293;7636271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
16294;5328442;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
16295;6353876;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
16296;6961706;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16297;7255016;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16298;5789177;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
16299;8268928;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
16300;4090612;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
16301;8424399;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
16302;4133733;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
16303;5896118;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
16304;5896889;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
16305;6500882;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
16306;7249085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
16307;5091098;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
16308;6565152;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
16309;5195364;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
16310;8213774;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
16311;5047026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
16312;6805002;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;95;0;200;0;
16313;4911531;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
16314;5625100;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
16315;6158560;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
16316;5012881;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
16317;8003069;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
16318;5452616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
16319;7036627;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
16320;5135701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
16321;7791863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16322;5013943;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
16323;6076425;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;200;0;
16324;5414514;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;200;0;
16325;7393005;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
16326;6813458;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
16327;7153376;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
16328;5964485;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16329;7528338;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
16330;6928764;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
16331;9566581;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
16332;9776514;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
16333;8193586;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
16334;4500430;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
16335;6144403;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
16336;6075744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
16337;6260831;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
16338;6676030;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
16339;7163895;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
16340;5928549;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
16341;8129265;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
16342;5494154;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
16343;7042056;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
16344;4518955;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
16345;6633420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
16346;10445019;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
16347;5305821;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
16348;5865300;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
16349;6645634;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;200;0;
16350;5755974;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
16351;8179600;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
16352;4158789;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
16353;7445363;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;200;0;
16354;5971188;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
16355;7647572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
16356;5259253;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
16357;4779514;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
16358;6320593;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
16359;5363359;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;200;0;
16360;3954787;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
16361;8567488;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;173826;0;0;95;0;200;0;
16362;4181362;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
16363;5339804;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;95;0;200;0;
16364;5411940;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
16365;5899073;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
16366;4996801;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
16367;8231988;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
16368;5544218;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
16369;6747504;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
16370;6601160;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
16371;6271802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
16372;6566395;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
16373;8164682;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;200;0;
16374;4699554;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
16375;9379129;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
16376;4729821;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;95;0;200;0;
16377;7117248;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
16378;4307188;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
16379;8698022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
16380;5095035;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
16381;8362213;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
16382;5717463;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
16383;8935728;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
16384;3839511;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
16385;7782656;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
16386;5063606;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
16387;8838024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
16388;4168938;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
16389;10089772;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;200;0;
16390;5900486;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
16391;7431707;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
16392;5282366;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
16393;8117383;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
16394;5462134;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
16395;7880008;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
16396;4702629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;200;0;
16397;7460211;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
16398;5324335;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
16399;7301102;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;200;0;
16400;5224588;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
16401;9606386;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
16402;4866186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
16403;8527863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
16404;4383461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
16405;9581459;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
16406;3969454;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;95;0;200;0;
16407;6517503;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
16408;5527155;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
16409;8444627;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
16410;5823010;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
16411;6139894;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
16412;7851534;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
16413;6658627;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
16414;7064088;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
16415;6420541;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
16416;6530196;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;95;0;200;0;
16417;7232053;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
16418;8105391;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
16419;8245684;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
16420;6157497;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
16421;8190731;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
16422;5093482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
16423;8999267;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
16424;7273541;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
16425;8743327;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
16426;5560367;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
16427;7916947;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
16428;6436721;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
16429;7466392;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
16430;5540010;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
16431;8207643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
16432;4246454;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
16433;9087854;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;7714;0;0;95;0;200;0;
16434;5276395;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
16435;9212787;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
16436;4946266;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
16437;9185276;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;200;0;
16438;4915719;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
16439;7009275;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
16440;5197297;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
16441;5220611;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
16442;7805308;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
16443;7718715;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
16444;5302905;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
16445;6134184;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
16446;5785300;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
16447;8462320;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
16448;6435389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
16449;7983542;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
16450;6183376;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
16451;7177280;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
16452;5302074;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
16453;8935558;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;95;0;200;0;
16454;5667779;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
16455;5526064;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
16456;7516526;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
