Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16457;7019003;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
16458;5681094;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
16459;5082552;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
16460;6072027;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
16461;5814224;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
16462;5305860;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
16463;6518805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
16464;5150560;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
16465;6588946;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
16466;4815121;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;11221;0;0;95;0;200;0;
16467;7206545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
16468;5661487;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
16469;7997568;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
16470;5617655;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
16471;9003855;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
16472;5934098;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
16473;8659099;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
16474;6217390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
16475;7563825;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
16476;5739093;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
16477;8325965;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
16478;4561274;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
16479;7388226;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
16480;5391401;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
16481;8043174;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
16482;11326692;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
16483;9537266;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;79980;0;0;95;0;200;0;
16484;6544854;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;95;0;200;0;
16485;8247488;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
16486;5017550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
16487;8989228;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
16488;5108230;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
16489;8976715;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
16490;6748456;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
16491;8922954;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
16492;5830154;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;95;0;200;0;
16493;10393752;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
16494;6486194;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
16495;9004216;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
16496;6663867;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;200;0;
16497;9108792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
16498;5241490;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
16499;6097264;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
16500;5436375;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
16501;7714157;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
16502;5667779;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
16503;7027369;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
16504;5708976;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
16505;10348066;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
16506;5959667;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;94838;0;0;95;0;200;0;
16507;8475635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
16508;6064984;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
16509;9039293;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
16510;5452195;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;95;0;200;0;
16511;7752158;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
16512;4784392;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
16513;6346472;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
16514;5589463;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
16515;7730748;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
16516;4889279;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;200;0;
16517;6275209;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
16518;4187733;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
16519;8563509;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
16520;3610531;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
16521;6333478;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
16522;5944318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
16523;7453979;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
16524;8173599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
16525;8374034;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
16526;6419650;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
16527;9869550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
16528;4501301;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
16529;8681221;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
16530;4504477;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
16531;8327427;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
16532;5305119;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
16533;8104770;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
16534;6855847;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
16535;7747770;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;200;0;
16536;7185495;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
16537;8727929;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
16538;5772045;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
16539;7301793;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
16540;4565061;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
16541;5883394;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
16542;6136969;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
16543;7164496;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
16544;5918911;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
16545;7751677;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
16546;4047090;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
16547;5907650;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
16548;5327271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
16549;6463401;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
16550;4353625;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
16551;7459640;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
16552;3932806;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
16553;6597102;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;200;0;
16554;5245417;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
16555;6068030;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;200;0;
16556;5453257;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;200;0;
16557;7712745;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
16558;5845313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
16559;6189688;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
16560;4593324;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
16561;7249025;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
16562;7093172;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16563;6646915;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;192521;0;0;95;0;200;0;
16564;5546231;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
16565;8208935;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16566;3771843;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
16567;7589323;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
16568;4591651;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
16569;5344924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
16570;6222640;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;8486;0;0;95;0;200;0;
16571;6346162;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
16572;6724792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
16573;6254830;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
16574;6548330;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
16575;6683795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
16576;5825285;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
16577;6036380;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
16578;5927737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
16579;7182340;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
16580;6510680;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
16581;6417696;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
16582;4338797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
16583;6250202;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
16584;4917593;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
16585;7232213;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
16586;5819213;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
16587;6944734;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
16588;4571313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
16589;6301257;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
16590;3823781;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
16591;4933252;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
16592;5996906;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
16593;6853613;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
16594;4297779;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
16595;8074463;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;95;0;200;0;
16596;3968222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
16597;6867510;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
16598;4596360;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
16599;4920778;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
16600;6172065;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
16601;6828686;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
16602;4891925;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
16603;7998680;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
16604;6553761;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
16605;8349318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
16606;4897224;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
16607;8183478;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
16608;3599841;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16609;9265727;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
16610;3857253;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
16611;7968684;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
16612;4112973;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
16613;6302569;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
16614;5519442;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
16615;7307895;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
16616;6350560;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
16617;8063853;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;200;0;
16618;5004775;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
16619;8568329;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
16620;4512913;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
16621;9336930;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
16622;5541853;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
16623;7093082;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
16624;4254569;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
16625;8035810;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
16626;3483253;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
16627;8095792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
16628;3865810;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
16629;6357222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;95;0;200;0;
16630;5991045;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
16631;6909388;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
16632;6224964;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
16633;6946357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
16634;5900847;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
16635;6044205;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
16636;5267528;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
16637;11359363;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
16638;9042068;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
16639;9227014;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16640;7014144;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
16641;8433396;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
16642;5703897;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
16643;8488609;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
16644;6331394;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
16645;8288304;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
16646;7144689;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
16647;7502219;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
16648;6903757;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
16649;7998851;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;95;0;200;0;
16650;5226421;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
16651;7520825;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
16652;4283212;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16653;7157994;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
16654;6823036;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
16655;9154769;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
16656;8967618;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
16657;11101669;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;200;0;
16658;28933621;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;95;0;200;0;
16659;9826508;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
16660;7755174;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
16661;8490653;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
16662;6474673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
16663;9900437;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
16664;7668732;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
16665;11266920;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
16666;8706528;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
16667;10422256;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
16668;7043128;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
16669;9787094;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
16670;8889652;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
16671;13142257;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
16672;7022600;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
16673;10061629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
16674;6816193;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6111;0;0;95;0;200;0;
16675;9581389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
16676;8395665;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;200;0;
16677;9393546;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
16678;7837198;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
16679;8095543;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
