Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16680;10532513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
16681;10445629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
16682;8499439;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
16683;11286897;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
16684;9213619;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
16685;11935594;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
16686;4459082;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
16687;9641552;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
16688;7711352;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
16689;7986057;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
16690;5644776;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
16691;9134060;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
16692;8448114;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
16693;10574161;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
16694;7619630;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
16695;6930547;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
16696;5665816;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
16697;8302750;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
16698;5831005;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
16699;9299711;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
16700;4925167;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
16701;8453403;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;95;0;200;0;
16702;8250643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
16703;9228657;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
16704;7122948;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
16705;7108722;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
16706;6870725;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
16707;7070139;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
16708;8574871;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
16709;7937416;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
16710;7982640;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
16711;10414241;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
16712;8002178;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
16713;8995710;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
16714;6119567;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
16715;10371841;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
16716;6992734;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
16717;9299720;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
16718;4867809;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;200;0;
16719;10852162;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
16720;4681129;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
16721;8081766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
16722;4566694;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
16723;8203675;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
16724;5943847;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
16725;6976343;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
16726;6692591;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
16727;5524641;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;200;0;
16728;8884812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
16729;6407928;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
16730;8056409;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
16731;9728985;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
16732;9186388;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;95;0;200;0;
16733;8194388;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
16734;9809958;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
16735;7655277;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
16736;8125328;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
16737;10407739;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
16738;8349689;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
16739;6607963;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16740;6644201;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
16741;5349993;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
16742;3872793;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;200;0;
16743;9038040;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
16744;5481269;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
16745;7084306;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
16746;3613657;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
16747;7524792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
16748;3043769;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
16749;8814461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
16750;3091888;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
16751;5436064;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
16752;6961716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
16753;5865140;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
16754;6399582;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
16755;7469268;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
16756;5267809;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
16757;6174199;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
16758;5897951;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
16759;6449886;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
16760;5554637;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
16761;6619614;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
16762;4253336;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
16763;10956868;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
16764;4070554;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
16765;7388937;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
16766;5719105;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
16767;7478325;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
16768;3917878;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
16769;7508742;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;200;0;
16770;4814088;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
16771;6557308;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
16772;4356600;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
16773;8472209;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
16774;4123924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
16775;6816684;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
16776;4231365;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
16777;6173127;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
16778;6122321;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
16779;6683895;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
16780;5741317;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
16781;6847281;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
16782;4291087;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
16783;7950681;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
16784;5223155;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
16785;8797969;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
16786;5386101;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
16787;8711648;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
16788;5722983;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
16789;8001095;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
16790;4431420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
16791;8481526;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
16792;4885863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
16793;8174089;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
16794;4326664;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;95;0;200;0;
16795;7764602;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
16796;2697800;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
16797;6468180;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
16798;5369149;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;95;0;200;0;
16799;6556205;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
16800;4043924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
16801;6847061;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
16802;3427407;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
16803;6446810;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
16804;3522947;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
16805;8464795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
16806;4528824;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;200;0;
16807;6978237;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
16808;3794837;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
16809;5662198;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
16810;5016268;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
16811;6341684;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
16812;5759330;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
16813;6027303;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
16814;5572922;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
16815;7821508;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
16816;5189342;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;200;0;
16817;7644236;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
16818;6935677;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
16819;5917678;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
16820;6065956;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
16821;6955655;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
16822;4555704;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
16823;7521816;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
16824;3988480;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
16825;8028487;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
16826;4539523;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
16827;9071943;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
16828;5186216;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
16829;8458673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
16830;4829698;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
16831;7719257;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
16832;4548901;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16833;8740552;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
16834;4446028;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
16835;6618712;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
16836;4968468;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
16837;8349639;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
16838;5909813;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
16839;7945852;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
16840;6838785;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
16841;8507685;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
16842;6131619;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
16843;5673510;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
16844;7463096;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
16845;6532250;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
16846;6287932;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
16847;6711607;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;200;0;
16848;7074357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
16849;5716771;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
16850;5846865;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
16851;7623256;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
16852;4659809;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
16853;6816143;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16854;4300475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
16855;8592765;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;95;0;200;0;
16856;6366409;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
16857;7729014;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
16858;6823958;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
16859;8420472;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
16860;4739990;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
16861;5960458;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
16862;6201881;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16863;7482252;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
16864;8412346;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
16865;7310991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
16866;4795333;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
16867;8419900;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
16868;6134545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
16869;8491305;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
16870;7373719;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16871;6740561;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
16872;6525168;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
16873;7864749;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
16874;9228216;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
16875;10118146;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
16876;7111577;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
16877;7580947;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
16878;6031952;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
16879;9397274;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
16880;5959456;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
16881;7914963;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
16882;4366930;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;200;0;
16883;7485298;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
16884;5250226;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
16885;8337085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
16886;5258252;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
16887;6044305;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
16888;5187699;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
16889;5500054;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
16890;4912984;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
16891;6165893;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
16892;6431742;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
16893;7937927;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
16894;5442988;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
16895;6450146;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
16896;5046203;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
16897;7656008;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
16898;5740907;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
16899;7301443;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
16900;5549467;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
16901;7462475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
16902;7571960;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
16903;7691324;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;95;0;200;0;
