Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16904;8358044;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
16905;10184380;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
16906;5435543;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
16907;7997619;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
16908;6351472;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
16909;8686912;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
16910;6550324;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
16911;6961495;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
16912;8364898;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
16913;6324120;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
16914;7032739;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
16915;8042012;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
16916;12695599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
16917;8876407;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
16918;4188826;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
16919;9395861;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
16920;6758855;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
16921;6319201;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
16922;6487036;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
16923;8322909;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
16924;5464638;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;241002;0;0;95;0;200;0;
16925;8045628;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
16926;4590429;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
16927;8820392;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
16928;4810251;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
16929;12397430;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
16930;6386037;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
16931;8409652;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
16932;4449886;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
16933;8060757;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
16934;4538462;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
16935;7497531;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
16936;5516436;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
16937;7212326;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
16938;5827309;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
16939;5596125;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
16940;5911726;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
16941;6289946;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
16942;6776479;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
16943;6980461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
16944;6399772;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
16945;8370398;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
16946;3731508;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
16947;7809806;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
16948;3567791;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
16949;6282602;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
16950;4166754;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
16951;7221783;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
16952;4215356;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
16953;6894310;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
16954;5730567;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
16955;8808439;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
16956;4501272;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
16957;8789764;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
16958;5059519;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;200;0;
16959;6741683;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
16960;5501187;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
16961;6164321;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
16962;6093027;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
16963;6106402;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
16964;5382714;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
16965;7690492;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
16966;4564870;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
16967;8024970;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
16968;4053111;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
16969;7251379;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
16970;5228055;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
16971;6030350;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
16972;7152353;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
16973;4968458;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
16974;7398094;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
16975;8683495;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
16976;8862430;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
16977;9786002;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
16978;7495226;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
16979;10728661;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
16980;5568693;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
16981;9231663;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
16982;4383411;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
16983;6753285;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;200;0;
16984;6209936;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
16985;6987154;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
16986;5026186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
16987;7789158;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
16988;5493082;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
16989;8415903;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
16990;4514586;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
16991;9118921;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
16992;4028706;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
16993;8378172;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
16994;5567241;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
16995;9828212;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
16996;6041710;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
16997;6164821;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
16998;6389764;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
16999;5888073;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
17000;4650792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
17001;7459760;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
17002;4995178;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
17003;6848974;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
17004;4488508;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
17005;7136894;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;200;0;
17006;5054590;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
17007;6265500;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
17008;5670204;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
17009;6878430;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
17010;5948636;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
17011;8072408;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
17012;5160538;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
17013;7036977;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
17014;4869291;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
17015;7289862;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
17016;5084856;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
17017;7323013;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
17018;4809850;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
17019;5891118;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
17020;4973046;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
17021;5561070;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
17022;4937300;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
17023;7034302;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;95;0;200;0;
17024;6199396;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
17025;7397423;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
17026;4813216;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
17027;6660060;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
17028;4887516;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;200;0;
17029;6366229;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
17030;5981427;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
17031;7668482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
17032;3533878;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
17033;5629448;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
17034;6038444;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
17035;5774850;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
17036;6326856;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
17037;6009821;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
17038;6025009;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
17039;6851940;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
17040;4771879;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
17041;6923424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
17042;4384943;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
17043;5395879;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
17044;6875163;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
17045;7760904;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
17046;6033905;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;95;0;200;0;
17047;9597939;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
17048;4833534;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
17049;8622942;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;95;0;200;0;
17050;4676891;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
17051;7941604;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
17052;4224612;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
17053;7384228;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
17054;4418787;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
17055;10037364;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
17056;5486809;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
17057;8451460;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
17058;4299052;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
17059;5112859;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
17060;6494209;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
17061;6294124;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
17062;6878149;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
17063;6499559;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
17064;5573723;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
17065;6937210;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
17066;4942399;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;33572;0;0;95;0;200;0;
17067;5485718;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
17068;6767301;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
17069;10274018;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
17070;12160506;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
17071;7146904;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
17072;4409550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
17073;7467354;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
17074;5513770;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
17075;8054184;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
17076;4116901;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
17077;5821187;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
17078;5227694;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
17079;7396181;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
17080;5553385;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
17081;6177635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
17082;5940721;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;173144;0;0;95;0;200;0;
17083;5316721;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
17084;4255250;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
17085;6784293;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
17086;6025360;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
17087;5580105;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
17088;4188696;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
17089;7686045;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
17090;4195588;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
17091;7567903;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
17092;3595202;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
17093;5789958;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
17094;4311205;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
17095;5761645;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
17096;4441119;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
17097;5969916;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
17098;4723007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
17099;6271932;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
17100;5987469;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
17101;6052471;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
17102;6840088;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
17103;7039011;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;95;0;200;0;
17104;4042471;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
17105;5365051;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
17106;5628495;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
17107;5293267;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
17108;6166074;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
17109;7027590;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
17110;5127005;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
17111;6402227;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
17112;5349262;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
17113;6555885;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
17114;4123513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;95;0;200;0;
17115;7126966;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
17116;3846324;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
17117;6906622;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
17118;4588695;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
17119;6449876;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
17120;5091539;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
17121;5791512;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
17122;4353024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
17123;5385009;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;200;0;
17124;5128728;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;8737;0;0;95;0;200;0;
17125;7892271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
17126;5131434;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
