Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17127;7316962;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
17128;6195459;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
17129;7819104;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
17130;5629096;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
17131;8556647;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
17132;4670809;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
17133;7768059;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
17134;6089010;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
17135;5971008;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
17136;6127381;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
17137;6366740;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
17138;7238495;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
17139;6073951;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
17140;7036316;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
17141;6426011;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
17142;6338116;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
17143;7445544;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;200;0;
17144;8075264;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
17145;7147114;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
17146;4768182;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
17147;8326515;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
17148;4797167;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
17149;7528198;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
17150;7468767;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
17151;8018238;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
17152;4484129;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
17153;5984623;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
17154;5749493;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
17155;7471292;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;200;0;
17156;4526509;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
17157;5981107;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
17158;5382624;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
17159;6458332;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
17160;5844541;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
17161;6225255;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
17162;4870874;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
17163;9180316;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
17164;6051408;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
17165;8135076;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
17166;4472087;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
17167;8268095;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
17168;8573759;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
17169;10045088;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
17170;6453603;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
17171;8532521;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;7644;0;0;95;0;200;0;
17172;3591465;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
17173;9625371;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
17174;7347410;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
17175;9362689;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
17176;6047251;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
17177;8457211;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
17178;7148476;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
17179;10322890;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
17180;4624743;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
17181;8869494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
17182;5410878;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
17183;8626378;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
17184;8031081;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
17185;11036719;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
17186;4776057;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
17187;8055026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
17188;6271231;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
17189;9913011;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
17190;10304475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
17191;9886611;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
17192;4481305;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
17193;7575387;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
17194;6784794;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;95;0;200;0;
17195;9900377;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
17196;5062805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
17197;9040785;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
17198;4466326;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
17199;7687537;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
17200;5734033;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
17201;6206680;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
17202;7549608;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
17203;7932556;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;200;0;
17204;6044896;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
17205;9462356;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
17206;5532746;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
17207;8837554;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
17208;5080728;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
17209;7847708;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
17210;4924886;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
17211;8657997;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
17212;4718790;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
17213;8255252;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
17214;6558229;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
17215;7435304;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
17216;8386628;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
17217;7872184;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
17218;7263902;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
17219;5638074;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
17220;6855146;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
17221;11875552;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
17222;7730127;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
17223;8265721;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;200;0;
17224;6417706;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;95;0;200;0;
17225;8645233;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
17226;7394728;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
17227;7588361;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;200;0;
17228;4552157;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;95;0;200;0;
17229;8570032;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
17230;6873290;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
17231;9553236;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;95;0;200;0;
17232;3946472;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
17233;8624745;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
17234;5558584;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
17235;8045588;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
17236;6661563;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
17237;7278430;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
17238;5952874;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
17239;6831712;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
17240;6153450;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;95;0;200;0;
17241;7292136;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
17242;5496067;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
17243;6849957;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
17244;6044697;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
17245;6448984;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
17246;6244190;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
17247;7130422;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
17248;5039651;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
17249;8412406;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
17250;4460004;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
17251;8622521;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
17252;4361489;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
17253;8737646;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
17254;5638575;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
17255;7842889;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
17256;4163679;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
17257;9735527;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
17258;3575175;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
17259;9359903;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
17260;3176156;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
17261;9025687;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
17262;4617650;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
17263;7176789;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
17264;5339714;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
17265;4497615;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;95;0;200;0;
17266;6969861;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
17267;7558024;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
17268;3735195;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
17269;7885288;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
17270;5201164;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
17271;7371254;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
17272;4998745;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
17273;8556977;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
17274;5071040;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
17275;7530021;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
17276;5407020;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
17277;8506673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
17278;3852064;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
17279;6744108;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
17280;4105840;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
17281;6506242;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
17282;4014359;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
17283;7611134;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
17284;4337865;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
17285;6263717;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
17286;4476134;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
17287;6222700;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
17288;5772416;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
17289;6036480;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
17290;4783781;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
17291;7026938;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
17292;5283950;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
17293;7099584;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;95;0;200;0;
17294;4288543;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
17295;7281726;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
17296;4844736;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
17297;7884647;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
17298;7681626;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;95;0;200;0;
17299;7604221;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
17300;5102018;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
17301;7257831;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
17302;6329981;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
17303;7967712;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
17304;5626752;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;33343;0;0;95;0;200;0;
17305;7894906;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
17306;4009599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
17307;7896098;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
17308;5766714;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
17309;7555690;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
17310;4716896;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
17311;8289617;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
17312;5516766;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
17313;8359266;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
17314;5004916;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
17315;8282804;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;200;0;
17316;6284176;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
17317;8461268;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
17318;7748041;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
17319;8092407;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
17320;4548379;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
17321;9042438;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
17322;5900265;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
17323;8603395;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
17324;5828881;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
17325;7686976;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
17326;8737727;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;95;0;200;0;
17327;8359567;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
17328;6348335;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
17329;8049115;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
17330;7539099;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
17331;7586808;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
17332;5743251;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
17333;9202659;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
17334;5704207;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
17335;10078571;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
17336;6116381;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
17337;8126851;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
17338;7271537;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
17339;7902921;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
17340;10580031;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
17341;11225232;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
17342;6733087;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
17343;7387835;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
17344;6415712;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
17345;5688728;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
17346;7326220;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
17347;10648721;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
17348;6893448;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
17349;9560650;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
17350;7302725;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
