Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17351;8825481;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
17352;5380972;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
17353;8375457;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
17354;6889290;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
17355;7802142;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
17356;5364941;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
17357;10462932;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
17358;4229932;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
17359;8123455;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
17360;4407325;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
17361;8192855;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;95;0;200;0;
17362;5034742;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
17363;8928465;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
17364;3971498;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
17365;7062816;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
17366;11406792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
17367;10065496;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
17368;4753034;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
17369;7835805;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
17370;7378999;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
17371;6526459;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
17372;7216944;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
17373;8769055;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
17374;9554208;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
17375;7399026;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;95;0;200;0;
17376;7960950;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;95;0;200;0;
17377;9259566;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;77515;0;0;95;0;200;0;
17378;7493493;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
17379;7511337;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
17380;4955403;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
17381;9714137;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;200;0;
17382;4729379;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
17383;9457216;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
17384;4350138;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
17385;8321175;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
17386;5965086;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
17387;8069994;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
17388;7385390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
17389;5896348;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
17390;8195219;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
17391;6849105;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
17392;5940150;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
17393;6356251;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
17394;8723349;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
17395;7708436;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
17396;7704289;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
17397;7237053;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
17398;8685969;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
17399;6627649;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
17400;7009796;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
17401;6660351;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
17402;5453287;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
17403;8012206;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
17404;7264543;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
17405;7500416;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;95;0;200;0;
17406;5837938;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
17407;7604561;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
17408;5775201;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
17409;8492156;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
17410;5023561;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
17411;7314388;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
17412;5094635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;10780;0;0;95;0;200;0;
17413;7545991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;11141;0;0;95;0;200;0;
17414;4845798;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
17415;8870065;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
17416;5534680;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
17417;8447953;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
17418;5551060;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
17419;7639066;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
17420;6019138;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
17421;8812096;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;95;0;200;0;
17422;4345599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
17423;8519277;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;200;0;
17424;5959887;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
17425;6473250;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
17426;7144799;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
17427;8811866;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
17428;7246440;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
17429;6867770;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
17430;6986943;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
17431;7429914;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
17432;6845798;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;95;0;200;0;
17433;6969621;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
17434;6968088;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
17435;6457530;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
17436;6625375;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
17437;7454901;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
17438;5420225;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
17439;7342199;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;200;0;
17440;4126168;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
17441;5302304;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
17442;6091855;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;95;0;200;0;
17443;6146918;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
17444;5456373;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
17445;6529776;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
17446;5800388;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
17447;9623958;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
17448;5416277;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
17449;7253343;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
17450;3719145;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
17451;6624995;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;200;0;
17452;5687987;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
17453;6440699;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
17454;5594853;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
17455;5627043;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;95;0;200;0;
17456;4096592;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
17457;7813544;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
17458;5621463;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
17459;7599532;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
17460;3659152;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
17461;8098939;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
17462;4028615;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
17463;6746883;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
17464;5446835;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;11141;0;0;95;0;200;0;
17465;5714066;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;200;0;
17466;5961581;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
17467;6957548;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
17468;4488087;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
17469;8574741;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
17470;4715363;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
17471;7173073;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
17472;6073349;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
17473;5415737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
17474;5800659;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;12704;0;0;95;0;200;0;
17475;8109979;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
17476;6626176;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
17477;9304720;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
17478;5352638;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
17479;8254590;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
17480;3364670;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;200;0;
17481;7348722;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
17482;3879836;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
17483;5443989;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
17484;7619309;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
17485;9539451;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
17486;6436190;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
17487;7691264;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
17488;3890386;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
17489;6322807;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
17490;5448699;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
17491;4752743;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;200;0;
17492;4192432;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
17493;6815641;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
17494;5398284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;200;0;
17495;5566629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
17496;5118860;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
17497;6570202;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;43733;0;0;95;0;200;0;
17498;5257290;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;200;0;
17499;7288839;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
17500;3013151;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
17501;7061914;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
17502;5575606;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;95;0;200;0;
17503;6602783;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
17504;4154251;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
17505;5498031;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
17506;3014744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
17507;4604194;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
17508;7035795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
17509;6320744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
17510;4347103;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
17511;7203960;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
17512;3878985;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
17513;6347424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
17514;4183015;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;200;0;
17515;6038795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
17516;4154301;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
17517;6090241;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
17518;4015100;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
17519;9170769;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
17520;11023654;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
17521;7800529;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
17522;4358524;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
17523;6974319;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;95;0;200;0;
17524;4183505;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
17525;6358064;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
17526;4788600;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
17527;6434687;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
17528;5863697;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
17529;4747743;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
17530;5757658;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;95;0;200;0;
17531;5669713;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
17532;4340380;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
17533;8373524;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
17534;4303150;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
17535;7586397;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
17536;4166975;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
17537;5312944;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;200;0;
17538;6812666;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
17539;6217941;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
17540;5415546;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
17541;8143482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
17542;3445772;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
17543;6575412;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
17544;4199666;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
17545;6499740;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
17546;4258165;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
17547;6099599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
17548;4676671;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
17549;6754978;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
17550;2783340;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
17551;7299389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
17552;4578065;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
17553;7381673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
17554;3824202;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
17555;7391912;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
17556;2545924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
17557;5336769;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
17558;4742393;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
17559;5866281;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
17560;4338426;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
17561;5740105;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;200;0;
17562;4664047;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
17563;4917833;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
17564;3940941;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
17565;5728102;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
17566;5037617;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
17567;7712464;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
17568;5905134;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
17569;6352984;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;8706;0;0;95;0;200;0;
17570;4920758;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
17571;5891379;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
17572;5581488;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;200;0;
17573;4887566;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
17574;4034777;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
