Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17799;7662260;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
17800;4382659;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
17801;8032313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
17802;4235022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
17803;6367281;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
17804;4477598;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
17805;6475674;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
17806;4316515;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
17807;6283293;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
17808;2774994;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;200;0;
17809;7082493;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
17810;4303701;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
17811;5808273;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;200;0;
17812;4199275;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
17813;6919136;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
17814;5519522;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;24807;0;0;95;0;200;0;
17815;5699268;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
17816;4446629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
17817;6236496;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
17818;4470665;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
17819;7311501;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
17820;3404304;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
17821;4923904;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
17822;3643273;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
17823;5981007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
17824;3262318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
17825;6408739;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;200;0;
17826;5453437;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
17827;5067864;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
17828;3751806;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
17829;8886455;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
17830;4150164;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
17831;8229764;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;200;0;
17832;4020731;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
17833;4696127;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;200;0;
17834;6568158;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
17835;5920443;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
17836;4151536;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
17837;7690572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
17838;3363668;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
17839;6240744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
17840;4563088;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
17841;6745600;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;200;0;
17842;6042873;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
17843;5529410;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
17844;3587949;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
17845;7506969;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;95;0;200;0;
17846;3134549;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
17847;6352072;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;200;0;
17848;5975587;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
17849;7204601;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;200;0;
17850;5902730;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
17851;7374470;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
17852;5150570;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
17853;8622390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
17854;5339724;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
17855;5255366;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
17856;5546522;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
17857;7192389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
17858;5070960;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
17859;7052346;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
17860;3878653;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
17861;6164190;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;95;0;200;0;
17862;5768408;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;46216;0;0;95;0;200;0;
17863;8861830;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
17864;5510284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
17865;6552399;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;200;0;
17866;4572294;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
17867;5759621;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
17868;5115163;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
17869;7796792;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
17870;4020931;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
17871;6806846;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
17872;5887642;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
17873;5410617;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
17874;4805763;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
17875;6142700;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
17876;3308574;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
17877;6212561;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
17878;4976653;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
17879;4947228;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;200;0;
17880;3119200;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
17881;6194898;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;200;0;
17882;3805757;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;200;0;
17883;6078579;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
17884;2888567;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
17885;6925608;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
17886;4212550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
17887;5722131;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
17888;4560263;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
17889;6245051;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
17890;2895190;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
17891;7038330;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
17892;4118794;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
17893;5329816;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;95;0;200;0;
17894;4380735;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
17895;5853788;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;95;0;200;0;
17896;3207085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
17897;8642518;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;200;0;
17898;5433069;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
17899;6804371;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;95;0;200;0;
17900;4492345;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
17901;5868255;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;200;0;
17902;4117312;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
17903;5433490;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
17904;4330632;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;200;0;
17905;6556446;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;200;0;
17906;4759256;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
17907;7289150;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
17908;3761214;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
17909;5500276;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
17910;5621863;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
17911;6261042;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
17912;2765767;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
17913;7270825;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
17914;4661041;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
17915;7160569;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
17916;4410481;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
17917;7265856;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
17918;4766510;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
17919;5335736;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
17920;4474151;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
17921;6301007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
17922;5014905;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
17923;5683889;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
17924;4265429;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
17925;6970342;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
17926;3758319;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
17927;5380350;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
17928;3478324;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
17929;4835819;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
17930;5676516;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
17931;5297865;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
17932;5278179;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
17933;6924677;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
17934;4109226;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
17935;6387318;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;200;0;
17936;5317733;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
17937;7856574;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
17938;4654148;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
17939;6130377;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
17940;3448608;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
17941;8578618;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
17942;4154461;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
17943;6906492;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
17944;4956185;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
17945;5548325;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
17946;6793380;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
17947;6599106;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
17948;5887983;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
17949;6991853;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
17950;4025098;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
17951;7423632;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
17952;5560549;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
17953;5872513;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
17954;5100175;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
17955;7090327;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
17956;5230409;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
17957;6981683;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
17958;4725442;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
17959;7215572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;53801;0;0;95;0;200;0;
17960;6025610;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
17961;6746913;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
17962;5046274;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
17963;6031291;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
17964;4705866;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
17965;6213342;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
17966;3411007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
17967;5214269;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
17968;5487512;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;200;0;
17969;8229834;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
17970;4011974;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
17971;8055477;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
17972;4076716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
17973;6830920;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
17974;5610592;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
17975;5760673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
17976;3202226;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
17977;7301533;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
17978;5558735;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
17979;7430324;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
17980;4275528;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
17981;6407136;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
17982;5039572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
17983;5908491;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
17984;5125342;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
17985;6891424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;200;0;
17986;4044545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
17987;8737646;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
17988;4134714;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
17989;6891625;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
17990;6055376;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
17991;6707028;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
17992;5540240;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
17993;7184023;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
17994;4520848;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
17995;6567086;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
17996;6161745;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
17997;6171163;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
17998;5663571;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
17999;6419859;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
18000;4251944;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
18001;7370303;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
18002;4211458;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
18003;6808288;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
18004;4707999;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;200;0;
18005;7458648;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;95;0;200;0;
18006;5539609;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
18007;5963002;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
18008;6547780;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;58079;0;0;95;0;200;0;
18009;5780331;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
18010;6660251;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
18011;7473596;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
18012;4576412;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
18013;7982420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
18014;3518248;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
18015;6158770;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
18016;3886549;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
18017;6125247;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
18018;4278534;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
18019;6928413;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
18020;4628631;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
18021;7557142;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
18022;4222539;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
