Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18023;7653874;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
18024;5203629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
18025;8255322;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
18026;3544487;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
18027;8303963;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
18028;4511912;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;200;0;
18029;8742736;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
18030;4083167;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;9178;0;0;95;0;200;0;
18031;7003374;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
18032;4928613;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
18033;7872223;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
18034;4481795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
18035;6613703;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
18036;2662573;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
18037;6559822;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
18038;3561229;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
18039;10469494;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
18040;2877296;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;48661;0;0;95;0;200;0;
18041;7502370;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;200;0;
18042;4284165;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
18043;6252737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
18044;5678680;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;30617;0;0;95;0;200;0;
18045;5195544;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
18046;5384969;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
18047;5810296;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
18048;2655129;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
18049;5548545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
18050;5351927;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
18051;6471577;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
18052;5334885;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
18053;5678269;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
18054;6283855;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
18055;7886711;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
18056;4111661;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
18057;6494019;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
18058;4923253;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
18059;8798671;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
18060;5471110;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
18061;7486991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
18062;4481053;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
18063;8227580;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
18064;4689905;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
18065;9328064;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
18066;4317638;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
18067;7552243;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
18068;4509918;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
18069;5701662;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
18070;7602908;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
18071;6083559;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
18072;5295672;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
18073;7101599;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
18074;6462259;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
18075;5338702;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;200;0;
18076;7043890;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
18077;6901343;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
18078;5063376;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
18079;7444250;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
18080;5701843;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
18081;5681025;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;95;0;200;0;
18082;5068996;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
18083;6344578;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
18084;5241310;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
18085;7536584;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
18086;4197843;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
18087;6590369;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
18088;5817700;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
18089;6442562;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
18090;5061643;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
18091;6443084;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
18092;5982930;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
18093;7449601;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
18094;5595183;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
18095;5770572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;200;0;
18096;5249545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
18097;7028391;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
18098;6511321;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
18099;7226503;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
18100;4509177;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;200;0;
18101;5947745;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
18102;4683173;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
18103;6604916;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
18104;5040903;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
18105;7887122;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
18106;4290436;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
18107;7287597;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
18108;5432558;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
18109;8222760;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
18110;5198619;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
18111;6869813;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
18112;5426637;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;95;0;200;0;
18113;6808850;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
18114;5364981;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
18115;6832013;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
18116;5193480;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
18117;7704629;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
18118;4135335;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
18119;7805528;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
18120;3911265;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
18121;6770006;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
18122;5548576;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
18123;6358014;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
18124;5716079;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
18125;6593085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
18126;6473951;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
18127;6273074;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
18128;5223676;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
18129;6988206;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
18130;7349934;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;35947;0;0;95;0;200;0;
18131;6741784;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
18132;5413562;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
18133;8376469;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
18134;5382915;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
18135;8331544;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
18136;4555544;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
18137;8410783;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
18138;5678179;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
18139;6004320;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
18140;8232389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;200;0;
18141;9234207;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
18142;6832644;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;200;0;
18143;7153425;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
18144;6400804;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
18145;6996742;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
18146;6281691;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
18147;7104113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
18148;5413943;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
18149;8503247;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
18150;4166734;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
18151;7528819;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
18152;6339739;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
18153;4870113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
18154;6978567;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
18155;6136508;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
18156;5356906;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
18157;7452406;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
18158;4948390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
18159;8074202;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
18160;3727019;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;95;0;200;0;
18161;6324892;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
18162;5727251;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
18163;5816859;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
18164;5944578;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
18165;8476246;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
18166;4523203;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
18167;7887673;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
18168;5253392;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
18169;5695461;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
18170;5454690;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
18171;6994147;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
18172;4282361;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;95;0;200;0;
18173;7969867;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
18174;4618171;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
18175;8347765;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
18176;4984879;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
18177;6598405;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
18178;5220350;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
18179;5576598;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
18180;7018292;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
18181;7427950;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
18182;5867233;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
18183;5902420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
18184;5999622;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
18185;7053508;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
18186;5859138;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
18187;8681471;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;95;0;200;0;
18188;6120138;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
18189;7216013;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
18190;5635870;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
18191;8395375;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;95;0;200;0;
18192;6112273;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;200;0;
18193;6509518;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
18194;6861357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
18195;7696564;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;8285;0;0;95;0;200;0;
18196;8006555;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
18197;6220647;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
18198;7406009;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
18199;8277744;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;200;0;
18200;6025080;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
18201;7486109;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;200;0;
18202;4270960;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
18203;8658007;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
18204;3735085;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
18205;8089010;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
18206;4422194;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6302;0;0;95;0;200;0;
18207;7901128;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
18208;3430213;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
18209;5869728;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
18210;6348837;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
18211;7387364;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
18212;5938487;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
18213;8237488;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
18214;5354882;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;95;0;200;0;
18215;6835519;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
18216;6422475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
18217;6933554;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
18218;5799967;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;95;0;200;0;
18219;6412686;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;65072;0;0;95;0;200;0;
18220;4615656;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
18221;7152193;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
18222;4772841;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
18223;8688424;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
18224;5810317;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
18225;9874147;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
18226;4047421;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
18227;4588996;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
18228;4334228;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
18229;6265270;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
18230;3392192;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
18231;6645653;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
18232;3893783;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
18233;5560879;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
18234;5354802;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
18235;8285719;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6482;0;0;95;0;200;0;
18236;6507504;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
18237;6905531;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
18238;5035643;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
18239;7387584;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
18240;3387092;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
18241;6405272;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
18242;4381216;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
18243;5429232;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;200;0;
18244;7200203;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
18245;5553915;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;95;0;200;0;
18246;6065545;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
