Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18247;6067579;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
18248;4325442;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
18249;7113060;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
18250;5588351;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
18251;6911452;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
18252;5738211;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
18253;6310204;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
18254;6097174;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;95;0;200;0;
18255;6731304;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
18256;5846445;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
18257;6641135;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
18258;4927972;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
18259;5770462;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
18260;6477027;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
18261;6329420;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
18262;6158389;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
18263;6790014;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
18264;5183942;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
18265;6776338;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
18266;5720368;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
18267;6697380;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
18268;6349237;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
18269;7404195;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
18270;7008213;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
18271;8054315;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
18272;4441390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
18273;7566300;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
18274;4302519;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
18275;7732722;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
18276;5466752;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
18277;6145415;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
18278;6645423;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
18279;5971439;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
18280;6314933;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
18281;6118806;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
18282;7057746;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
18283;7386423;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
18284;5001741;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
18285;7004947;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
18286;4818146;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
18287;6119677;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
18288;6336954;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
18289;8245724;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
18290;4488698;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
18291;7582380;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
18292;4780205;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
18293;7424353;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
18294;4768333;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
18295;7750054;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
18296;5626452;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
18297;6970011;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;200;0;
18298;6231887;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
18299;6893668;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
18300;4750229;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
18301;5822259;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
18302;7612737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
18303;7217797;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
18304;4812986;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
18305;6014710;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
18306;6282522;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;200;0;
18307;7179053;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
18308;7552243;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;95;0;200;0;
18309;7179945;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
18310;6154733;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
18311;6920148;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;95;0;200;0;
18312;6089179;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
18313;4767371;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
18314;8015753;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
18315;6030369;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
18316;8709083;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
18317;8807287;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
18318;5228355;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
18319;9490158;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;49462;0;0;95;0;200;0;
18320;5962181;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
18321;8804552;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
18322;5693808;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
18323;9888815;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
18324;5996115;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
18325;7465501;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
18326;4837222;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
18327;10842514;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
18328;3945580;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
18329;8207442;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
18330;6435299;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
18331;7840795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
18332;6594968;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
18333;9133388;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
18334;6617912;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
18335;9760605;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
18336;6247246;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
18337;8884301;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
18338;7093133;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
18339;7360022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
18340;8331925;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
18341;8030220;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
18342;5537415;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
18343;6536458;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
18344;6244561;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
18345;10206271;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
18346;5323834;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
18347;8468812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
18348;6201120;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;95;0;200;0;
18349;6636987;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
18350;6364546;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;95;0;200;0;
18351;7562533;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
18352;14737218;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;95;0;200;0;
18353;9258824;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
18354;4466837;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
18355;8506833;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
18356;6058592;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
18357;8029198;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
18358;6446830;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
18359;7661288;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
18360;5148476;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
18361;7566400;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
18362;5971298;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
18363;10166135;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
18364;5546572;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6853;0;0;95;0;200;0;
18365;8592003;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
18366;4212029;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
18367;6027414;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
18368;7710951;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
18369;9311562;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
18370;5214118;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
18371;5292165;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
18372;5182770;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
18373;8708341;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
18374;7582189;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
18375;7331038;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
18376;7078014;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
18377;9934791;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
18378;6135987;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
18379;8706788;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;95;0;200;0;
18380;5108010;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
18381;7989694;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;6593;0;0;95;0;200;0;
18382;6635284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
18383;5562231;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;200;0;
18384;5475619;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
18385;6271000;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
18386;6588135;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
18387;7857476;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
18388;5679030;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
18389;7539109;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
18390;5515774;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
18391;6670129;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
18392;5771293;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
18393;7359321;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
18394;6835820;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
18395;7085327;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
18396;6869824;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
18397;7529450;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
18398;8211009;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
18399;10592885;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
18400;6531249;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
18401;6862120;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
18402;5193791;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
18403;8210307;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
18404;6439015;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
18405;6666573;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5571;0;0;95;0;200;0;
18406;6017846;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
18407;8051639;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
18408;5423842;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
18409;8554653;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
18410;6948000;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
18411;7897260;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
18412;6115529;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
18413;8256475;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
18414;6579820;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
18415;6565222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
18416;7816379;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;95;0;200;0;
18417;8966716;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
18418;5522727;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
18419;7250267;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
18420;6891394;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
18421;7099645;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
18422;6423176;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
18423;6264589;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
18424;5442446;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
18425;5361344;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
18426;5836406;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
18427;6917443;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
18428;5992128;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
18429;5962782;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
18430;4584017;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
18431;6378322;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
18432;5104022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
18433;6807517;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
18434;6486614;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
18435;7006971;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
18436;6053482;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
18437;6651484;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
18438;4992924;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
18439;8933524;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
18440;4023025;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
18441;7817471;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;8556;0;0;95;0;200;0;
18442;4323689;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
18443;9036076;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;95;0;200;0;
18444;4568137;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;81453;0;0;95;0;200;0;
18445;9441807;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
18446;4526159;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
18447;7926084;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
18448;4624663;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
18449;6453162;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
18450;6837222;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;200;0;
18451;7801641;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
18452;5887722;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
18453;8011254;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;95;0;200;0;
18454;5064498;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
18455;8497055;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
18456;4506832;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
18457;9988432;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
18458;5043990;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
18459;8140106;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
18460;4416112;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
18461;8041601;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
18462;5723313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
18463;7534130;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
18464;5920403;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
18465;6825581;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;11572;0;0;95;0;200;0;
18466;5882382;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
18467;6479372;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
18468;4982294;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
18469;8888870;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
18470;4089490;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
