Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18471;8042693;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
18472;4763012;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
18473;7380301;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
18474;6733939;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;95;0;200;0;
18475;8360539;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
18476;6200589;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
18477;7983903;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
18478;4746311;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
18479;6881655;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
18480;5403384;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
18481;5973041;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
18482;4397086;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
18483;6413377;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
18484;4750138;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;95;0;200;0;
18485;8612071;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;95;0;200;0;
18486;3881279;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
18487;8271232;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
18488;4956886;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
18489;10332477;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;200;0;
18490;4973167;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;95;0;200;0;
18491;8574180;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
18492;3929028;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
18493;8452021;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;95;0;200;0;
18494;4040237;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
18495;7011920;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
18496;5500946;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
18497;7233676;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
18498;4669186;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
18499;7915725;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
18500;13103885;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
18501;8639362;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
18502;4468941;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
18503;9598320;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
18504;3315698;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
18505;6897065;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;200;0;
18506;5127105;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
18507;7130673;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
18508;4955514;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
18509;6360479;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
18510;7488073;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
18511;6333207;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;200;0;
18512;8153591;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
18513;6243188;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
18514;4532981;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
18515;4859784;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
18516;5171769;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
18517;7342450;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
18518;5501257;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
18519;8544745;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
18520;5781052;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
18521;8030550;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
18522;5416087;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
18523;7195745;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;95;0;200;0;
18524;4469552;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
18525;9794418;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;95;0;200;0;
18526;4927441;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
18527;10533825;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;95;0;200;0;
18528;10917003;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
18529;8922392;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
18530;6207401;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
18531;9307635;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
18532;5017390;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
18533;6635374;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
18534;8841481;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
18535;9235781;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
18536;5898171;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
18537;7466212;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
18538;6579850;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
18539;5152113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
18540;9529731;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
18541;8048934;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
18542;8452592;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
18543;7620221;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
18544;6858002;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
18545;8945175;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
18546;5949247;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
18547;8987966;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
18548;5263541;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
18549;9101959;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
18550;5389357;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
18551;7221162;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
18552;6886916;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
18553;7595825;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
18554;5941022;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
18555;7684542;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
18556;10448666;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
18557;7324767;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
18558;5379709;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;11762;0;0;95;0;200;0;
18559;7804627;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
18560;6906763;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
18561;8676542;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;200;0;
18562;7108161;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
18563;9222897;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
18564;4609965;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
18565;8047873;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
18566;5495817;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
18567;7869879;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
18568;5111596;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
18569;7217936;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
18570;8119197;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
18571;9034383;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
18572;4373192;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
18573;8347184;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
18574;5282156;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
18575;7311492;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
18576;6417165;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
18577;5611052;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
18578;7308737;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
18579;4971113;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;200;0;
18580;6953650;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
18581;6592343;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
18582;7233185;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
18583;6236496;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
18584;4197242;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
18585;9045253;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
18586;4250511;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
18587;8633061;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
18588;4856297;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
18589;7795680;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
18590;3624638;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
18591;6635725;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
18592;5228505;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
18593;4937039;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;200;0;
18594;4630284;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
18595;7738593;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
18596;5050562;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
18597;8015402;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
18598;5580395;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
18599;7960850;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
18600;4647777;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
18601;8640043;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
18602;5026376;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
18603;6514908;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
18604;5462795;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
18605;5968774;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
18606;5421748;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
18607;6827885;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
18608;4801314;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
18609;8504900;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
18610;5544317;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
18611;7979625;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
18612;4998313;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
18613;7599853;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
18614;5649616;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
18615;7457195;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;200;0;
18616;5344142;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
18617;7709668;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
18618;5658653;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
18619;8967948;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
18620;5401680;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;200;0;
18621;7617295;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
18622;5787524;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
18623;8024609;1059401728;21798912;1200021504;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
18624;4502724;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
18625;7387845;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
18626;5966871;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;95;0;200;0;
18627;8483059;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
18628;3894364;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
18629;8082698;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
18630;4143812;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
18631;6742745;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
18632;5364952;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
18633;5228094;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
18634;7807011;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
18635;7522507;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
18636;5342269;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
18637;6917563;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
18638;5866251;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
18639;7262770;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
18640;6847772;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
18641;8259540;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
18642;6405453;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
18643;7475670;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
18644;5009685;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
18645;9901178;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
18646;8115991;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
18647;7832209;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
18648;7687397;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
18649;7723975;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
18650;6625385;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
18651;7065851;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
18652;5854540;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
18653;7961481;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
18654;4993164;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
18655;8603545;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
18656;7835605;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
18657;12317691;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
18658;5243274;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
18659;6155975;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
18660;6424478;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
18661;7520825;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
18662;5191456;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;200;0;
18663;7937235;1059401728;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
18664;4990689;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
18665;7277818;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
18666;5578281;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
18667;6452440;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
18668;6351572;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
18669;5626031;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
18670;5769630;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
18671;5898472;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
18672;6514758;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
18673;6541628;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
18674;4137699;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
18675;8112223;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
18676;5525613;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;95;0;200;0;
18677;6756841;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
18678;5338963;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
18679;8100883;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
18680;5469448;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
18681;8724511;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;6141;0;0;95;0;200;0;
18682;5661267;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
18683;8959803;1059397632;21786624;1200009216;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
18684;6541187;1059397632;21790720;1200013312;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;95;0;200;0;
18685;7141233;1064394752;33284096;1211506688;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
18686;7826648;1064394752;33284096;1211506688;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;95;0;200;0;
18687;7254044;1066491904;33284096;1211506688;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
18688;7818774;1066491904;33284096;1211506688;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
18689;6556285;1066491904;33284096;1211506688;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
18690;7167893;1066491904;33284096;1211506688;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
18691;6211690;1066491904;33284096;1211506688;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
18692;4827093;1054892032;21458944;1199681536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
18693;8037193;1054892032;21458944;1199681536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
18694;5576047;1054892032;21458944;1199681536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
