Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18695;6989839;1054892032;21458944;1199681536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
18696;6707840;1054892032;21458944;1199681536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
18697;6108646;1054892032;21458944;1199681536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
18698;8779495;1054883840;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
18699;8182095;1054883840;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
18700;6590520;1054883840;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
18701;8751702;1054883840;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
18702;6853273;1054883840;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
18703;8391707;1054883840;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;95;0;200;0;
18704;6702630;1054883840;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
18705;10810324;1054883840;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
18706;6901122;1054883840;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
18707;7985927;1059078144;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
18708;6765498;1059078144;21450752;1199673344;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
18709;13500478;1063051264;33284096;1211506688;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
18710;9380092;1067245568;33284096;1211506688;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
18711;10512274;1069342720;33284096;1211506688;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
18712;8520029;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;95;0;200;0;
18713;8436131;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
18714;9827661;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
18715;8827104;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
18716;7320910;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
18717;7748692;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
18718;7199191;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
18719;8500452;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
18720;6139264;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
18721;9364011;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
18722;5150950;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
18723;7977852;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
18724;6953129;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
18725;8478750;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
18726;6820562;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
18727;7137325;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
18728;8936038;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
18729;10259280;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
18730;5854870;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
18731;8066298;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
18732;6979569;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
18733;5350564;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
18734;7058808;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;95;0;200;0;
18735;8668366;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
18736;8603295;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
18737;8731334;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
18738;7468025;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
18739;8484602;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
18740;5232813;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
18741;8992294;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
18742;6225635;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
18743;7900586;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
18744;5888273;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
18745;6173227;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
18746;7358259;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;95;0;200;0;
18747;8123054;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
18748;9132617;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;200;0;
18749;7797664;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
18750;7232454;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
18751;8201471;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
18752;9911608;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
18753;12676674;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
18754;5995133;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
18755;7699219;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
18756;7657371;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
18757;10436963;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
18758;4699874;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
18759;10867310;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
18760;11624360;1054801920;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;6613;0;0;95;0;200;0;
18761;8380907;1054801920;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
18762;5865170;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
18763;10286120;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
18764;6189778;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
18765;7871532;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;8776;0;0;95;0;200;0;
18766;7766224;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
18767;7358159;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
18768;7450222;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
18769;8719773;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
18770;7734655;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
18771;7707575;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
18772;6562607;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
18773;6970181;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
18774;6644290;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
18775;7154137;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
18776;8922764;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
18777;10547370;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
18778;8195730;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
18779;8667656;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
18780;8160434;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
18781;9605765;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
18782;9118300;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
18783;12077740;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
18784;8337376;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
18785;10427175;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
18786;8168078;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
18787;9246671;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
18788;7047917;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
18789;9995606;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
18790;7216454;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
18791;10535648;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
18792;5295150;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;95;0;200;0;
18793;9660848;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
18794;3806649;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
18795;10851320;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;95;0;200;0;
18796;4756800;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
18797;8994297;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;6171;0;0;95;0;200;0;
18798;4374114;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
18799;4603653;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
18800;8397799;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
18801;10010203;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
18802;8974160;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
18803;9010919;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
18804;6066236;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
18805;8143101;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
18806;9053359;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
18807;9841657;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
18808;4428224;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
18809;6931099;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
18810;4740250;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
18811;7390109;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;200;0;
18812;3654453;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
18813;5838088;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
18814;6148320;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
18815;8535367;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
18816;4064723;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
18817;7686315;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
18818;4090341;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
18819;8309633;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
18820;4171444;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
18821;7648164;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
18822;6498147;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
18823;9442818;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
18824;5713675;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;200;0;
18825;9369251;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;95;0;200;0;
18826;3752747;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
18827;7198039;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
18828;3361204;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
18829;6870635;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
18830;6489109;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
18831;6098898;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
18832;4809360;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
18833;6659429;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
18834;4830499;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
18835;7537476;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
18836;4049284;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
18837;6147439;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
18838;6003789;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
18839;8712760;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;95;0;200;0;
18840;3980585;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
18841;9357358;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
18842;5570176;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
18843;5586176;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;200;0;
18844;6533493;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
18845;4968368;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
18846;5665946;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
18847;9486350;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
18848;3653501;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
18849;7236701;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
18850;4536778;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
18851;6017575;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
18852;7504594;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
18853;6417255;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
18854;6014910;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;95;0;200;0;
18855;6914157;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
18856;5369910;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
18857;6206390;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
18858;5256137;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
18859;5333332;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
18860;5859569;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
18861;5169174;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
18862;6934024;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
18863;7585666;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
18864;7552574;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
18865;5945129;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;200;0;
18866;6651855;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
18867;6674918;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
18868;5509282;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
18869;8414650;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
18870;5843409;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
18871;9704429;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
18872;4206458;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
18873;9299991;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
18874;5871001;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
18875;7781132;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
18876;4327054;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
18877;6668827;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
18878;6848844;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
18879;6179779;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;8105;0;0;95;0;200;0;
18880;6737596;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
18881;5812039;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
18882;6042763;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
18883;7210803;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
18884;7085829;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
18885;6522272;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
18886;5591006;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
18887;6758455;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
18888;6698693;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
18889;7179885;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
18890;6844617;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
18891;7748281;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;200;0;
18892;5664152;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
18893;8165473;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
18894;6549192;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;95;0;200;0;
18895;9824675;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
18896;6686670;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
18897;7498903;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
18898;5962211;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
18899;7050242;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
18900;5807441;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
18901;7463497;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
18902;5648203;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
18903;7877633;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
18904;4391676;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;95;0;200;0;
18905;8433286;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
18906;4979719;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
18907;8866388;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
18908;4993815;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
18909;7119452;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
18910;5991036;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
18911;8177406;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
18912;5329034;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
18913;8027856;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
18914;5910905;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;200;0;
18915;6588666;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
18916;5786342;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
18917;7748210;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
18918;5110384;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
