Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18919;6888589;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
18920;6587704;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
18921;5304678;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;200;0;
18922;5450893;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
18923;7618909;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
18924;5105685;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
18925;10870707;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;200;0;
18926;10414821;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
18927;7097400;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
18928;3641489;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
18929;8066297;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
18930;3424993;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
18931;8261583;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
18932;4865775;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
18933;7247572;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
18934;5962853;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
18935;5764020;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
18936;5971609;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
18937;7411099;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
18938;4503776;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
18939;6029607;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
18940;7410628;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
18941;9226443;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
18942;4108064;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
18943;7284782;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
18944;4590889;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
18945;6490743;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
18946;5086228;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
18947;7457856;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;200;0;
18948;5343020;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
18949;8061738;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
18950;4257624;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
18951;9216003;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
18952;4657755;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
18953;8042964;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
18954;3579773;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
18955;5817480;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
18956;4583425;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
18957;8967478;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
18958;4200888;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
18959;6327877;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
18960;5204771;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
18961;6231066;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
18962;4657234;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
18963;8050688;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
18964;2948920;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
18965;7240469;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
18966;8340531;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
18967;7930172;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
18968;3661707;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
18969;8870586;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;304912;0;0;95;0;200;0;
18970;4952267;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
18971;5834411;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;200;0;
18972;4395273;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
18973;8320845;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
18974;4750919;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
18975;6355770;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
18976;6027083;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;95;0;200;0;
18977;7564997;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
18978;3606734;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
18979;10356563;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;253816;0;0;95;0;200;0;
18980;4065495;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
18981;9452507;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
18982;3722511;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
18983;6988176;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
18984;6168909;1055825920;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;95;0;200;0;
18985;7549678;1055825920;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;65303;0;0;95;0;200;0;
18986;6207031;1055825920;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
18987;9933389;1059807232;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
18988;5658181;1064189952;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
18989;7990465;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
18990;4705946;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
18991;5585415;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
18992;5275373;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
18993;7254876;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
18994;4642927;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
18995;8426052;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
18996;4709462;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
18997;8328349;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
18998;4308681;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
18999;8337366;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
19000;4439025;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
19001;6640343;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
19002;4641725;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
19003;7042548;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
19004;4048252;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
19005;7356957;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
19006;3806448;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
19007;6773122;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
19008;4971544;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
19009;8256775;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;200;0;
19010;4781898;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
19011;8229263;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
19012;4739609;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
19013;5832388;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
19014;6000133;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
19015;8221138;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
19016;4643398;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
19017;7503703;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
19018;5529239;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
19019;8122132;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
19020;7270625;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
19021;6538002;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
19022;7145130;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
19023;7019053;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
19024;6850778;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
19025;8320544;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;200;0;
19026;5093252;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;95;0;200;0;
19027;9192860;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
19028;6166414;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
19029;8022956;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
19030;8226708;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;95;0;200;0;
19031;8054675;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
19032;5897880;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;95;0;200;0;
19033;9449692;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
19034;9452167;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
19035;9683931;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
19036;6582565;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
19037;9945973;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
19038;6568058;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
19039;7941773;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
19040;5827629;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;95;0;200;0;
19041;6731815;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
19042;4300324;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
19043;9161171;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
19044;5206003;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
19045;5551190;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
19046;5202968;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
19047;7395109;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
19048;7892331;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
19049;7488814;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
19050;5195213;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
19051;9265396;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;95;0;200;0;
19052;5319446;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;95;0;200;0;
19053;8119016;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
19054;5960528;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
19055;8203354;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
19056;4950243;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
19057;8497666;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;95;0;200;0;
19058;6396676;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
19059;9734706;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
19060;6651484;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
19061;7759372;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
19062;7367908;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
19063;8424990;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
19064;5967772;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
19065;10061980;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;95;0;200;0;
19066;5761776;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
19067;8661513;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;255860;0;0;95;0;200;0;
19068;4514526;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
19069;9190305;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
19070;5258482;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
19071;7907850;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
19072;7219479;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
19073;7169266;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
19074;4116891;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
19075;12831664;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
19076;7310190;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
19077;6531559;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
19078;5599761;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;200;0;
19079;9154018;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
19080;5246139;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
19081;6926721;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;87915;0;0;95;0;200;0;
19082;6145244;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
19083;8351512;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
19084;5588039;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;200;0;
19085;7603549;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
19086;5623957;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
19087;8787510;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
19088;5644877;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
19089;8931550;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
19090;5216302;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
19091;7892762;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;200;0;
19092;4038674;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
19093;8333899;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
19094;3168462;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
19095;8087417;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
19096;4831651;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
19097;7181538;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
19098;5506016;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
19099;7723805;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
19100;6404872;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
19101;6920678;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
19102;6665921;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
19103;6392088;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
19104;6351351;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
19105;8202383;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
19106;6254890;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
19107;7037528;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
19108;4923423;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
19109;7756547;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;200;0;
19110;5823421;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
19111;6950384;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;200;0;
19112;4998384;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
19113;7352288;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
19114;4565673;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
19115;8182355;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
19116;5188530;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
19117;8024249;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
19118;5821758;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
19119;7444962;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
19120;5148806;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
19121;6489320;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
19122;8535748;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
19123;6464163;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
19124;5799616;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
19125;9129311;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
19126;5176578;1063997440;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
19127;7266929;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
19128;6221828;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
19129;6559762;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
19130;5541202;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
19131;7661037;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
19132;5535782;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
19133;7024383;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;200;0;
19134;5007772;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
19135;7117989;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
19136;4858041;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
19137;6463561;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;200;0;
19138;4514486;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
19139;7122327;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
19140;5489945;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
19141;5982369;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
19142;5509282;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
