Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19143;7448940;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
19144;5419183;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
19145;7620151;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
19146;6319722;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
19147;8074322;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
19148;7174175;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
19149;7692216;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
19150;6494740;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
19151;8407727;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
19152;7561591;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
19153;6589157;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
19154;6121090;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
19155;6094068;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
19156;6845297;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
19157;6966816;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
19158;5525993;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
19159;7939360;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
19160;5695882;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
19161;6389733;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
19162;5858687;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
19163;5811218;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
19164;7423021;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
19165;8012376;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
19166;5684080;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
19167;5689260;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
19168;7034332;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;46678;0;0;95;0;200;0;
19169;6894610;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
19170;6485222;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
19171;5285342;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
19172;6748486;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
19173;7231432;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
19174;6085473;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
19175;5636230;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
19176;5496178;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
19177;6894830;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
19178;6119396;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
19179;6986552;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
19180;5682277;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
19181;7986668;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
19182;7217585;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
19183;7690843;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
19184;7251860;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
19185;5581117;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
19186;9201145;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
19187;6465105;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
19188;6650412;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
19189;8395656;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
19190;5727932;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
19191;9138889;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
19192;4199706;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
19193;9067575;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;200;0;
19194;5937696;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
19195;7620441;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
19196;6060636;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
19197;8029268;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
19198;6375797;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
19199;8465436;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
19200;7207426;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
19201;8299755;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
19202;3602947;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
19203;11183994;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
19204;7972611;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
19205;9863247;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
19206;9828843;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
19207;6779585;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
19208;8563270;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
19209;6634392;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
19210;8278676;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
19211;7639477;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
19212;7510826;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
19213;7172761;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
19214;9715861;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
19215;8694676;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
19216;7634958;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
19217;7211153;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
19218;7377625;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
19219;7316531;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
19220;15556625;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
19221;8886806;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
19222;5259022;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
19223;6490012;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
19224;7014835;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
19225;9805039;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
19226;9614020;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
19227;10021985;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
19228;7706823;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
19229;7533317;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
19230;6286460;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;95;0;200;0;
19231;8370248;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
19232;6153450;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
19233;8863092;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
19234;4514877;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;200;0;
19235;8756602;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
19236;5650907;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
19237;8898829;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
19238;6083148;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
19239;9591688;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
19240;6368493;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
19241;8163820;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
19242;5482662;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
19243;8455798;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
19244;7153866;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
19245;8951408;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
19246;7230370;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
19247;8930207;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
19248;5433981;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
19249;8369867;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
19250;4459644;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
19251;6566003;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
19252;6929085;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
19253;6502645;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
19254;4815320;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
19255;7570818;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
19256;4497585;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
19257;7648895;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
19258;3921374;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
19259;6331273;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;200;0;
19260;3219558;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
19261;6896093;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;200;0;
19262;7404376;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
19263;6592654;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
19264;5796611;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
19265;8854185;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
19266;4699353;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;200;0;
19267;8478570;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
19268;5169765;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
19269;6650392;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
19270;6699083;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
19271;8511172;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
19272;5460410;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
19273;9085859;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
19274;4190689;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
19275;8505562;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
19276;4636405;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
19277;7389709;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
19278;4533973;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
19279;6416313;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;200;0;
19280;6259338;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
19281;7314558;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
19282;4553870;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
19283;6236165;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
19284;5667568;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
19285;7492351;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
19286;5904092;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
19287;5785670;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
19288;8152108;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
19289;10806326;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
19290;5580576;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
19291;8532172;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
19292;6672614;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
19293;8616379;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
19294;6053683;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
19295;8415583;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
19296;6344418;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
19297;7959898;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
19298;7283159;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
19299;7969506;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
19300;6096784;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;95;0;200;0;
19301;8435831;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;200;0;
19302;3642652;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
19303;9360835;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
19304;5462885;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
19305;9593933;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
19306;4403959;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
19307;7768248;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
19308;6399351;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
19309;7479287;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
19310;6464203;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
19311;6117433;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
19312;6953230;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;95;0;200;0;
19313;9156782;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
19314;5489955;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
19315;8689035;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
19316;4762902;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
19317;8194558;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
19318;6191431;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
19319;9479257;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
19320;4708951;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
19321;7879908;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
19322;6365428;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
19323;6866437;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
19324;6302490;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
19325;7080368;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
19326;5603779;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
19327;9778097;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
19328;5114893;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
19329;9024093;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
19330;3424432;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
19331;9564346;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
19332;4446158;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
19333;10506795;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
19334;4600498;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
19335;11048200;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
19336;4459584;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
19337;10884503;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
19338;7357177;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
19339;7492270;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
19340;6757242;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
19341;7612205;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
19342;7408043;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
19343;6344519;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
19344;4574879;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;200;0;
19345;7213178;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
19346;5918890;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;200;0;
19347;7899344;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;200;0;
19348;5668250;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
19349;7603649;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
19350;4621637;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
19351;7940191;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
19352;5601415;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
19353;6628300;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
19354;6844726;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
19355;7419815;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;200;0;
19356;4951837;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
19357;9356588;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
19358;6202922;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
19359;9447708;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
19360;5948025;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
19361;7398285;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
19362;9976780;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
19363;11012823;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
19364;3900455;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
19365;8079041;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
19366;5346317;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
