Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19367;6550184;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
19368;4850206;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
19369;6333689;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;200;0;
19370;5656017;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
19371;7255677;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
19372;6544393;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
19373;7076181;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
19374;7071521;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
19375;7063857;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
19376;6749238;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;95;0;200;0;
19377;9390020;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
19378;4655651;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
19379;7131254;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
19380;7027940;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
19381;7887953;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;95;0;200;0;
19382;5619539;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
19383;6602432;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;200;0;
19384;7026067;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
19385;6915309;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
19386;7976459;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
19387;6513556;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
19388;7042417;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
19389;7293328;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
19390;5171909;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
19391;9173854;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;142147;0;0;95;0;200;0;
19392;6695717;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
19393;6275800;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
19394;4263034;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
19395;6645552;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
19396;4794632;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
19397;8254600;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
19398;4884681;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
19399;7537716;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
19400;5826707;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
19401;7030184;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;200;0;
19402;5749903;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
19403;5764751;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
19404;8003750;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
19405;8233330;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;200;0;
19406;6870464;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
19407;7329135;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
19408;5358539;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
19409;7372436;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
19410;5370351;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
19411;7424073;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
19412;5159716;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
19413;7028641;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
19414;5781542;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
19415;6534856;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
19416;5286343;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
19417;6618412;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
19418;4821322;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
19419;6672934;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
19420;6152949;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
19421;7577892;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
19422;6915669;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
19423;6806295;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;200;0;
19424;6017505;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
19425;7843430;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
19426;5692415;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
19427;6043614;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
19428;5278679;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
19429;8333048;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
19430;5815687;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
19431;7696353;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
19432;6319301;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
19433;7203008;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
19434;6699083;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
19435;6766539;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
19436;5750444;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
19437;6957207;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
19438;6527291;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;95;0;200;0;
19439;7260035;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
19440;6271942;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;7955;0;0;95;0;200;0;
19441;6474432;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
19442;6575161;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
19443;6017125;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
19444;5826096;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
19445;7987850;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
19446;4232788;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
19447;8199857;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
19448;4649730;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
19449;7724927;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
19450;4661232;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
19451;9272019;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
19452;4676150;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
19453;7678831;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
19454;5355904;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
19455;7938828;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
19456;5414144;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
19457;7642904;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
19458;5996626;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
19459;8205338;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;200;0;
19460;4314151;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
19461;7290814;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
19462;6598876;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;95;0;200;0;
19463;7914453;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
19464;5312283;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
19465;8869544;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
19466;5608248;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
19467;10756683;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
19468;5994172;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
19469;7684571;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
19470;6058792;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
19471;8406485;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
19472;6128994;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
19473;9614872;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
19474;5541132;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
19475;8051069;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
19476;4865795;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
19477;7405999;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
19478;4100400;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
19479;7197688;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
19480;4830218;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
19481;8301659;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
19482;5619649;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
19483;6506572;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
19484;6058953;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
19485;6113726;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
19486;7525894;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
19487;6688182;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
19488;5707313;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
19489;8465966;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
19490;6372290;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
19491;8185591;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
19492;4833204;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
19493;5873004;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
19494;4668815;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
19495;6821914;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
19496;4983095;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
19497;6215787;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
19498;6369755;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
19499;8536900;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;200;0;
19500;7902861;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
19501;6866246;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
19502;7441346;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
19503;7175717;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
19504;8120830;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
19505;8443164;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
19506;4854263;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
19507;8885193;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
19508;3933517;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
19509;7926846;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
19510;5725698;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
19511;12176386;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
19512;3419864;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
19513;10163400;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
19514;4627829;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
19515;10125219;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
19516;4377149;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
19517;8392589;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
19518;4631456;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;6642;0;0;95;0;200;0;
19519;7585145;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
19520;5257650;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
19521;9365574;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
19522;4932511;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
19523;7067324;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
19524;5978261;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
19525;7261007;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;200;0;
19526;5939879;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
19527;6463331;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
19528;6521139;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
19529;5549117;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
19530;6910410;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
19531;5401149;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
19532;5964386;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
19533;7512980;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
19534;4221917;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
19535;7142385;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
19536;5767516;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
19537;7873205;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
19538;4651664;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
19539;6691750;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
19540;5889846;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
19541;7151372;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
19542;4098947;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
19543;6611659;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
19544;3335315;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
19545;10524889;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
19546;5111406;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
19547;7717052;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
19548;3072051;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
19549;7243775;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
19550;4189768;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
19551;6598896;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
19552;5638284;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
19553;5368508;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
19554;5315428;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
19555;6078119;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
19556;5890917;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
19557;5670825;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
19558;4002807;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;200;0;
19559;7159376;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
19560;3359942;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
19561;8061238;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
19562;5890737;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
19563;8208944;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
19564;6543071;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
19565;9341088;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
19566;5915173;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
19567;10905582;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;95;0;200;0;
19568;8052862;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
19569;9964286;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
19570;7437569;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
19571;7883445;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7905;0;0;95;0;200;0;
19572;5762777;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
19573;9370052;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
19574;4737314;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
19575;9403254;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
19576;3754641;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
19577;9371364;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
19578;5617304;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
19579;10213133;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
19580;4570632;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
19581;7358330;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
19582;4820621;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
19583;6573808;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
19584;6506101;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
19585;6581683;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
19586;5060671;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
19587;7121055;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
19588;5565127;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
19589;6974971;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
19590;7279942;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
