Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19591;9371876;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
19592;5136072;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
19593;8228932;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;200;0;
19594;5811950;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
19595;8831523;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7734;0;0;95;0;200;0;
19596;4646805;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
19597;6393571;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
19598;6743316;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
19599;5998099;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
19600;5171007;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
19601;7262951;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
19602;5889425;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
19603;7816068;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
19604;4975170;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
19605;8438455;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
19606;4343055;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;200;0;
19607;6931139;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
19608;5678890;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
19609;8151547;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
19610;4881775;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;200;0;
19611;6824328;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
19612;3533346;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
19613;4595939;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;200;0;
19614;6585811;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
19615;9667821;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;200;0;
19616;5734645;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
19617;7856223;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
19618;6255992;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
19619;9162754;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
19620;4533132;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
19621;9455492;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
19622;4724620;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
19623;9058758;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;95;0;200;0;
19624;4383560;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
19625;7811640;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
19626;5498852;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;200;0;
19627;7501318;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
19628;4400292;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
19629;8220036;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
19630;5651969;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
19631;5959256;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;200;0;
19632;7757288;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
19633;7414224;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
19634;5094624;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
19635;5785610;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
19636;6984258;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
19637;6892727;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
19638;6725292;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
19639;7201155;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
19640;5752448;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
19641;5811258;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
19642;7501588;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
19643;8327698;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;200;0;
19644;6337355;1054801920;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
19645;9281606;1054801920;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
19646;4066496;1054801920;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
19647;10126361;1054801920;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;95;0;200;0;
19648;4482476;1054801920;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
19649;9290424;1054801920;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
19650;4638909;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
19651;6823917;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
19652;6084100;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
19653;7301062;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;200;0;
19654;5181587;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
19655;6321916;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;95;0;200;0;
19656;7361195;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
19657;8223092;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
19658;5037286;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
19659;8505842;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;200;0;
19660;4122090;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
19661;12907306;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
19662;11125244;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6743;0;0;95;0;200;0;
19663;9540903;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
19664;5190844;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;95;0;200;0;
19665;8973047;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
19666;4621267;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
19667;10997935;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;95;0;200;0;
19668;6783531;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
19669;8489261;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
19670;4895251;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;200;0;
19671;10248509;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
19672;4008337;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
19673;8298844;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;7684;0;0;95;0;200;0;
19674;3510002;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
19675;8319632;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
19676;5580907;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
19677;6714061;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
19678;6397898;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
19679;9528209;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
19680;4841971;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
19681;8800844;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;95;0;200;0;
19682;4072758;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
19683;8750270;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
19684;5789678;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
19685;6987424;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
19686;5957893;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
19687;7558876;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
19688;6783932;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
19689;5923870;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
19690;6283263;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
19691;5830384;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
19692;5954678;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
19693;7292716;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
19694;4147718;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
19695;7399527;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
19696;4632338;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
19697;7377205;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
19698;5427489;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
19699;8004402;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
19700;5611013;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
19701;7611675;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
19702;5876180;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;95;0;200;0;
19703;5591195;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
19704;4347964;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
19705;6539874;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
19706;4776137;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
19707;6291289;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
19708;6625285;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
19709;5771153;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
19710;7051033;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
19711;6887207;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
19712;5770713;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
19713;5589212;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
19714;6450186;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
19715;6530297;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
19716;6327798;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
19717;6233120;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
19718;6077467;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
19719;6217711;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;200;0;
19720;4513084;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
19721;7171459;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
19722;3897239;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
19723;7312033;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
19724;3554516;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
19725;7046534;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
19726;4220615;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
19727;6663757;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
19728;4241474;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
19729;6319822;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
19730;4377450;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
19731;6722878;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
19732;6405853;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
19733;6260841;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
19734;5821047;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
19735;6208203;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
19736;5259654;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
19737;5388576;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
19738;4040938;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
19739;6158639;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
19740;4751240;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
19741;7809105;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
19742;3803102;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
19743;19768083;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
19744;3439200;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
19745;8398371;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
19746;3960457;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
19747;7435835;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
19748;4138100;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
19749;7621353;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
19750;4044125;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
19751;5994763;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
19752;4847010;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
19753;7112749;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
19754;5593460;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
19755;7294580;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
19756;4858782;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
19757;8256034;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
19758;3426416;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
19759;6350530;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
19760;5513109;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
19761;5726079;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
19762;5896899;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
19763;6232418;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
19764;5189061;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
19765;7846054;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
19766;6106011;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
19767;5669322;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
19768;4958098;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
19769;6218121;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
19770;4554010;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
19771;5503100;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
19772;3938106;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
19773;5884767;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
19774;4078970;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;200;0;
19775;7248072;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
19776;3719285;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
19777;6609996;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
19778;5877984;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
19779;5306953;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
19780;3534859;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
19781;5382214;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;200;0;
19782;3423210;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
19783;6267675;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;95;0;200;0;
19784;3678088;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
19785;4543261;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;200;0;
19786;5636511;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;200;0;
19787;6392929;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
19788;4179829;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
19789;4947028;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
19790;5182890;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
19791;4288833;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;95;0;200;0;
19792;4439917;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
19793;6779164;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
19794;3266356;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
19795;6573668;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
19796;4058922;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
19797;5677247;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;95;0;200;0;
19798;3496216;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
19799;5627874;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
19800;5111626;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
19801;9391933;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
19802;6122782;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
19803;6848875;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
19804;4354927;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;95;0;200;0;
19805;7171159;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
19806;5768197;1066082304;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;200;0;
19807;6262264;1066082304;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
19808;5524821;1066082304;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
19809;5473445;1066082304;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
19810;6713690;1066082304;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
19811;5647371;1066082304;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
19812;3293727;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
19813;7180526;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
19814;3356585;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
