Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19815;6056929;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
19816;6179780;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
19817;6121941;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
19818;6159241;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
19819;5966559;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
19820;5685783;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
19821;6083800;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;200;0;
19822;5108911;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
19823;8118526;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
19824;5569515;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
19825;6797558;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
19826;4879541;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;95;0;200;0;
19827;9117488;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
19828;3781772;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
19829;6865605;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
19830;4947599;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
19831;6164070;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
19832;5100385;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
19833;6348105;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
19834;5174765;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
19835;7633135;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
19836;4963158;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
19837;7296144;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
19838;5284220;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
19839;7222986;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
19840;5009966;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
19841;5884005;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
19842;5141643;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
19843;7544028;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
19844;4462329;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
19845;6758976;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
19846;4419899;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
19847;8380327;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
19848;4956105;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
19849;5700651;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
19850;6320604;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
19851;5776543;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
19852;4869362;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
19853;7628887;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
19854;4531849;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
19855;8392099;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
19856;5643774;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
19857;7615252;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
19858;4567796;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
19859;7837017;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
19860;5881570;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
19861;5722842;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
19862;6021974;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;321463;0;0;95;0;200;0;
19863;6618883;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;200;0;
19864;6617320;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
19865;7814806;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
19866;3664873;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
19867;7360894;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
19868;6373553;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
19869;6280519;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
19870;5922907;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
19871;7903573;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
19872;6323680;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
19873;7381623;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
19874;3435693;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;200;0;
19875;7113761;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
19876;4463000;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
19877;5139779;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
19878;6755038;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
19879;6425871;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
19880;4008557;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
19881;7722052;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;95;0;200;0;
19882;6051108;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;95;0;200;0;
19883;8834458;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
19884;5470460;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
19885;8744219;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
19886;6110058;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
19887;8303012;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
19888;6002096;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
19889;7502610;1059803136;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
19890;7226583;1063997440;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
19891;8449055;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;9128;0;0;95;0;200;0;
19892;7183972;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
19893;8916602;1066094592;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;95;0;200;0;
19894;6497515;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
19895;8645533;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;95;0;200;0;
19896;4368433;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
19897;8228832;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
19898;5152733;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
19899;7099094;1066287104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
19900;5323423;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
19901;5734805;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
19902;4936478;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
19903;7316471;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
19904;4924876;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;99707;0;0;95;0;200;0;
19905;7624689;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
19906;5751957;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;6762;0;0;95;0;200;0;
19907;8014611;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
19908;5590625;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
19909;7281446;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
19910;4641094;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
19911;6438124;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
19912;5608939;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
19913;6952188;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
19914;6122432;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
19915;7653042;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;95;0;200;0;
19916;4310474;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
19917;7650167;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;95;0;200;0;
19918;6918595;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
19919;7969966;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
19920;6233811;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
19921;7988411;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
19922;5242041;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
19923;7816840;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
19924;5922176;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;8767;0;0;95;0;200;0;
19925;8469223;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
19926;6236967;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
19927;9118170;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
19928;5990404;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
19929;8124346;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;95;0;200;0;
19930;4759335;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
19931;7154157;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
19932;4654559;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
19933;7288859;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
19934;5309067;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;200;0;
19935;8207943;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
19936;6650753;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;7404;0;0;95;0;200;0;
19937;6331765;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
19938;5992288;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
19939;5401871;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
19940;5745595;1054793728;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
19941;8466678;1059790848;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
19942;5950550;1061888000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;95;0;200;0;
19943;7040954;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
19944;4847982;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
19945;8618794;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
19946;3980295;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
19947;10639483;1066082304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
19948;3680402;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
19949;7008594;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
19950;6348065;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;200;0;
19951;8359818;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
19952;6424068;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
19953;6878049;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
19954;5429712;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
19955;7836156;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
19956;6472097;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
19957;9214130;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;95;0;200;0;
19958;5703105;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
19959;7717814;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;95;0;200;0;
19960;5854179;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
19961;6967356;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
19962;7360865;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
19963;8044095;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
19964;6778773;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
19965;6968669;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
19966;5287015;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
19967;7444541;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
19968;6294354;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
19969;8870806;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;47089;0;0;95;0;200;0;
19970;5547263;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
19971;8571756;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
19972;6436501;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
19973;8890894;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
19974;6074221;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;95;0;200;0;
19975;8056839;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
19976;4836961;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
19977;7786824;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
19978;4682070;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
19979;13632305;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
19980;3921715;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
19981;7969967;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
19982;5312393;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
19983;6917443;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
19984;3923047;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
19985;5646790;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
19986;4294905;1054797824;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
19987;8052011;1059794944;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
19988;2724269;1061892096;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
19989;6401586;1066086400;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
19990;5973612;1066086400;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
19991;7084977;1066086400;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
19992;4502835;1066086400;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
19993;5920503;1066086400;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
19994;4615987;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
19995;7222566;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
19996;6323078;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
19997;6552498;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
19998;5582920;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
19999;7839252;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
20000;5837328;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
20001;7710430;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
20002;5507539;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
20003;7854550;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;200;0;
20004;6570001;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
20005;9486280;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
20006;5626161;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
20007;7759643;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;95;0;200;0;
20008;4918134;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
20009;7495527;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
20010;7036326;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
20011;8235875;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
20012;4511741;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
20013;7164386;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
20014;5713655;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
20015;7425566;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
20016;5635058;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
20017;8136569;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
20018;7486670;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
20019;7576719;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;95;0;200;0;
20020;8955354;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
20021;7195915;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
20022;7981147;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
20023;7229067;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
20024;5324686;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
20025;8098398;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
20026;6322908;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
20027;7452847;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
20028;5511255;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
20029;9991368;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
20030;3756515;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
20031;8391187;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
20032;6669458;1054822400;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
20033;8784885;1059819520;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
20034;5302855;1061916672;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
20035;9860713;1066110976;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;200;0;
20036;4671741;1066110976;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
20037;9427911;1066110976;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
20038;5469808;1066110976;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
