Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20039;8828918;1066110976;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
20040;5235519;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
20041;9095308;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
20042;6074762;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
20043;8900031;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
20044;7389398;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
20045;7418883;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
20046;5552202;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
20047;8921391;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
20048;7010317;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
20049;7177852;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
20050;8346232;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
20051;6971465;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
20052;7031106;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
20053;7444481;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
20054;6671451;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
20055;8012036;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
20056;4913424;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
20057;8541298;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
20058;4722848;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
20059;8519297;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;8566;0;0;95;0;200;0;
20060;4193083;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
20061;7292155;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
20062;5425455;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
20063;6355739;1066094592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
20064;4563929;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
20065;7154216;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
20066;4106541;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
20067;9060081;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
20068;4877247;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
20069;9722112;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
20070;3317381;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
20071;8793141;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
20072;5411208;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
20073;8795505;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
20074;3617594;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
20075;7212255;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
20076;5347168;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;200;0;
20077;9199933;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;95;0;200;0;
20078;3660805;1054846976;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
20079;9138919;1059844096;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
20080;7967261;1061941248;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
20081;7684802;1066135552;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
20082;5578462;1066135552;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
20083;6280528;1066135552;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
20084;4438564;1066135552;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
20085;7173363;1066135552;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
20086;8809211;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
20087;7516296;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
20088;4046429;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
20089;7672880;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
20090;4130326;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
20091;8418407;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
20092;3523588;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
20093;5908791;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
20094;6742134;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
20095;6276601;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
20096;8503598;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
20097;7245458;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
20098;5854780;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
20099;6757603;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
20100;7412240;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
20101;6805663;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
20102;9116908;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
20103;7054019;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
20104;6169290;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
20105;6188375;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
20106;5866281;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
20107;6381047;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
20108;3613066;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
20109;7310069;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
20110;4585229;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
20111;8337316;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
20112;4756490;1054871552;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
20113;9413083;1054871552;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
20114;4859804;1054871552;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;200;0;
20115;7238916;1054871552;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
20116;4423606;1054871552;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
20117;7808614;1054871552;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
20118;5828310;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
20119;7536134;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
20120;8057901;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
20121;8691540;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
20122;5222073;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
20123;7595174;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;200;0;
20124;4161775;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
20125;7288168;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
20126;5925342;1054871552;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
20127;11252483;1059868672;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
20128;11644869;1061965824;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
20129;8502185;1066160128;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
20130;6186512;1066160128;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;54062;0;0;95;0;200;0;
20131;8622280;1066160128;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
20132;5378166;1066160128;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
20133;5887601;1066160128;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
20134;5807922;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
20135;7414205;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;200;0;
20136;7264163;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
20137;6580421;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
20138;5149127;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
20139;7307404;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;200;0;
20140;4283583;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
20141;6954021;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;200;0;
20142;6232208;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
20143;8856509;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
20144;8172537;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
20145;10898699;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
20146;7533879;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
20147;7454289;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
20148;5547814;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
20149;8581944;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
20150;5901208;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
20151;8494190;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
20152;4670339;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
20153;5950359;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;200;0;
20154;6386457;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
20155;7673902;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
20156;6402116;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
20157;7109493;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
20158;5531583;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
20159;8907294;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
20160;6139144;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
20161;8946778;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
20162;5494454;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
20163;8749409;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
20164;6395544;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
20165;8105240;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
20166;4658546;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;95;0;200;0;
20167;7653563;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;95;0;200;0;
20168;4181683;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
20169;7949207;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
20170;4880613;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
20171;7575587;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
20172;5227484;1054896128;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
20173;10843876;1059893248;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;114515;0;0;95;0;200;0;
20174;7771054;1061990400;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
20175;9255237;1066184704;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
20176;5591036;1066184704;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
20177;8129976;1066184704;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
20178;5604821;1066184704;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
20179;8799502;1066184704;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
20180;7706873;1055825920;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
20181;8489782;1055825920;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
20182;7017711;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
20183;7735437;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
20184;7092622;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
20185;8786779;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
20186;3791470;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
20187;7689140;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
20188;6299223;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
20189;7824895;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
20190;5884465;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
20191;6479532;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
20192;5009695;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;95;0;200;0;
20193;6934384;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
20194;6356100;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;95;0;200;0;
20195;7206575;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
20196;5907118;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
20197;7002853;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
20198;7226102;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
20199;7739034;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;95;0;200;0;
20200;6766099;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;200;0;
20201;9448520;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
20202;7446535;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
20203;7942665;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
20204;5383667;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
20205;7427269;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;187522;0;0;95;0;200;0;
20206;5352739;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
20207;5331067;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
20208;8405072;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
20209;6643800;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
20210;5315118;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
20211;6296038;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
20212;7249065;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
20213;7039802;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
20214;6975432;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
20215;9077935;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
20216;6070294;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
20217;7502560;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
20218;4794822;1054920704;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
20219;12078842;1059917824;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;136947;0;0;95;0;200;0;
20220;5968884;1062014976;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
20221;11803737;1066209280;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
20222;4142278;1066209280;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
20223;8657215;1066209280;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;200;0;
20224;7319326;1066209280;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
20225;9413774;1066209280;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
20226;6904859;1055825920;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;13475;0;0;95;0;200;0;
20227;9716892;1055825920;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
20228;6018146;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
20229;8518295;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
20230;7893674;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
20231;8607722;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
20232;7173213;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
20233;10894551;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
20234;4334660;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
20235;7487311;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
20236;4302419;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
20237;7426036;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;200;0;
20238;7359382;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
20239;7358560;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
20240;5668050;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
20241;10619736;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
20242;4755238;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
20243;11695513;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
20244;7024504;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
20245;9412672;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
20246;5118599;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
20247;6658116;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
20248;6610247;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;200;0;
20249;7596517;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
20250;9974106;1054945280;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
20251;8365649;1054945280;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
20252;8492457;1054945280;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
20253;9091220;1059942400;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
20254;4781317;1062039552;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;95;0;200;0;
20255;8957739;1066233856;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
20256;4570432;1066233856;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
20257;8390796;1066233856;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
20258;6920439;1066438656;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
20259;7761596;1066438656;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
20260;5917247;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
20261;8328730;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
