Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20262;5811669;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
20263;8648229;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
20264;4125948;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
20265;14242209;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
20266;5486089;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
20267;6956847;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
20268;6731694;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
20269;10413590;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
20270;6279897;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
20271;5426477;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
20272;5507939;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
20273;9052537;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
20274;3361274;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
20275;7651569;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
20276;5468746;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
20277;7250337;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
20278;5521094;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
20279;6610096;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
20280;5954978;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
20281;6699053;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
20282;6275138;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
20283;8712018;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
20284;6082897;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
20285;7222895;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;10530;0;0;95;0;200;0;
20286;6203804;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
20287;7833712;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
20288;7317944;1054957568;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
20289;7629178;1059954688;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
20290;7548165;1062051840;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
20291;8562548;1066246144;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
20292;9218048;1066246144;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
20293;5914071;1066246144;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
20294;9702035;1066246144;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
20295;8084090;1066246144;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
20296;8359367;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
20297;7772196;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
20298;6751282;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
20299;8704965;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
20300;4532991;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
20301;7656459;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
20302;6313851;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
20303;6983056;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
20304;5152653;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
20305;8408750;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
20306;5033740;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
20307;7569836;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
20308;4566033;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
20309;8833627;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
20310;3987649;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
20311;6624053;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
20312;7202217;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
20313;6955785;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
20314;7864599;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
20315;7716271;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
20316;6648969;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
20317;8129926;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
20318;6378141;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
20319;6941809;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
20320;5917447;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
20321;7001941;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
20322;6093497;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
20323;7058508;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
20324;4995999;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;200;0;
20325;8709023;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;106920;0;0;95;0;200;0;
20326;7420817;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
20327;8931419;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
20328;5272578;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
20329;9442017;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
20330;5647421;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
20331;8321666;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
20332;4415831;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
20333;8048814;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
20334;5692054;1054982144;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
20335;8444727;1059979264;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
20336;4531238;1062076416;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
20337;9349625;1066270720;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
20338;5314116;1066270720;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
20339;9451846;1066270720;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
20340;7906838;1066270720;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
20341;6698773;1066270720;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
20342;8444577;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
20343;6444656;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
20344;7895487;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
20345;6563529;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
20346;7577260;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
20347;6720293;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
20348;5512468;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
20349;7237793;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
20350;5692967;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
20351;5966279;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
20352;6467158;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
20353;6505650;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
20354;3759361;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
20355;7699570;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
20356;4990028;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
20357;7851515;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
20358;6733197;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
20359;9445584;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7063;0;0;95;0;200;0;
20360;6020952;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
20361;8101143;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
20362;6615316;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;200;0;
20363;5893513;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
20364;8242528;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
20365;5575637;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
20366;7239156;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
20367;7544559;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
20368;5198188;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
20369;7552905;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
20370;4788139;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
20371;7852947;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
20372;4591000;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
20373;6696358;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
20374;6789903;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
20375;8969090;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
20376;5243544;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
20377;8929085;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
20378;5511646;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
20379;7802643;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;95;0;200;0;
20380;5035112;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
20381;7379499;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
20382;4264287;1055006720;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
20383;8153611;1060003840;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
20384;5222173;1062100992;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
20385;9077834;1066295296;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
20386;5081831;1066295296;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;200;0;
20387;8169451;1066295296;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
20388;4596170;1066295296;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
20389;8004552;1066295296;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
20390;5426727;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
20391;6903617;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;200;0;
20392;5584633;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
20393;7601246;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
20394;6347755;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;200;0;
20395;7488935;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
20396;6722777;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
20397;6413718;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
20398;5058517;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
20399;8059825;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
20400;6062890;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
20401;11612438;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
20402;5794888;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
20403;8324552;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
20404;4370676;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
20405;9351378;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;95;0;200;0;
20406;4157157;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
20407;7541954;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;200;0;
20408;6637487;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
20409;8937281;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;200;0;
20410;14001097;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
20411;7513480;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
20412;6310855;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
20413;8074983;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;95;0;200;0;
20414;6086945;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
20415;7716441;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
20416;4841399;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
20417;9026508;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
20418;5879687;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
20419;9383789;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
20420;7924311;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
20421;7476341;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
20422;8855357;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
20423;6898337;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
20424;6243189;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
20425;7204922;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
20426;6192223;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
20427;8941168;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
20428;5138597;1055031296;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
20429;8271733;1060028416;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
20430;5599912;1062125568;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
20431;8326496;1066319872;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
20432;4448794;1066319872;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
20433;10234754;1066319872;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
20434;4703811;1066319872;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
20435;6524125;1066319872;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
20436;6255972;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
20437;7535442;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
20438;4367010;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
20439;8157519;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;200;0;
20440;5591697;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
20441;9049481;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
20442;6276080;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
20443;7679171;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
20444;5991476;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
20445;6746833;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
20446;5131574;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
20447;8574050;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
20448;7650768;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
20449;6733599;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
20450;6168078;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
20451;12142362;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
20452;6845277;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
20453;9485058;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
20454;5766625;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
20455;9569847;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6682;0;0;95;0;200;0;
20456;6816082;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
20457;9448860;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;10069;0;0;95;0;200;0;
20458;6969851;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
20459;9862616;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
20460;4501952;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
20461;9510756;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
20462;4601870;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
20463;7086120;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
20464;5861131;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
20465;7440975;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;7283;0;0;95;0;200;0;
20466;6496192;1055055872;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
20467;7648053;1055055872;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;49283;0;0;95;0;200;0;
20468;5935522;1055055872;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
20469;8676131;1055055872;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
20470;6070574;1055055872;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
20471;8455788;1055055872;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
20472;6062970;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
20473;8602142;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
20474;7694209;1055055872;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
20475;9588642;1060052992;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
20476;7114953;1062150144;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
20477;9002934;1066344448;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
20478;7896709;1066344448;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
20479;9211034;1066344448;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
20480;8369385;1066344448;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
20481;10537181;1066344448;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
20482;7402373;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
20483;10980452;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
20484;9818624;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
20485;8490593;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
